Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2017-07-06,140.75,140.75,0.0,1.0,141.18,138.8894,139.73,1803200.0
2017-07-07,142.22,142.22,0.0,1.0,143.36,140.97,141.07,1533900.0
2017-07-10,143.34,143.34,0.0,1.0,143.88,141.57,142.21,1615200.0
2017-07-11,142.93,142.93,0.0,1.0,143.98,142.12,142.99,1623700.0
2017-07-12,145.91,145.91,0.0,1.0,146.19,143.795,144.0,1812100.0
2017-07-13,145.05,145.05,0.0,1.0,146.48,144.935,145.91,1308300.0
2017-07-14,146.16,146.16,0.0,1.0,146.48,145.2165,145.59,2283800.0
2017-07-17,146.4,146.4,0.0,1.0,146.73,145.39,146.16,1310400.0
2017-07-18,147.89,147.89,0.0,1.0,147.96,145.37,146.47,1820800.0
2017-07-19,148.92,148.92,0.0,1.0,149.32,147.5,147.89,1880100.0
2017-07-20,149.94,149.94,0.0,1.0,150.1,148.35,149.07,1566000.0
2017-07-21,149.52,149.52,0.0,1.0,150.4,148.91,149.16,1819800.0
2017-07-24,149.53,149.53,0.0,1.0,149.95,149.0311,149.16,1503400.0
2017-07-25,148.21,148.21,0.0,1.0,149.904,148.14,149.82,1591800.0
2017-07-26,149.78,149.78,0.0,1.0,149.83,148.42,148.62,1363100.0
2017-07-27,146.2,146.2,0.0,1.0,150.37,144.28,149.87,3057900.0
2017-07-28,146.73,146.73,0.0,1.0,147.24,144.5,145.77,1407900.0
2017-07-31,146.49,146.49,0.0,1.0,146.91,145.06,146.36,2182100.0
2017-08-01,147.36,147.36,0.0,1.0,147.65,146.52,147.48,1580300.0
2017-08-02,147.13,147.13,0.0,1.0,147.6121,144.52,147.56,2112000.0
2017-08-03,147.79,147.79,0.0,1.0,147.98,145.68,147.47,1510600.0
2017-08-04,147.71,147.71,0.0,1.0,148.62,147.27,148.25,1503500.0
2017-08-07,148.44,148.44,0.0,1.0,148.9,147.54,147.74,1455600.0
2017-08-08,147.81,147.81,0.0,1.0,148.86,146.36,148.14,1508800.0
2017-08-09,148.35,148.35,0.0,1.0,148.499,146.5,146.68,1177900.0
2017-08-10,144.92,144.92,0.0,1.0,147.74,144.72,147.23,1902000.0
2017-08-11,146.47,146.47,0.0,1.0,147.1,144.18,145.2479,1382900.0
2017-08-14,149.16,149.16,0.0,1.0,149.5,147.56,147.8146,1171600.0
2017-08-15,150.36,150.36,0.0,1.0,150.65,148.41,149.56,1144100.0
2017-08-16,151.8,151.8,0.0,1.0,151.99,149.76,150.7,1455000.0
2017-08-17,148.23,148.23,0.0,1.0,151.72,148.19,151.66,2125500.0
2017-08-18,147.97,147.97,0.0,1.0,148.686,147.12,147.74,1699300.0
2017-08-21,149.26,149.26,0.0,1.0,149.33,147.57,148.05,1244800.0
2017-08-22,152.25,152.25,0.0,1.0,152.59,150.14,150.14,1981300.0
2017-08-23,151.1,151.1,0.0,1.0,152.18,150.75,152.18,1355000.0
2017-08-24,150.81,150.81,0.0,1.0,151.83,149.17,151.22,1449400.0
2017-08-25,151.45,151.45,0.0,1.0,153.0,150.91,152.0,1182300.0
2017-08-28,151.79,151.79,0.0,1.0,152.5,151.19,151.87,952600.0
2017-08-29,152.14,152.14,0.0,1.0,152.76,150.01,150.55,1189000.0
2017-08-30,153.67,153.67,0.0,1.0,154.26,151.89,152.05,1465900.0
2017-08-31,155.16,155.16,0.0,1.0,155.3763,154.35,154.36,1895000.0
2017-09-01,155.06,155.06,0.0,1.0,156.06,154.38,155.76,1321300.0
2017-09-05,154.28,154.28,0.0,1.0,155.41,153.3211,154.83,1274000.0
2017-09-06,153.76,153.76,0.0,1.0,155.555,153.61,155.11,1224400.0
2017-09-07,155.47,155.47,0.0,1.0,155.885,153.64,154.49,1445400.0
2017-09-08,155.34,155.34,0.0,1.0,155.88,154.29,155.24,1449900.0
2017-09-11,156.87,156.87,0.0,1.0,157.8849,156.38,156.59,1716000.0
2017-09-12,156.31,156.31,0.0,1.0,157.215,154.92,156.7667,1766400.0
2017-09-13,156.24,156.24,0.0,1.0,156.7,155.39,155.88,1363900.0
2017-09-14,154.95,154.95,0.0,1.0,156.1944,154.68,155.37,1676400.0
2017-09-15,154.49,154.49,0.0,1.0,155.19,153.56,154.9,3012800.0
2017-09-18,155.77,155.77,0.0,1.0,156.3,154.37,155.01,2581000.0
2017-09-19,156.6,156.6,0.0,1.0,157.05,155.81,156.3,4014800.0
2017-09-20,149.96,149.96,0.0,1.0,152.4,149.0,151.9923,9372300.0
2017-09-21,149.3,149.3,0.0,1.0,151.25,148.3,150.38,4991800.0
2017-09-22,148.5,148.5,0.0,1.0,149.5,147.85,148.69,2929200.0
2017-09-25,144.57,144.57,0.0,1.0,148.71,143.9497,148.39,4869500.0
2017-09-26,145.4,145.4,0.0,1.0,146.35,143.96,145.5052,3280000.0
2017-09-27,146.43,146.43,0.0,1.0,147.09,145.754,146.31,2947600.0
2017-09-28,146.83,146.83,0.0,1.0,147.32,145.391,146.14,1667000.0
2017-09-29,149.18,149.18,0.0,1.0,149.28,146.6,146.69,2181300.0
2017-10-02,147.94,147.94,0.0,1.0,150.48,147.52,149.79,2341700.0
2017-10-03,148.6,148.6,0.0,1.0,148.8,147.985,148.48,1808200.0
2017-10-04,147.95,147.95,0.0,1.0,148.46,146.6,148.21,2885600.0
2017-10-05,150.25,150.25,0.0,1.0,150.45,147.71,148.49,2413800.0
2017-10-06,151.12,151.12,0.0,1.0,151.36,149.53,149.96,2282800.0
2017-10-09,151.5,151.5,0.0,1.0,151.57,150.25,150.76,1460900.0
2017-10-10,152.15,152.15,0.0,1.0,152.86,151.32,152.0,2817600.0
2017-10-11,153.65,153.65,0.0,1.0,154.0,151.35,152.09,2791000.0
2017-10-12,153.61,153.61,0.0,1.0,154.85,153.39,153.72,2430000.0
2017-10-13,153.93,153.93,0.0,1.0,154.59,153.06,153.96,2515600.0
2017-10-16,150.46,150.46,0.0,1.0,153.07,149.281,151.15,3833200.0
2017-10-17,150.38,150.38,0.0,1.0,150.93,148.1478,150.52,3547800.0
2017-10-18,153.0,153.0,0.0,1.0,153.43,149.03,150.33,4290900.0
2017-10-19,171.73,171.73,0.0,1.0,172.15,164.42,165.5,13522600.0
2017-10-20,175.64,175.64,0.0,1.0,175.87,171.355,171.5,6019400.0
2017-10-23,172.16,172.16,0.0,1.0,175.85,171.83,175.68,3220300.0
2017-10-24,171.58,171.58,0.0,1.0,172.49,170.491,171.47,2658600.0
2017-10-25,171.83,171.83,0.0,1.0,173.41,170.035,170.37,2785700.0
2017-10-26,173.75,173.75,0.0,1.0,175.02,172.02,172.06,2581200.0
2017-10-27,177.33,177.33,0.0,1.0,177.58,174.02,174.02,2806400.0
2017-10-30,176.03,176.03,0.0,1.0,177.4876,174.45,177.0,2124200.0
2017-10-31,175.16,175.16,0.0,1.0,176.73,174.52,176.16,2656500.0
2017-11-01,176.25,176.25,0.0,1.0,176.94,174.7,176.59,2002900.0
2017-11-02,180.94,180.94,0.0,1.0,181.48,175.8,178.02,3262300.0
2017-11-03,182.3,182.3,0.0,1.0,182.74,179.64,181.76,2244700.0
2017-11-06,180.8,180.8,0.0,1.0,182.29,180.54,182.0235,2021900.0
2017-11-07,180.88,180.88,0.0,1.0,181.78,180.11,181.23,2544200.0
2017-11-08,184.06,184.06,0.0,1.0,184.44,181.06,181.19,1791800.0
2017-11-09,181.92,181.92,0.0,1.0,183.079,179.03,182.8866,2704600.0
2017-11-10,181.72,181.72,0.0,1.0,182.06,179.83,181.0,2082600.0
2017-11-13,181.85,181.85,0.0,1.0,182.32,179.75,180.5,1496100.0
2017-11-14,181.32,181.32,0.0,1.0,182.17,180.31,181.98,1549700.0
2017-11-15,180.08,180.08,0.0,1.0,181.727,179.596,180.92,1980900.0
2017-11-16,182.3,182.3,0.0,1.0,182.44,180.58,181.18,1961200.0
2017-11-17,182.24,182.24,0.0,1.0,182.911,181.135,182.08,1482100.0
2017-11-20,182.34,182.34,0.0,1.0,183.43,181.3537,182.8,1118100.0
2017-11-21,184.15,184.15,0.0,1.0,185.55,182.835,183.75,2036500.0
2017-11-22,182.9,182.9,0.0,1.0,184.5,182.62,184.32,1546700.0
2017-11-24,184.46,184.46,0.0,1.0,184.71,182.96,182.96,663000.0
2017-11-27,185.0,185.0,0.0,1.0,185.84,184.09,184.83,1305100.0
2017-11-28,185.4,185.4,0.0,1.0,186.27,184.37,185.62,1647000.0
