Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2018-04-26,48.7248,51.19,0.0,1.0,51.26,50.5,50.73,11767100.0
2018-04-27,49.2197,51.71,0.0,1.0,51.9,51.03,51.13,17157300.0
2018-04-30,49.0769,51.56,0.0,1.0,51.96,51.51,51.79,12746000.0
2018-05-01,48.9246,51.4,0.0,1.0,51.65,51.31,51.56,10971300.0
2018-05-02,48.877,51.35,0.0,1.0,51.59,51.145,51.41,12980300.0
2018-05-03,48.8104,51.28,0.0,1.0,51.52,50.7,51.25,16480100.0
2018-05-04,49.0293,51.51,0.0,1.0,51.74,51.37,51.37,11743400.0
2018-05-07,48.7724,51.24,0.0,1.0,51.585,51.17,51.48,8522000.0
2018-05-08,47.554,49.96,0.0,1.0,51.12,49.87,51.03,23147900.0
2018-05-09,47.2208,49.61,0.0,1.0,50.06,49.417,49.97,22150500.0
2018-05-10,47.8871,50.31,0.0,1.0,50.32,49.76,50.03,13961400.0
2018-05-11,47.9538,50.38,0.0,1.0,50.515,50.1818,50.36,6478900.0
2018-05-14,47.7729,50.19,0.0,1.0,50.55,49.97,50.46,8512800.0
2018-05-15,47.3731,49.77,0.0,1.0,50.12,49.53,49.893,11070700.0
2018-05-16,47.0019,49.38,0.0,1.0,49.86,49.193,49.79,13541300.0
2018-05-17,46.6212,48.98,0.0,1.0,49.53,48.8818,49.39,11276000.0
2018-05-18,46.6307,48.99,0.0,1.0,49.28,48.61,49.12,11810400.0
2018-05-21,46.8687,49.24,0.0,1.0,49.3747,48.83,49.05,10742000.0
2018-05-22,47.04,49.42,0.0,1.0,49.705,49.22,49.22,11025700.0
2018-05-23,47.4683,49.87,0.0,1.0,49.98,49.4617,49.59,13582900.0
2018-05-24,47.8586,50.28,0.0,1.0,50.315,49.77,49.94,12897600.0
2018-05-25,48.068,50.5,0.0,1.0,50.63,50.245,50.35,13871600.0
2018-05-29,48.068,50.5,0.0,1.0,50.837,50.14,50.4085,17280700.0
2018-05-30,48.4582,50.91,0.0,1.0,51.0,50.2313,50.36,13885900.0
2018-05-31,48.5344,50.99,0.0,1.0,51.288,50.54,50.85,15108200.0
2018-06-01,47.792,50.21,0.0,1.0,50.88,49.97,50.86,17180000.0
2018-06-04,47.4112,49.81,0.0,1.0,50.52,49.77,50.31,14364500.0
2018-06-05,47.1637,49.55,0.0,1.0,49.9598,49.36,49.9,14914600.0
2018-06-06,46.0406,48.37,0.0,1.0,49.6,48.37,49.54,26127900.0
2018-06-07,46.3642,48.71,0.0,1.0,49.185,48.345,48.45,21525800.0
2018-06-08,46.3451,48.69,0.0,1.0,48.91,48.535,48.8871,11241200.0
2018-06-11,46.25,48.59,0.0,1.0,48.9786,48.45,48.8,17335200.0
2018-06-12,46.783,49.15,0.0,1.0,49.21,48.52,48.55,16661300.0
2018-06-13,46.6593,49.02,0.0,1.0,49.5,48.87,49.21,16725700.0
2018-06-14,47.2399,49.63,0.0,1.0,49.74,49.0395,49.1,16138600.0
2018-06-15,47.576,49.54,0.44,1.0,49.56,48.74,49.13,21711200.0
2018-06-18,47.7297,49.7,0.0,1.0,49.86,49.41,49.51,17226700.0
2018-06-19,48.2002,50.19,0.0,1.0,50.37,49.7,49.79,16647400.0
2018-06-20,48.2387,50.23,0.0,1.0,50.355,50.01,50.27,12317700.0
2018-06-21,48.4019,50.4,0.0,1.0,50.66,50.12,50.28,12703700.0
2018-06-22,48.738,50.75,0.0,1.0,50.88,50.33,50.4273,12976700.0
2018-06-25,49.5447,51.59,0.0,1.0,51.695,50.76,50.76,21466200.0
2018-06-26,49.6024,51.65,0.0,1.0,51.95,51.34,51.45,19908700.0
2018-06-27,49.8424,51.9,0.0,1.0,52.0,51.45,51.59,21764700.0
2018-06-28,49.8232,51.88,0.0,1.0,52.365,51.795,51.95,15037800.0
2018-06-29,49.9001,51.96,0.0,1.0,52.17,51.5,51.79,14370700.0
2018-07-02,50.2554,52.33,0.0,1.0,52.36,51.745,51.99,15702800.0
2018-07-03,50.3995,52.48,0.0,1.0,52.79,52.11,52.35,10605600.0
2018-07-05,50.6684,52.76,0.0,1.0,52.8,52.29,52.51,11031000.0
2018-07-06,51.0621,53.17,0.0,1.0,53.29,52.78,52.87,12396700.0
2018-07-09,49.4871,51.53,0.0,1.0,53.165,51.35,53.16,27936800.0
2018-07-10,49.9577,52.02,0.0,1.0,52.3,50.89,51.04,27109100.0
2018-07-11,50.4091,52.49,0.0,1.0,52.58,51.96,52.0,21772300.0
2018-07-12,50.4475,52.53,0.0,1.0,52.635,52.25,52.49,17136700.0
2018-07-13,50.4571,52.54,0.0,1.0,52.72,52.19,52.6,10959300.0
2018-07-16,50.4091,52.49,0.0,1.0,52.63,52.225,52.5,10493200.0
2018-07-17,50.3706,52.45,0.0,1.0,52.66,52.4,52.57,11053500.0
2018-07-18,50.1113,52.18,0.0,1.0,52.48,51.96,52.39,10361300.0
2018-07-19,50.5723,52.66,0.0,1.0,52.97,52.23,52.2253,11119400.0
2018-07-20,50.217,52.29,0.0,1.0,52.64,51.94,52.5,13828500.0
2018-07-23,49.8616,51.92,0.0,1.0,52.4,51.74,52.3,14763700.0
2018-07-24,50.0345,52.1,0.0,1.0,52.26,51.18,51.78,15698800.0
2018-07-25,50.1786,52.25,0.0,1.0,52.51,51.93,52.09,13468700.0
2018-07-26,50.7164,52.81,0.0,1.0,52.96,52.41,52.5,19071000.0
2018-07-27,50.5531,52.64,0.0,1.0,53.07,52.43,52.84,15747900.0
2018-07-30,50.2458,52.32,0.0,1.0,52.57,52.15,52.57,9476400.0
2018-07-31,50.6972,52.79,0.0,1.0,52.93,52.3655,52.55,15219800.0
2018-08-01,50.3706,52.45,0.0,1.0,52.6,52.0,52.49,19985400.0
2018-08-02,50.6203,52.71,0.0,1.0,52.87,52.12,52.43,17291900.0
2018-08-03,51.1869,53.3,0.0,1.0,53.435,52.5473,52.73,15416600.0
2018-08-06,51.2254,53.34,0.0,1.0,53.65,53.24,53.35,12199100.0
2018-08-07,51.1485,53.26,0.0,1.0,53.345,52.84,53.2417,13108200.0
2018-08-08,50.8796,52.98,0.0,1.0,53.159,52.7906,53.08,17006000.0
2018-08-09,51.1101,53.22,0.0,1.0,53.25,52.785,52.97,8681100.0
2018-08-10,50.8892,52.99,0.0,1.0,53.66,52.97,53.2919,13300500.0
2018-08-13,50.9565,53.06,0.0,1.0,53.16,52.81,53.08,17273400.0
2018-08-14,51.0621,53.17,0.0,1.0,53.3723,53.02,53.08,9943800.0
2018-08-15,51.5327,53.66,0.0,1.0,53.9829,53.23,53.34,19272700.0
2018-08-16,52.0897,54.24,0.0,1.0,54.275,53.43,53.54,13272900.0
2018-08-17,52.3586,54.52,0.0,1.0,54.755,54.11,54.21,14115100.0
2018-08-20,52.1761,54.33,0.0,1.0,54.66,54.195,54.63,9574600.0
2018-08-21,51.8016,53.94,0.0,1.0,54.2776,53.775,54.25,11850800.0
2018-08-22,51.4174,53.54,0.0,1.0,54.0,53.335,53.99,12652600.0
2018-08-23,51.379,53.5,0.0,1.0,53.8811,53.395,53.52,11168100.0
2018-08-24,51.5999,53.73,0.0,1.0,53.78,53.23,53.44,7846300.0
2018-08-27,51.283,53.4,0.0,1.0,53.92,53.13,53.77,12384100.0
2018-08-28,51.1773,53.29,0.0,1.0,53.47,53.13,53.27,10066100.0
2018-08-29,51.5519,53.68,0.0,1.0,53.68,53.34,53.42,11911200.0
2018-08-30,51.5711,53.7,0.0,1.0,53.99,53.51,53.7695,13475700.0
2018-08-31,51.3502,53.47,0.0,1.0,54.0,53.265,53.78,12132500.0
2018-09-04,51.5807,53.71,0.0,1.0,54.0,53.48,53.53,12965100.0
2018-09-05,52.301,54.46,0.0,1.0,54.49,53.65,53.65,14834800.0
2018-09-06,52.5987,54.77,0.0,1.0,54.94,54.33,54.49,12352800.0
2018-09-07,51.9552,54.1,0.0,1.0,54.5,53.975,54.24,16183500.0
2018-09-10,52.2145,54.37,0.0,1.0,54.59,54.17,54.21,9932400.0
2018-09-11,52.0801,54.23,0.0,1.0,54.57,54.12,54.35,9046700.0
2018-09-12,52.0321,54.18,0.0,1.0,54.52,54.06,54.22,9809900.0
2018-09-13,52.4258,54.59,0.0,1.0,54.61,53.905,54.16,8774200.0
2018-09-14,52.1473,54.3,0.0,1.0,54.42,53.84,54.37,13067500.0
2018-09-17,52.3202,54.48,0.0,1.0,54.56,54.1417,54.2,14259100.0
2018-09-18,52.2241,54.38,0.0,1.0,54.56,54.12,54.4,9767500.0
2018-09-19,51.0909,53.2,0.0,1.0,54.36,52.95,54.36,25510000.0
2018-09-20,51.1965,53.31,0.0,1.0,53.3599,52.69,53.13,17814500.0
2018-09-21,51.4146,53.06,0.475,1.0,53.25,52.51,52.75,20342600.0
2018-09-24,50.9591,52.59,0.0,1.0,53.07,52.541,52.88,13526800.0
2018-09-25,50.2615,51.87,0.0,1.0,52.47,51.784,52.44,20024000.0
2018-09-26,49.7673,51.36,0.0,1.0,52.14,51.34,52.12,24082200.0
2018-09-27,50.2808,51.89,0.0,1.0,52.17,51.37,51.49,16456800.0
2018-09-28,51.0173,52.65,0.0,1.0,52.6889,51.93,52.0,15427400.0
2018-10-01,50.8429,52.47,0.0,1.0,52.59,52.27,52.4917,12578700.0
2018-10-02,51.5308,53.18,0.0,1.0,53.32,52.57,52.57,15833200.0
2018-10-03,50.9107,52.54,0.0,1.0,53.37,52.09,53.09,24676300.0
2018-10-04,51.182,52.82,0.0,1.0,52.928,52.02,52.41,24075900.0
2018-10-05,51.9669,53.63,0.0,1.0,53.803,52.7,52.74,30390000.0
2018-10-08,52.4029,54.08,0.0,1.0,54.44,53.595,53.84,21489300.0
2018-10-09,52.6161,54.3,0.0,1.0,54.54,53.95,54.03,18113800.0
2018-10-10,52.3254,54.0,0.0,1.0,54.885,53.98,54.21,30584000.0
2018-10-11,51.3661,53.01,0.0,1.0,54.28,52.74,54.15,42894800.0
2018-10-12,51.308,52.95,0.0,1.0,53.11,52.505,52.94,21869100.0
2018-10-15,51.5502,53.2,0.0,1.0,53.535,52.8784,52.94,18353000.0
2018-10-16,52.0832,53.75,0.0,1.0,54.045,52.975,53.14,17937500.0
2018-10-17,51.9863,53.65,0.0,1.0,53.91,53.36,53.68,14258500.0
2018-10-18,52.0638,53.73,0.0,1.0,54.06,53.45,53.7864,16519000.0
2018-10-19,52.8777,54.57,0.0,1.0,54.86,53.57,53.74,29789600.0
2018-10-22,52.5386,54.22,0.0,1.0,54.69,54.09,54.63,12250000.0
2018-10-23,52.2479,53.92,0.0,1.0,54.67,53.7,54.32,18924600.0
2018-10-24,53.5173,55.23,0.0,1.0,55.49,53.933,54.16,29163400.0
2018-10-25,52.6839,54.37,0.0,1.0,54.87,54.1,54.87,29911200.0
2018-10-26,51.715,53.37,0.0,1.0,54.82,53.001,54.66,36893000.0
2018-10-29,52.4417,54.12,0.0,1.0,54.355,53.49,53.49,24973200.0
2018-10-30,52.6452,54.33,0.0,1.0,54.66,53.69,54.33,25065500.0
2018-10-31,52.025,53.69,0.0,1.0,54.2115,53.37,53.88,25143000.0
2018-11-01,51.7925,53.45,0.0,1.0,53.8,53.1,53.77,27027400.0
2018-11-02,51.5018,53.15,0.0,1.0,53.74,52.8015,53.6,24136600.0
2018-11-05,52.2285,53.9,0.0,1.0,54.09,53.26,53.39,21253300.0
2018-11-06,52.5774,54.26,0.0,1.0,54.38,53.78,53.85,13068100.0
2018-11-07,53.1781,54.88,0.0,1.0,54.96,54.23,54.66,20725400.0
2018-11-08,53.0909,54.79,0.0,1.0,55.11,54.33,54.93,20584100.0
2018-11-09,53.1684,54.87,0.0,1.0,55.11,54.49,54.6,20015100.0
2018-11-12,53.1394,54.84,0.0,1.0,55.405,54.07,54.47,27663900.0
2018-11-13,53.3622,55.07,0.0,1.0,55.19,54.41,54.83,23758000.0
2018-11-14,52.8099,54.5,0.0,1.0,54.96,54.313,54.6,27577800.0
2018-11-15,52.3739,54.05,0.0,1.0,54.27,53.565,54.22,34281200.0
2018-11-16,53.1781,54.88,0.0,1.0,55.14,54.47,54.88,21406400.0
2018-11-19,53.4107,55.12,0.0,1.0,55.17,54.57,54.8,14572000.0
2018-11-20,53.1878,54.89,0.0,1.0,55.67,54.56,55.28,24428400.0
2018-11-21,52.4029,54.08,0.0,1.0,54.77,53.93,54.7,18909700.0
2018-11-23,52.432,54.11,0.0,1.0,54.2385,53.75,54.15,8117900.0
2018-11-26,52.7421,54.43,0.0,1.0,54.46,53.88,54.17,16101000.0
2018-11-27,53.1394,54.84,0.0,1.0,54.901,54.17,54.39,13183400.0
2018-11-28,53.1006,54.8,0.0,1.0,55.06,54.614,54.9,12062200.0
2018-11-29,53.0812,54.78,0.0,1.0,54.88,54.22,54.88,17489600.0
2018-11-30,53.8661,55.59,0.0,1.0,55.64,54.77,54.9074,18166800.0
2018-12-03,54.4087,56.15,0.0,1.0,56.15,55.09,55.41,17906500.0
2018-12-04,54.4475,56.19,0.0,1.0,56.805,56.045,56.29,22268000.0
2018-12-06,54.5056,56.25,0.0,1.0,56.44,55.1,56.42,24697900.0
2018-12-07,54.7091,56.46,0.0,1.0,56.785,55.79,56.17,19729400.0
2018-12-10,54.8157,56.57,0.0,1.0,56.75,55.48,56.46,21148100.0
2018-12-11,55.0386,56.8,0.0,1.0,56.989,56.34,56.64,26093400.0
2018-12-12,54.6898,56.44,0.0,1.0,57.11,56.41,56.74,18297400.0
2018-12-13,55.1646,56.93,0.0,1.0,57.175,56.47,56.48,18072000.0
2018-12-14,55.058,56.82,0.0,1.0,57.11,56.49,56.98,25155600.0
2018-12-17,53.2847,54.99,0.0,1.0,56.965,54.77,56.93,30210800.0
2018-12-18,52.9262,54.62,0.0,1.0,55.69,54.46,55.3,23635400.0
2018-12-19,52.839,54.53,0.0,1.0,55.17,54.21,54.73,27928400.0
2018-12-20,52.8099,54.5,0.0,1.0,55.2781,53.88,54.58,39023800.0
2018-12-21,52.5842,53.81,0.459,1.0,55.42,53.65,54.45,35645800.0
2018-12-24,50.3854,51.56,0.0,1.0,54.11,51.35,53.71,22665300.0
2018-12-26,51.0695,52.26,0.0,1.0,52.33,50.81,51.57,30839100.0
2018-12-27,51.4995,52.7,0.0,1.0,52.77,51.4,52.28,29730600.0
2018-12-28,51.6265,52.83,0.0,1.0,53.36,52.625,52.82,21087600.0
2018-12-31,51.7144,52.92,0.0,1.0,53.07,52.37,52.85,16302200.0
2019-01-02,50.8252,52.01,0.0,1.0,52.76,51.7,52.71,25173900.0
2019-01-03,50.8154,52.0,0.0,1.0,52.44,51.758,52.01,21587500.0
2019-01-04,51.5679,52.77,0.0,1.0,52.795,51.6921,51.76,19003500.0
2019-01-07,51.2161,52.41,0.0,1.0,52.67,52.12,52.44,16267700.0
2019-01-08,51.8513,53.06,0.0,1.0,53.12,52.1721,52.46,16643500.0
2019-01-09,51.5386,52.74,0.0,1.0,53.2467,52.59,53.03,18074700.0
2019-01-10,52.2128,53.43,0.0,1.0,53.53,52.73,52.8,25458100.0
2019-01-11,52.0174,53.23,0.0,1.0,53.474,52.9,53.36,24842500.0
2019-01-14,50.8447,52.03,0.0,1.0,53.2433,51.54,52.6,23489800.0
2019-01-15,51.4701,52.67,0.0,1.0,52.96,51.76,51.81,27093100.0
2019-01-16,51.6558,52.86,0.0,1.0,52.88,52.27,52.57,18348200.0
2019-01-17,51.8708,53.08,0.0,1.0,53.2,52.74,52.82,20785900.0
2019-01-18,51.9294,53.14,0.0,1.0,53.32,52.9,53.15,14154700.0
2019-01-22,52.0272,53.24,0.0,1.0,53.532,52.72,53.13,16914400.0
2019-01-23,52.5549,53.78,0.0,1.0,53.81,53.156,53.25,14211100.0
2019-01-24,52.8285,54.06,0.0,1.0,54.11,53.34,53.74,21924100.0
2019-01-25,52.1053,53.32,0.0,1.0,54.14,53.24,53.89,18154100.0
2019-01-28,51.861,53.07,0.0,1.0,53.53,52.83,53.33,14183800.0
2019-01-29,52.0076,53.22,0.0,1.0,53.47,53.04,53.32,12618500.0
2019-01-30,52.4083,53.63,0.0,1.0,53.86,53.0,53.08,18578900.0
2019-01-31,53.5125,54.76,0.0,1.0,54.92,53.3699,53.61,23081600.0
2019-02-01,53.3073,54.55,0.0,1.0,54.76,54.077,54.53,15562400.0
2019-02-04,53.3953,54.64,0.0,1.0,54.67,53.93,54.31,18065700.0
2019-02-05,53.5028,54.75,0.0,1.0,54.85,54.33,54.64,12296100.0
2019-02-06,53.4734,54.72,0.0,1.0,54.94,54.45,54.67,9204200.0
2019-02-07,54.177,55.44,0.0,1.0,55.44,54.471,54.64,16075400.0
2019-02-08,54.4116,55.68,0.0,1.0,55.71,55.19,55.31,14633700.0
2019-02-11,54.392,55.66,0.0,1.0,55.95,55.47,55.68,14729100.0
2019-02-12,54.5191,55.79,0.0,1.0,56.0708,55.35,55.67,14753300.0
2019-02-13,54.3627,55.63,0.0,1.0,55.77,55.395,55.62,13381800.0
2019-02-14,54.2748,55.54,0.0,1.0,55.827,55.34,55.67,19094000.0
2019-02-15,54.4409,55.71,0.0,1.0,55.92,55.51,55.72,9344500.0
2019-02-19,54.7634,56.04,0.0,1.0,56.1,55.58,55.75,14489300.0
2019-02-20,55.0077,56.29,0.0,1.0,56.39,55.715,56.02,14358400.0
2019-02-21,55.4083,56.7,0.0,1.0,56.79,55.93,56.12,19100000.0
2019-02-22,55.7504,57.05,0.0,1.0,57.06,56.54,56.8,15247500.0
2019-02-25,55.3888,56.68,0.0,1.0,57.14,56.452,57.1,13080100.0
2019-02-26,55.3204,56.61,0.0,1.0,56.88,56.32,56.8,13702700.0
2019-02-27,55.3888,56.68,0.0,1.0,56.86,56.415,56.48,11956300.0
2019-02-28,55.7113,57.01,0.0,1.0,57.15,56.41,56.71,12808100.0
2019-03-01,55.8285,57.13,0.0,1.0,57.165,56.65,57.03,13418000.0
2019-03-04,55.9263,57.23,0.0,1.0,57.35,56.665,57.2,12337600.0
2019-03-05,55.8579,57.16,0.0,1.0,57.37,57.06,57.23,12045500.0
2019-03-06,55.8579,57.16,0.0,1.0,57.37,56.96,57.22,11304300.0
2019-03-07,56.0435,57.35,0.0,1.0,57.71,57.19,57.26,15128500.0
2019-03-08,56.239,57.55,0.0,1.0,57.6,57.01,57.42,18015900.0
2019-03-11,56.6396,57.96,0.0,1.0,57.98,57.53,57.57,14458800.0
2019-03-12,57.0305,58.36,0.0,1.0,58.4192,57.95,58.06,17102100.0
2019-03-13,57.0892,58.42,0.0,1.0,58.56,58.21,58.25,15887600.0
2019-03-14,57.0794,58.41,0.0,1.0,58.74,58.19,58.39,15155400.0
2019-03-15,57.2861,58.19,0.43,1.0,58.38,57.74,58.07,17714900.0
2019-03-18,57.0695,57.97,0.0,1.0,58.3,57.72,58.22,15008800.0
2019-03-19,56.4198,57.31,0.0,1.0,57.97,57.1,57.88,22635800.0
2019-03-20,56.5675,57.46,0.0,1.0,57.92,57.17,57.42,18880500.0
2019-03-21,57.168,58.07,0.0,1.0,58.19,57.4154,57.5,15371800.0
2019-03-22,57.5815,58.49,0.0,1.0,58.897,58.075,58.29,20452500.0
2019-03-25,57.6307,58.54,0.0,1.0,58.72,58.3,58.54,13763000.0
2019-03-26,58.0442,58.96,0.0,1.0,58.995,58.49,58.57,15699700.0
2019-03-27,57.6405,58.55,0.0,1.0,59.07,58.28,59.02,17323500.0
2019-03-28,56.9612,57.86,0.0,1.0,58.74,57.66,58.54,24748800.0
2019-03-29,57.2664,58.17,0.0,1.0,58.24,57.64,57.78,21835100.0
2019-04-01,56.8726,57.77,0.0,1.0,58.17,57.425,58.17,26681900.0
2019-04-02,56.9514,57.85,0.0,1.0,57.96,57.494,57.89,24978100.0
2019-04-03,56.8628,57.76,0.0,1.0,58.0,57.33,57.73,15450500.0
2019-04-04,56.6659,57.56,0.0,1.0,57.91,57.2218,57.86,16264600.0
2019-04-05,57.1975,58.1,0.0,1.0,58.13,57.38,57.56,15419300.0
2019-04-08,56.7939,57.69,0.0,1.0,58.05,57.54,57.976,14681700.0
2019-04-09,56.9317,57.83,0.0,1.0,57.885,57.565,57.74,12993900.0
2019-04-10,56.7545,57.65,0.0,1.0,58.34,57.515,57.95,16891200.0
2019-04-11,57.04,57.94,0.0,1.0,57.96,57.57,57.64,17420000.0
2019-04-12,57.3058,58.21,0.0,1.0,58.27,57.44,57.73,15926600.0
2019-04-15,57.296,58.2,0.0,1.0,58.455,58.05,58.26,15253100.0
2019-04-16,56.5872,57.48,0.0,1.0,58.33,57.29,58.2,19688700.0
2019-04-17,56.3706,57.26,0.0,1.0,57.57,57.21,57.42,15194800.0
2019-04-18,56.4001,57.29,0.0,1.0,57.69,57.26,57.4,16039400.0
2019-04-22,56.3509,57.24,0.0,1.0,57.46,57.1197,57.27,10685500.0
2019-04-23,56.5084,57.4,0.0,1.0,57.58,56.98,57.26,17068200.0
2019-04-24,56.8726,57.77,0.0,1.0,57.966,57.45,57.54,16428400.0
2019-04-25,57.1089,58.01,0.0,1.0,58.24,57.45,57.51,15253300.0
2019-04-26,57.1975,58.1,0.0,1.0,58.68,58.035,58.33,14517400.0
2019-04-29,56.8628,57.76,0.0,1.0,58.07,57.52,58.05,20775900.0
2019-04-30,57.798,58.71,0.0,1.0,58.75,57.67,57.77,22016700.0
2019-05-01,57.2074,58.11,0.0,1.0,58.695,58.06,58.54,26412700.0
2019-05-02,57.0794,57.98,0.0,1.0,58.31,57.55,58.0,23463800.0
2019-05-03,57.3944,58.3,0.0,1.0,58.3966,57.89,57.98,16071300.0
2019-05-06,57.0794,57.98,0.0,1.0,58.455,57.855,58.3,13389500.0
2019-05-07,56.9022,57.8,0.0,1.0,58.03,57.53,57.89,12542200.0
2019-05-08,56.1244,57.01,0.0,1.0,57.79,56.96,57.73,28692400.0
2019-05-09,56.0555,56.94,0.0,1.0,57.26,56.66,57.01,16173800.0
2019-05-10,57.0597,57.96,0.0,1.0,57.99,56.82,56.932,25158000.0
2019-05-13,57.6701,58.58,0.0,1.0,58.705,57.7,57.78,20096300.0
2019-05-14,57.2861,58.19,0.0,1.0,58.635,58.08,58.59,17609400.0
2019-05-15,57.1877,58.09,0.0,1.0,58.44,58.015,58.22,14577500.0
2019-05-16,57.5716,58.48,0.0,1.0,58.66,57.87,58.03,13908300.0
2019-05-17,57.867,58.78,0.0,1.0,59.01,58.14,58.22,10477100.0
2019-05-20,57.9457,58.86,0.0,1.0,59.23,58.71,58.91,9118700.0
2019-05-21,58.054,58.97,0.0,1.0,59.452,58.81,58.95,11504400.0
2019-05-22,58.4872,59.41,0.0,1.0,59.4683,58.88,59.06,9257900.0
2019-05-23,58.9892,59.92,0.0,1.0,59.93,59.41,59.47,15164500.0
2019-05-24,58.9007,59.83,0.0,1.0,60.27,59.76,59.96,8712400.0
2019-05-28,57.9359,58.85,0.0,1.0,59.96,58.75,59.91,16397900.0
2019-05-29,57.168,58.07,0.0,1.0,59.045,57.93,58.99,20119100.0
2019-05-30,57.0794,57.98,0.0,1.0,58.4,57.8,58.08,16822600.0
2019-05-31,57.3452,58.25,0.0,1.0,58.41,57.74,58.0,18257000.0
2019-06-03,57.9162,58.83,0.0,1.0,58.91,58.14,58.44,20335400.0
2019-06-04,57.9654,58.88,0.0,1.0,58.955,57.785,58.89,18528900.0
2019-06-05,59.2058,60.14,0.0,1.0,60.335,58.889,59.1,31755300.0
2019-06-06,59.5701,60.51,0.0,1.0,60.62,60.045,60.2182,25511200.0
2019-06-07,59.1271,60.06,0.0,1.0,61.19,60.03,60.82,18993100.0
2019-06-10,58.7234,59.65,0.0,1.0,60.0,59.35,59.88,13700300.0
2019-06-11,58.369,59.29,0.0,1.0,59.79,58.945,59.63,18036100.0
2019-06-12,59.1271,60.06,0.0,1.0,60.15,59.515,59.59,12350200.0
2019-06-13,59.2452,60.18,0.0,1.0,60.36,59.779,60.2,16212000.0
2019-06-14,59.8654,60.81,0.0,1.0,60.92,60.23,60.25,14242700.0
2019-06-17,59.6981,60.64,0.0,1.0,60.99,60.26,60.81,11462100.0
2019-06-18,59.452,60.39,0.0,1.0,61.0053,59.98,60.91,23145300.0
2019-06-19,59.9048,60.85,0.0,1.0,61.11,60.1,60.12,21595900.0
2019-06-20,60.2887,61.24,0.0,1.0,61.38,60.54,61.1658,19137800.0
2019-06-21,60.5219,60.99,0.485,1.0,61.1049,60.265,60.7,15058200.0
2019-06-24,60.5418,61.01,0.0,1.0,61.19,60.78,61.1,9887200.0
2019-06-25,60.1746,60.64,0.0,1.0,61.06,60.5,61.06,12145400.0
2019-06-26,58.8648,59.32,0.0,1.0,60.62,59.3,60.49,16888500.0
2019-06-27,58.9441,59.4,0.0,1.0,59.68,59.165,59.51,14135500.0
2019-06-28,59.1724,59.63,0.0,1.0,59.96,59.3,59.42,16133200.0
2019-07-01,59.0235,59.48,0.0,1.0,59.73,58.94,59.67,17923400.0
2019-07-02,59.8273,60.29,0.0,1.0,60.39,59.69,59.7,21359500.0
2019-07-03,60.2441,60.71,0.0,1.0,61.08,60.42,60.47,15786600.0
2019-07-05,60.2143,60.68,0.0,1.0,60.77,59.75,60.33,15946400.0
2019-07-08,60.3036,60.77,0.0,1.0,60.96,60.39,60.72,9418200.0
2019-07-09,60.383,60.85,0.0,1.0,60.87,60.3438,60.67,17482700.0
2019-07-10,60.5219,60.99,0.0,1.0,61.32,60.71,60.9213,11486000.0
2019-07-11,60.5418,61.01,0.0,1.0,61.2431,60.49,60.92,19998000.0
2019-07-12,60.1449,60.61,0.0,1.0,61.06,60.39,60.99,11245300.0
2019-07-15,60.383,60.85,0.0,1.0,60.94,60.39,60.62,9345300.0
2019-07-16,60.0357,60.5,0.0,1.0,60.91,60.18,60.7,14374600.0
2019-07-17,60.2639,60.73,0.0,1.0,61.08,60.5,60.71,13354700.0
2019-07-18,60.7899,61.26,0.0,1.0,61.27,60.4,60.7393,14733200.0
2019-07-19,59.9067,60.37,0.0,1.0,61.2941,60.34,61.12,15308300.0
2019-07-22,59.7777,60.24,0.0,1.0,60.58,59.89,60.52,13176500.0
2019-07-23,59.4006,59.86,0.0,1.0,60.35,59.75,60.31,16790600.0
2019-07-24,59.4502,59.91,0.0,1.0,60.18,59.45,60.03,13560700.0
2019-07-25,59.3014,59.76,0.0,1.0,60.15,59.46,59.72,14148300.0
2019-07-26,59.5197,59.98,0.0,1.0,60.21,59.68,59.81,13879000.0
2019-07-29,59.8273,60.29,0.0,1.0,60.38,59.81,60.15,16621700.0
2019-07-30,59.3708,59.83,0.0,1.0,60.43,59.53,60.15,18995600.0
2019-07-31,59.093,59.55,0.0,1.0,60.14,59.19,59.85,24381000.0
2019-08-01,59.6983,60.16,0.0,1.0,60.5,59.25,59.45,29493100.0
2019-08-02,59.6884,60.15,0.0,1.0,60.65,60.02,60.25,14939300.0
2019-08-05,58.835,59.29,0.0,1.0,60.44,58.97,60.28,26576800.0
2019-08-06,59.5693,60.03,0.0,1.0,60.26,58.69,59.3487,27035900.0
2019-08-07,59.7182,60.18,0.0,1.0,60.54,59.2,60.05,24954700.0
2019-08-08,60.3334,60.8,0.0,1.0,60.96,59.82,60.15,17057500.0
2019-08-09,60.4029,60.87,0.0,1.0,61.135,60.645,60.85,11813500.0
2019-08-12,60.2838,60.75,0.0,1.0,61.04,60.44,60.88,13624800.0
2019-08-13,60.3235,60.79,0.0,1.0,61.01,60.3829,60.74,17747200.0
2019-08-14,59.8273,60.29,0.0,1.0,61.18,60.13,60.87,20290500.0
2019-08-15,60.6013,61.07,0.0,1.0,61.28,60.134,60.5,22085800.0
2019-08-16,60.909,61.38,0.0,1.0,61.57,61.01,61.1,16121500.0
2019-08-19,61.296,61.77,0.0,1.0,61.98,61.15,61.25,14234000.0
2019-08-20,61.1967,61.67,0.0,1.0,61.92,61.41,61.91,15524400.0
