Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2018-04-27,93.5704,95.82,0.0,1.0,97.9,93.91,97.6,48272800.0
2018-04-30,91.3244,93.52,0.0,1.0,96.396,93.15,96.33,41523600.0
2018-05-01,92.7696,95.0,0.0,1.0,95.29,92.79,93.21,31408900.0
2018-05-02,91.3146,93.51,0.0,1.0,95.17,93.19,94.99,27471000.0
2018-05-03,91.8615,94.07,0.0,1.0,94.925,92.45,92.96,31142500.0
2018-05-04,92.9259,95.16,0.0,1.0,95.37,92.92,93.32,22531300.0
2018-05-07,93.961,96.22,0.0,1.0,96.71,95.1,95.17,24242000.0
2018-05-08,93.5606,95.81,0.0,1.0,96.16,95.063,95.846,23484600.0
2018-05-09,94.6641,96.94,0.0,1.0,96.97,95.05,96.01,27327400.0
2018-05-10,95.6113,97.91,0.0,1.0,97.95,97.05,97.46,22388100.0
2018-05-11,95.4063,97.7,0.0,1.0,97.87,97.04,97.8,16778300.0
2018-05-14,95.7285,98.03,0.0,1.0,98.69,97.31,97.92,19454100.0
2018-05-15,95.0352,97.32,0.0,1.0,97.85,96.34,97.24,24594000.0
2018-05-16,95.2803,97.15,0.42,1.0,97.4,96.615,97.36,17384700.0
2018-05-17,94.329,96.18,0.0,1.0,97.54,95.83,96.76,17246700.0
2018-05-18,94.5056,96.36,0.0,1.0,96.93,96.01,96.01,17865800.0
2018-05-21,95.7217,97.6,0.0,1.0,98.01,96.8,97.0,19422500.0
2018-05-22,95.6236,97.5,0.0,1.0,98.17,97.2,97.68,15441200.0
2018-05-23,96.7613,98.66,0.0,1.0,98.73,96.32,96.71,21251200.0
2018-05-24,96.418,98.31,0.0,1.0,98.94,96.81,98.725,26649300.0
2018-05-25,96.4671,98.36,0.0,1.0,98.98,97.86,98.3,18363900.0
2018-05-29,96.1238,98.01,0.0,1.0,98.88,97.23,97.84,28671000.0
2018-05-30,97.0457,98.95,0.0,1.0,99.25,97.91,98.31,22158500.0
2018-05-31,96.9378,98.84,0.0,1.0,99.99,98.61,99.29,34140900.0
2018-06-01,98.8503,100.79,0.0,1.0,100.86,99.17,99.28,28655600.0
2018-06-04,99.7134,101.67,0.0,1.0,101.86,100.851,101.26,27281600.0
2018-06-05,100.2234,102.19,0.0,1.0,102.33,101.5341,102.0,23514400.0
2018-06-06,100.5176,102.49,0.0,1.0,102.6,101.9,102.48,21122900.0
2018-06-07,98.9386,100.88,0.0,1.0,102.69,100.38,102.65,28232200.0
2018-06-08,99.6741,101.63,0.0,1.0,101.95,100.5342,101.092,22165100.0
2018-06-11,99.1053,101.05,0.0,1.0,101.59,100.67,101.37,23490900.0
2018-06-12,99.3603,101.31,0.0,1.0,101.449,100.75,101.1,18325200.0
2018-06-13,98.9091,100.85,0.0,1.0,102.01,100.56,101.72,29492900.0
2018-06-14,99.4682,101.42,0.0,1.0,102.03,101.0,101.65,25691800.0
2018-06-15,98.203,100.13,0.0,1.0,101.53,100.07,101.51,65738600.0
2018-06-18,98.919,100.86,0.0,1.0,101.11,99.42,100.01,23586000.0
2018-06-19,98.919,100.86,0.0,1.0,101.0,99.5,99.65,28653100.0
2018-06-20,99.9095,101.87,0.0,1.0,102.52,101.12,101.37,26180800.0
2018-06-21,99.1936,101.14,0.0,1.0,102.46,100.88,102.075,23198200.0
2018-06-22,98.4776,100.41,0.0,1.0,100.77,99.625,100.4099,38923100.0
2018-06-25,96.4965,98.39,0.0,1.0,100.11,97.3,100.0,35433300.0
2018-06-26,97.1732,99.08,0.0,1.0,100.08,98.7528,98.82,26897200.0
2018-06-27,95.6628,97.54,0.0,1.0,100.02,97.4,99.58,31298400.0
2018-06-28,96.7319,98.63,0.0,1.0,99.11,97.26,97.38,26650700.0
2018-06-29,96.7123,98.61,0.0,1.0,99.91,98.33,98.93,28053200.0
2018-07-02,98.0853,100.01,0.0,1.0,100.06,98.0003,98.1,19564500.0
2018-07-03,97.1438,99.05,0.0,1.0,100.63,98.94,100.48,14670300.0
2018-07-05,97.8401,99.76,0.0,1.0,99.92,99.03,99.5,18977400.0
2018-07-06,99.2132,101.16,0.0,1.0,101.43,99.67,99.885,19234600.0
2018-07-09,99.8899,101.85,0.0,1.0,102.25,101.251,101.645,18212000.0
2018-07-10,100.1547,102.12,0.0,1.0,102.51,101.86,102.0,19293100.0
2018-07-11,100.0174,101.98,0.0,1.0,102.34,101.1,101.15,19644600.0
2018-07-12,102.1849,104.19,0.0,1.0,104.41,102.73,102.7713,24335900.0
2018-07-13,103.401,105.43,0.0,1.0,105.6,104.09,104.37,24635200.0
2018-07-16,102.891,104.91,0.0,1.0,105.82,104.515,105.4,21786900.0
2018-07-17,103.911,105.95,0.0,1.0,106.5,104.32,104.61,25901700.0
2018-07-18,103.097,105.12,0.0,1.0,106.05,104.715,105.9419,29493900.0
2018-07-19,102.3908,104.4,0.0,1.0,105.31,103.89,104.93,40171600.0
2018-07-20,104.2248,106.27,0.0,1.0,108.2,106.08,108.08,56004000.0
2018-07-23,105.8921,107.97,0.0,1.0,108.14,106.13,106.3,29707000.0
2018-07-24,105.5881,107.66,0.0,1.0,108.82,107.26,108.57,26316600.0
2018-07-25,108.6971,110.83,0.0,1.0,111.15,107.6,107.955,30702100.0
2018-07-26,107.5104,109.62,0.0,1.0,111.0,109.5,110.74,31372100.0
2018-07-27,105.6077,107.68,0.0,1.0,110.18,106.14,110.18,37005300.0
2018-07-30,103.3422,105.37,0.0,1.0,107.53,104.76,107.19,34668300.0
2018-07-31,104.0385,106.08,0.0,1.0,106.72,105.38,106.49,27655200.0
2018-08-01,104.2346,106.28,0.0,1.0,106.446,105.42,106.03,23628700.0
2018-08-02,105.4998,107.57,0.0,1.0,108.09,104.84,105.4,26104300.0
2018-08-03,105.9608,108.04,0.0,1.0,108.05,106.82,107.8,18659600.0
2018-08-06,106.049,108.13,0.0,1.0,108.42,107.559,108.12,20265900.0
2018-08-07,106.7846,108.88,0.0,1.0,109.1,108.17,108.56,16080200.0
2018-08-08,107.3829,109.49,0.0,1.0,109.75,108.76,109.33,15487500.0
2018-08-09,107.5594,109.67,0.0,1.0,110.16,109.6,109.71,13677200.0
2018-08-10,106.9023,109.0,0.0,1.0,109.69,108.38,109.42,18183700.0
2018-08-13,106.1275,108.21,0.0,1.0,109.58,108.1,109.24,18472500.0
2018-08-14,107.4515,109.56,0.0,1.0,109.75,108.04,108.56,16788300.0
2018-08-15,105.9944,107.66,0.42,1.0,108.985,106.82,108.49,29982800.0
2018-08-16,105.9747,107.64,0.0,1.0,108.86,107.3,108.3,21384300.0
2018-08-17,105.9157,107.58,0.0,1.0,107.9,106.69,107.3588,18061500.0
2018-08-20,105.2167,106.87,0.0,1.0,107.9,106.48,107.51,17914200.0
2018-08-21,104.3404,105.98,0.0,1.0,107.35,105.85,106.92,22881900.0
2018-08-22,105.4037,107.06,0.0,1.0,107.34,105.78,105.85,18000600.0
2018-08-23,105.896,107.56,0.0,1.0,108.18,106.8715,107.15,18167700.0
2018-08-24,106.723,108.4,0.0,1.0,108.56,107.56,107.67,17234000.0
2018-08-27,107.9044,109.6,0.0,1.0,109.64,108.51,109.27,19662300.0
2018-08-28,108.5542,110.26,0.0,1.0,110.4928,109.79,109.94,19151500.0
2018-08-29,110.287,112.02,0.0,1.0,112.03,110.27,110.45,20818000.0
2018-08-30,110.2181,111.95,0.0,1.0,112.61,111.44,111.67,22798700.0
2018-08-31,110.5922,112.33,0.0,1.0,112.777,111.515,111.685,23222700.0
2018-09-04,109.9818,111.71,0.0,1.0,111.955,110.22,110.85,22634600.0
2018-09-05,106.8116,108.49,0.0,1.0,111.42,108.1,111.01,32872400.0
2018-09-06,107.0577,108.74,0.0,1.0,108.99,107.51,108.25,23477600.0
2018-09-07,106.5359,108.21,0.0,1.0,108.725,107.23,108.23,22498600.0
2018-09-10,107.6878,109.38,0.0,1.0,109.6353,108.36,108.84,20727900.0
2018-09-11,109.519,111.24,0.0,1.0,111.59,108.89,108.9,24301800.0
2018-09-12,109.9818,111.71,0.0,1.0,111.85,110.51,111.43,18891100.0
2018-09-13,111.1632,112.91,0.0,1.0,113.725,112.12,112.12,26055600.0
2018-09-14,111.6161,113.37,0.0,1.0,113.73,112.44,113.36,19122300.0
2018-09-17,110.4051,112.14,0.0,1.0,113.7,111.86,113.69,20736500.0
2018-09-18,111.4586,113.21,0.0,1.0,113.695,111.72,112.19,22170900.0
2018-09-19,109.9719,111.7,0.0,1.0,113.32,111.035,113.05,21728400.0
2018-09-20,111.813,113.57,0.0,1.0,113.8155,111.93,112.28,23714500.0
2018-09-21,112.4923,114.26,0.0,1.0,115.29,113.51,114.0,71229700.0
2018-09-24,112.896,114.67,0.0,1.0,114.9,112.218,113.03,27334500.0
2018-09-25,112.6794,114.45,0.0,1.0,115.0857,113.75,114.8,22668000.0
2018-09-26,112.2167,113.98,0.0,1.0,115.055,113.74,114.47,19352000.0
2018-09-27,112.64,114.41,0.0,1.0,114.91,114.2,114.78,19091300.0
2018-09-28,112.6006,114.37,0.0,1.0,114.57,113.6742,114.19,21647800.0
2018-10-01,113.8214,115.61,0.0,1.0,115.68,114.73,114.75,18883100.0
2018-10-02,113.3686,115.15,0.0,1.0,115.84,114.44,115.3,20787200.0
2018-10-03,113.3882,115.17,0.0,1.0,116.1796,114.93,115.42,16648000.0
2018-10-04,111.0451,112.79,0.0,1.0,114.759,111.63,114.61,34821700.0
2018-10-05,110.3953,112.13,0.0,1.0,113.17,110.64,112.6289,29068900.0
2018-10-08,109.1351,110.85,0.0,1.0,112.03,109.34,111.66,29640600.0
2018-10-09,110.5233,112.26,0.0,1.0,113.08,110.8,111.14,26198600.0
2018-10-10,104.5176,106.16,0.0,1.0,111.5,105.79,111.24,61376300.0
2018-10-11,104.2715,105.91,0.0,1.0,108.93,104.2,105.35,63904300.0
2018-10-12,107.8749,109.57,0.0,1.0,111.24,107.12,109.01,47742100.0
2018-10-15,105.9353,107.6,0.0,1.0,109.48,106.947,108.91,32068100.0
2018-10-16,109.2827,111.0,0.0,1.0,111.41,108.95,109.54,31610200.0
2018-10-17,108.9972,110.71,0.0,1.0,111.81,109.548,111.68,26548200.0
2018-10-18,106.8214,108.5,0.0,1.0,110.53,107.83,110.1,32506200.0
2018-10-19,106.979,108.66,0.0,1.0,110.86,108.21,108.93,32785500.0
2018-10-22,107.9339,109.63,0.0,1.0,110.54,108.24,109.32,26545600.0
2018-10-23,106.4276,108.1,0.0,1.0,108.97,105.11,107.77,43770400.0
2018-10-24,100.737,102.32,0.0,1.0,108.49,101.59,108.41,63897800.0
2018-10-25,106.6245,108.3,0.0,1.0,109.27,106.15,106.55,61646800.0
2018-10-26,105.3053,106.96,0.0,1.0,108.75,104.76,105.69,55523100.0
2018-10-29,102.2434,103.85,0.0,1.0,108.7,101.63,108.105,55162000.0
2018-10-30,102.1252,103.73,0.0,1.0,104.38,100.11,103.66,65350900.0
2018-10-31,105.1576,106.81,0.0,1.0,108.14,105.39,105.435,51062400.0
2018-11-01,104.2813,105.92,0.0,1.0,107.32,105.53,107.05,33384200.0
2018-11-02,104.5176,106.16,0.0,1.0,107.32,104.975,106.48,37680200.0
2018-11-05,105.8467,107.51,0.0,1.0,107.74,105.9,106.37,27922100.0
2018-11-06,106.0535,107.72,0.0,1.0,108.8366,106.28,107.38,24340200.0
2018-11-07,110.2279,111.96,0.0,1.0,112.2409,109.4,109.44,37901700.0
2018-11-08,110.0211,111.75,0.0,1.0,112.21,110.91,111.8,25644100.0
2018-11-09,107.8749,109.57,0.0,1.0,111.45,108.76,110.85,32039200.0
2018-11-12,105.2167,106.87,0.0,1.0,109.96,106.1,109.42,33621800.0
2018-11-13,105.2856,106.94,0.0,1.0,108.74,106.64,107.55,35374600.0
2018-11-14,103.7925,104.97,0.46,1.0,108.26,104.47,108.1,39495100.0
2018-11-15,106.0766,107.28,0.0,1.0,107.8,103.91,104.99,38505200.0
2018-11-16,107.0753,108.29,0.0,1.0,108.8761,106.8,107.08,33502100.0
2018-11-19,103.4464,104.62,0.0,1.0,108.56,103.55,108.2743,44773900.0
2018-11-20,100.5691,101.71,0.0,1.0,102.97,99.353,101.8,64052500.0
2018-11-21,101.9534,103.11,0.0,1.0,104.43,102.2445,103.6,28130600.0
2018-11-23,101.9138,103.07,0.0,1.0,103.81,102.0,102.17,13823100.0
2018-11-26,105.2757,106.47,0.0,1.0,106.63,104.58,104.79,32336200.0
2018-11-27,105.9382,107.14,0.0,1.0,107.33,105.36,106.27,29124500.0
2018-11-28,109.8735,111.12,0.0,1.0,111.33,107.86,107.89,46788500.0
2018-11-29,108.954,110.19,0.0,1.0,111.115,109.03,110.33,28123200.0
2018-11-30,109.6461,110.89,0.0,1.0,110.97,109.36,110.7,33665600.0
2018-12-03,110.8326,112.09,0.0,1.0,113.42,110.7463,113.0,34732800.0
2018-12-04,107.3027,108.52,0.0,1.0,112.637,108.212,111.94,45197000.0
2018-12-06,107.9652,109.19,0.0,1.0,109.24,105.0,105.82,49107400.0
2018-12-07,103.6442,104.82,0.0,1.0,109.45,104.3,108.38,45044900.0
2018-12-10,106.3831,107.59,0.0,1.0,107.98,103.89,104.8,40801500.0
2018-12-11,107.3719,108.59,0.0,1.0,110.95,107.44,109.8,42381900.0
2018-12-12,107.8564,109.08,0.0,1.0,111.27,109.04,110.89,36183000.0
2018-12-13,108.2223,109.45,0.0,1.0,110.87,108.63,109.58,31333400.0
2018-12-14,104.8406,106.03,0.0,1.0,109.26,105.5,108.2588,47043100.0
2018-12-17,101.7358,102.89,0.0,1.0,105.8,101.71,105.41,56957300.0
2018-12-18,102.8037,103.97,0.0,1.0,104.51,102.52,103.75,49319200.0
2018-12-19,102.5269,103.69,0.0,1.0,106.8773,101.35,103.65,68198200.0
2018-12-20,100.3713,101.51,0.0,1.0,104.31,98.78,103.05,70334200.0
2018-12-21,97.1281,98.23,0.0,1.0,103.0,97.46,101.63,111242100.0
2018-12-24,93.0741,94.13,0.0,1.0,97.97,93.98,97.68,43935200.0
2018-12-26,99.432,100.56,0.0,1.0,100.69,93.96,95.14,51634800.0
2018-12-27,100.045,101.18,0.0,1.0,101.19,96.4,99.3,49498500.0
2018-12-28,99.2639,100.39,0.0,1.0,102.41,99.52,102.09,38196300.0
2018-12-31,100.4306,101.57,0.0,1.0,102.4,100.44,101.2871,33173800.0
2019-01-02,99.9857,101.12,0.0,1.0,101.75,98.94,99.55,35329300.0
2019-01-03,96.3074,97.4,0.0,1.0,100.185,97.2,100.1,42579100.0
2019-01-04,100.7866,101.93,0.0,1.0,102.51,98.93,99.72,44060600.0
2019-01-07,100.9151,102.06,0.0,1.0,103.268,100.98,101.64,35656100.0
2019-01-08,101.6468,102.8,0.0,1.0,103.97,101.713,103.04,31514400.0
2019-01-09,103.1004,104.27,0.0,1.0,104.88,103.245,103.86,32280800.0
2019-01-10,102.4379,103.6,0.0,1.0,103.75,102.38,103.22,30067600.0
2019-01-11,101.6468,102.8,0.0,1.0,103.44,101.64,103.19,28314200.0
2019-01-14,100.9053,102.05,0.0,1.0,102.872,101.26,101.9,28437100.0
2019-01-15,103.8321,105.01,0.0,1.0,105.05,101.88,102.51,31587600.0
2019-01-16,104.1979,105.38,0.0,1.0,106.255,104.9598,105.26,29853900.0
2019-01-17,104.9296,106.12,0.0,1.0,106.625,104.76,105.0,28393000.0
2019-01-18,106.5018,107.71,0.0,1.0,107.9,105.91,107.46,37427600.0
2019-01-22,104.4945,105.68,0.0,1.0,107.1,104.86,106.75,32371300.0
2019-01-23,105.513,106.71,0.0,1.0,107.04,105.34,106.12,25874300.0
2019-01-24,105.0087,106.2,0.0,1.0,107.0,105.34,106.86,23164800.0
2019-01-25,105.9678,107.17,0.0,1.0,107.88,106.59,107.24,31225600.0
2019-01-28,103.9013,105.08,0.0,1.0,106.4848,104.66,106.26,29476700.0
2019-01-29,101.7853,102.94,0.0,1.0,104.97,102.17,104.88,31490500.0
2019-01-30,105.1867,106.38,0.0,1.0,106.3855,104.33,104.62,49471900.0
2019-01-31,103.2586,104.43,0.0,1.0,105.22,103.18,103.8,55636400.0
2019-02-01,101.6271,102.78,0.0,1.0,104.1046,102.35,103.775,35535700.0
2019-02-04,104.5539,105.74,0.0,1.0,105.8017,102.77,102.87,31315100.0
2019-02-05,106.0173,107.22,0.0,1.0,107.27,105.96,106.06,27325400.0
2019-02-06,104.8406,106.03,0.0,1.0,107.0,105.53,107.0,20609800.0
2019-02-07,104.0891,105.27,0.0,1.0,105.59,104.29,105.1891,29760700.0
2019-02-08,104.4846,105.67,0.0,1.0,105.78,104.26,104.39,21461100.0
2019-02-11,104.0694,105.25,0.0,1.0,106.5817,104.965,106.2,18914100.0
2019-02-12,105.691,106.89,0.0,1.0,107.14,105.48,106.14,25056600.0
2019-02-13,105.6119,106.81,0.0,1.0,107.78,106.71,107.5,18394900.0
2019-02-14,105.7009,106.9,0.0,1.0,107.29,105.66,106.31,21784700.0
2019-02-15,107.0061,108.22,0.0,1.0,108.3,107.362,107.91,26606900.0
2019-02-19,106.9566,108.17,0.0,1.0,108.66,107.78,107.79,18038500.0
2019-02-20,106.4005,107.15,0.46,1.0,107.94,106.29,107.86,21607700.0
2019-02-21,108.6447,109.41,0.0,1.0,109.48,106.87,106.9,29063200.0
2019-02-22,110.1938,110.97,0.0,1.0,111.2,109.82,110.05,27763200.0
2019-02-25,110.8095,111.59,0.0,1.0,112.18,111.26,111.76,23750600.0
2019-02-26,111.5741,112.36,0.0,1.0,113.24,111.17,111.26,21536700.0
2019-02-27,111.3854,112.17,0.0,1.0,112.36,110.88,111.69,21487100.0
2019-02-28,111.2464,112.03,0.0,1.0,112.88,111.73,112.04,29083900.0
2019-03-01,111.7429,112.53,0.0,1.0,113.02,111.665,112.89,23501200.0
2019-03-04,111.4748,112.26,0.0,1.0,113.25,110.8,113.02,26608000.0
2019-03-05,110.9187,111.7,0.0,1.0,112.39,111.23,112.25,19538300.0
2019-03-06,110.9683,111.75,0.0,1.0,112.66,111.43,111.87,17687000.0
2019-03-07,109.6179,110.39,0.0,1.0,111.55,109.8632,111.4,25339000.0
2019-03-08,109.737,110.51,0.0,1.0,110.71,108.8,109.166,22818400.0
2019-03-11,112.0408,112.83,0.0,1.0,112.9423,110.98,110.99,26491600.0
2019-03-12,112.8253,113.62,0.0,1.0,113.99,112.65,112.82,26132700.0
2019-03-13,113.6991,114.5,0.0,1.0,115.0,113.78,114.13,35513800.0
2019-03-14,113.7885,114.59,0.0,1.0,115.2,114.33,114.54,30763400.0
2019-03-15,115.0993,115.91,0.0,1.0,117.2544,114.59,115.34,54681100.0
2019-03-18,116.7476,117.57,0.0,1.0,117.61,116.0502,116.17,31207600.0
2019-03-19,116.8271,117.65,0.0,1.0,118.44,116.99,118.09,37588700.0
2019-03-20,116.698,117.52,0.0,1.0,118.75,116.71,117.39,28113300.0
2019-03-21,119.3791,120.22,0.0,1.0,120.82,117.09,117.135,29854400.0
2019-03-22,116.2313,117.05,0.0,1.0,119.59,117.04,119.5,33624500.0
2019-03-25,116.837,117.66,0.0,1.0,118.01,116.322,116.56,27067100.0
2019-03-26,117.0853,117.91,0.0,1.0,118.705,116.8468,118.62,26097700.0
2019-03-27,115.9532,116.77,0.0,1.0,118.21,115.522,117.875,22733400.0
2019-03-28,116.1121,116.93,0.0,1.0,117.58,116.13,117.433,18334800.0
2019-03-29,117.1151,117.94,0.0,1.0,118.32,116.96,118.07,25399800.0
2019-04-01,118.1875,119.02,0.0,1.0,119.109,118.1,118.95,22789100.0
2019-04-02,118.3563,119.19,0.0,1.0,119.48,118.52,119.06,18142300.0
2019-04-03,119.1309,119.97,0.0,1.0,120.43,119.15,119.86,22860700.0
2019-04-04,118.5251,119.36,0.0,1.0,120.23,118.38,120.1,20112800.0
2019-04-05,119.0514,119.89,0.0,1.0,120.23,119.37,119.39,15826200.0
2019-04-08,119.0911,119.93,0.0,1.0,120.02,118.64,119.81,15116200.0
2019-04-09,118.4457,119.28,0.0,1.0,119.54,118.5774,118.63,17612000.0
2019-04-10,119.3493,120.19,0.0,1.0,120.35,119.54,119.76,16477200.0
2019-04-11,119.4883,120.33,0.0,1.0,120.8515,119.92,120.54,14209100.0
2019-04-12,120.104,120.95,0.0,1.0,120.98,120.37,120.64,19745100.0
2019-04-15,120.2033,121.05,0.0,1.0,121.58,120.57,120.94,15792600.0
2019-04-16,119.9253,120.77,0.0,1.0,121.643,120.1,121.64,14071800.0
2019-04-17,120.9183,121.77,0.0,1.0,121.85,120.5468,121.24,19300900.0
2019-04-18,122.5071,123.37,0.0,1.0,123.52,121.302,122.19,27991000.0
2019-04-22,122.8943,123.76,0.0,1.0,124.0,122.57,122.62,15648700.0
2019-04-23,124.5626,125.44,0.0,1.0,125.58,123.83,124.1,24025500.0
2019-04-24,124.1356,125.01,0.0,1.0,125.85,124.52,125.79,31257000.0
2019-04-25,128.2466,129.15,0.0,1.0,131.37,128.83,130.06,38033900.0
2019-04-26,128.9815,129.89,0.0,1.0,130.515,129.02,129.7,23654900.0
2019-04-29,128.8623,129.77,0.0,1.0,130.18,129.35,129.9,16324200.0
2019-04-30,129.6865,130.6,0.0,1.0,130.7,129.395,129.81,24166500.0
2019-05-01,126.9855,127.88,0.0,1.0,130.65,127.7,130.53,26821700.0
2019-05-02,125.3272,126.21,0.0,1.0,128.0,125.52,127.98,27350200.0
2019-05-03,127.9984,128.9,0.0,1.0,129.43,127.25,127.36,24911100.0
2019-05-06,127.2536,128.15,0.0,1.0,128.56,126.1084,126.39,24239800.0
2019-05-07,124.642,125.52,0.0,1.0,127.18,124.22,126.46,36017700.0
2019-05-08,124.6321,125.51,0.0,1.0,126.37,124.75,125.44,28419000.0
2019-05-09,124.6222,125.5,0.0,1.0,125.79,123.57,124.295,27235800.0
2019-05-10,126.2408,127.13,0.0,1.0,127.93,123.82,124.9172,30915100.0
2019-05-13,122.4872,123.35,0.0,1.0,125.55,123.04,124.11,33944900.0
2019-05-14,123.8576,124.73,0.0,1.0,125.88,123.7,123.87,25266300.0
2019-05-15,125.6017,126.02,0.46,1.0,126.7115,123.7,124.26,24722700.0
2019-05-16,128.5021,128.93,0.0,1.0,129.38,126.46,126.75,30112200.0
2019-05-17,127.645,128.07,0.0,1.0,130.46,127.92,128.305,25770500.0
2019-05-20,125.8011,126.22,0.0,1.0,127.589,125.761,126.52,23706900.0
2019-05-21,126.4788,126.9,0.0,1.0,127.527,126.58,127.43,15293300.0
2019-05-22,127.2463,127.67,0.0,1.0,128.24,126.5293,126.62,15396500.0
2019-05-23,125.7612,126.18,0.0,1.0,126.29,124.74,126.2,23603800.0
2019-05-24,125.821,126.24,0.0,1.0,127.415,125.97,126.91,14123400.0
2019-05-28,125.7413,126.16,0.0,1.0,128.0,126.05,126.98,23128400.0
2019-05-29,124.5253,124.94,0.0,1.0,125.39,124.04,125.38,22763100.0
2019-05-30,125.3127,125.73,0.0,1.0,125.76,124.78,125.261,16829600.0
2019-05-31,123.2695,123.68,0.0,1.0,124.615,123.32,124.23,26646800.0
2019-06-03,119.4423,119.84,0.0,1.0,124.37,119.01,123.85,37983600.0
2019-06-04,122.7512,123.16,0.0,1.0,123.28,120.652,121.28,29382600.0
2019-06-05,125.4124,125.83,0.0,1.0,125.87,124.21,124.95,24926100.0
2019-06-06,127.3958,127.82,0.0,1.0,127.97,125.6,126.44,21459000.0
2019-06-07,130.9639,131.4,0.0,1.0,132.25,128.26,129.1903,33885600.0
2019-06-10,132.1599,132.6,0.0,1.0,134.08,132.0,132.4,26477100.0
2019-06-11,131.6616,132.1,0.0,1.0,134.24,131.276,133.88,23913700.0
2019-06-12,131.0536,131.49,0.0,1.0,131.97,130.71,131.4,17092500.0
2019-06-13,131.8808,132.32,0.0,1.0,132.67,131.56,131.98,17200800.0
2019-06-14,132.0104,132.45,0.0,1.0,133.79,131.64,132.26,17821700.0
2019-06-17,132.4091,132.85,0.0,1.0,133.73,132.53,132.63,14517800.0
2019-06-18,134.7114,135.16,0.0,1.0,135.24,133.57,134.19,25934500.0
2019-06-19,135.2397,135.69,0.0,1.0,135.93,133.81,135.0,23744400.0
2019-06-20,136.4955,136.95,0.0,1.0,137.66,135.72,137.45,33042600.0
2019-06-21,136.5154,136.97,0.0,1.0,137.73,136.46,136.58,36727900.0
2019-06-24,137.3227,137.78,0.0,1.0,138.4,137.0,137.0,20628800.0
2019-06-25,132.9872,133.43,0.0,1.0,137.59,132.73,137.25,33327400.0
2019-06-26,133.4855,133.93,0.0,1.0,135.7327,133.6,134.35,23657700.0
2019-06-27,133.7048,134.15,0.0,1.0,134.71,133.51,134.14,16557500.0
2019-06-28,133.5154,133.96,0.0,1.0,134.6,133.156,134.57,30043000.0
2019-07-01,135.2297,135.68,0.0,1.0,136.7,134.97,136.63,22613500.0
2019-07-02,136.1267,136.58,0.0,1.0,136.59,135.3291,136.12,15237800.0
2019-07-03,137.0038,137.46,0.0,1.0,137.74,136.295,136.8,13629300.0
2019-07-05,136.6051,137.06,0.0,1.0,137.33,135.72,135.94,18141100.0
2019-07-08,136.5054,136.96,0.0,1.0,137.1,135.37,136.4,16779700.0
2019-07-09,136.0071,136.46,0.0,1.0,136.97,135.8,136.0,19953100.0
2019-07-10,137.3925,137.85,0.0,1.0,138.58,137.02,137.13,24204400.0
2019-07-11,137.9407,138.4,0.0,1.0,139.22,137.87,138.2,22327900.0
2019-07-12,138.439,138.9,0.0,1.0,139.13,138.01,138.85,18936800.0
2019-07-15,138.439,138.9,0.0,1.0,139.54,138.46,139.44,16651500.0
2019-07-16,136.625,137.08,0.0,1.0,139.05,136.52,138.96,22726100.0
2019-07-17,135.8177,136.27,0.0,1.0,137.93,136.22,137.7,20211000.0
2019-07-18,135.9672,136.42,0.0,1.0,136.62,134.67,135.55,30381800.0
2019-07-19,136.1666,136.62,0.0,1.0,140.67,136.45,140.22,48992400.0
2019-07-22,137.9706,138.43,0.0,1.0,139.19,137.33,137.41,25074900.0
2019-07-23,138.8277,139.29,0.0,1.0,139.99,138.03,139.76,18034600.0
2019-07-24,140.253,140.72,0.0,1.0,140.74,138.85,138.8968,20738300.0
2019-07-25,139.7247,140.19,0.0,1.0,140.61,139.32,140.43,18356900.0
2019-07-26,140.8709,141.34,0.0,1.0,141.68,140.3,140.37,19037600.0
2019-07-29,140.5619,141.03,0.0,1.0,141.51,139.37,141.5,16605900.0
2019-07-30,139.8842,140.35,0.0,1.0,141.22,139.8,140.14,16846500.0
2019-07-31,135.8177,136.27,0.0,1.0,140.49,135.08,140.33,38598800.0
2019-08-01,137.6018,138.06,0.0,1.0,140.94,136.93,137.0,40557500.0
2019-08-02,136.4456,136.9,0.0,1.0,138.32,135.26,138.09,30791600.0
2019-08-05,131.7712,132.21,0.0,1.0,133.93,130.78,133.3,42749600.0
2019-08-06,134.243,134.69,0.0,1.0,135.68,133.21,133.8,32696700.0
2019-08-07,134.831,135.28,0.0,1.0,135.65,131.828,133.79,33414500.0
2019-08-08,138.429,138.89,0.0,1.0,138.99,135.93,136.6,27496500.0
2019-08-09,137.253,137.71,0.0,1.0,139.38,136.46,138.61,23466700.0
2019-08-12,135.3393,135.79,0.0,1.0,137.86,135.24,137.07,20484300.0
2019-08-13,138.14,138.6,0.0,1.0,138.8,135.0,136.05,25154600.0
2019-08-14,133.98,133.98,0.46,1.0,136.92,133.67,136.36,32527300.0
2019-08-15,133.68,133.68,0.0,1.0,134.58,132.25,134.39,28074400.0
2019-08-16,136.13,136.13,0.0,1.0,136.46,134.72,134.88,24449100.0
2019-08-19,138.41,138.41,0.0,1.0,138.55,136.89,137.85,24355700.0
2019-08-20,137.26,137.26,0.0,1.0,138.71,137.24,138.21,21170800.0
2019-08-21,138.79,138.79,0.0,1.0,139.49,138.0,138.55,14970300.0
