Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2017-02-09,156.9726,177.21,0.0,1.0,177.8,175.91,176.17,3090700.0
2017-02-10,158.2747,178.68,0.0,1.0,178.87,176.76,177.37,2930700.0
2017-02-13,158.8771,179.36,0.0,1.0,179.9,178.84,179.24,3093400.0
2017-02-14,159.5591,180.13,0.0,1.0,180.13,178.35,178.57,2776500.0
2017-02-15,160.9321,181.68,0.0,1.0,181.92,179.81,180.2,2914300.0
2017-02-16,160.7106,181.43,0.0,1.0,182.79,180.87,181.45,3251500.0
2017-02-17,160.0374,180.67,0.0,1.0,181.57,180.0,181.25,3552500.0
2017-02-21,159.6743,180.26,0.0,1.0,180.79,179.12,180.6,4480300.0
2017-02-22,160.4626,181.15,0.0,1.0,181.34,180.09,180.09,3020500.0
2017-02-23,160.9056,181.65,0.0,1.0,182.5,180.92,182.0,2282500.0
2017-02-24,160.6398,181.35,0.0,1.0,181.49,179.89,180.21,3300100.0
2017-02-27,158.9125,179.4,0.0,1.0,181.2565,179.28,181.19,3691300.0
2017-02-28,159.2845,179.82,0.0,1.0,180.63,179.35,179.38,3273400.0
2017-03-01,161.1713,181.95,0.0,1.0,182.55,180.03,180.48,3005600.0
2017-03-02,159.9135,180.53,0.0,1.0,181.88,180.43,181.88,2918200.0
2017-03-03,159.4883,180.05,0.0,1.0,181.32,179.76,180.53,1822000.0
2017-03-06,159.8603,180.47,0.0,1.0,180.99,179.57,179.72,3204400.0
2017-03-07,159.7806,180.38,0.0,1.0,181.29,180.2,180.71,2980500.0
2017-03-08,158.9568,179.45,0.0,1.0,180.9568,179.3,180.75,3557400.0
2017-03-09,156.946,177.18,0.0,1.0,179.25,175.88,179.15,5444100.0
2017-03-10,157.5218,177.83,0.0,1.0,179.49,177.42,178.21,3100300.0
2017-03-13,156.3082,176.46,0.0,1.0,178.06,176.42,177.85,3482200.0
2017-03-14,155.6527,175.72,0.0,1.0,176.823,175.21,176.18,3147500.0
2017-03-15,155.7325,175.81,0.0,1.0,176.28,174.75,175.71,3815500.0
2017-03-16,156.9991,177.24,0.0,1.0,179.0,176.82,178.46,4311800.0
2017-03-17,155.5908,175.65,0.0,1.0,176.79,175.65,176.29,5921000.0
2017-03-20,155.635,175.7,0.0,1.0,176.1724,175.14,175.65,2476100.0
2017-03-21,154.0229,173.88,0.0,1.0,176.2436,173.84,176.01,3927700.0
2017-03-22,154.8201,174.78,0.0,1.0,175.06,172.8,174.0282,3450500.0
2017-03-23,154.8556,174.82,0.0,1.0,175.67,173.56,174.43,3740000.0
2017-03-24,153.9786,173.83,0.0,1.0,175.5026,173.39,175.12,3221700.0
2017-03-27,153.9254,173.77,0.0,1.0,174.16,172.09,172.69,3259000.0
2017-03-28,154.5809,174.51,0.0,1.0,175.0,173.0,173.94,3523900.0
2017-03-29,154.076,173.94,0.0,1.0,174.49,173.46,174.3,3085600.0
2017-03-30,154.0052,173.86,0.0,1.0,174.59,173.69,173.86,3168300.0
2017-03-31,154.2532,174.14,0.0,1.0,174.95,173.697,173.98,2913700.0
2017-04-03,154.5721,174.5,0.0,1.0,174.87,173.3777,173.82,4286500.0
2017-04-04,154.5898,174.52,0.0,1.0,174.96,173.26,173.52,3108900.0
2017-04-05,153.1371,172.88,0.0,1.0,176.33,172.8128,174.7,6238900.0
2017-04-06,152.7562,172.45,0.0,1.0,173.47,172.25,173.47,3435400.0
2017-04-07,152.4816,172.14,0.0,1.0,172.93,171.28,172.08,3588300.0
2017-04-10,151.6489,171.2,0.0,1.0,172.56,171.0049,172.53,3789900.0
2017-04-11,151.0998,170.58,0.0,1.0,171.23,168.98,170.65,4891900.0
2017-04-12,151.1706,170.66,0.0,1.0,171.2,170.0278,171.04,3276900.0
2017-04-13,150.1696,169.53,0.0,1.0,171.36,169.53,169.92,3205500.0
2017-04-17,151.5603,171.1,0.0,1.0,171.3,169.62,169.75,3720200.0
2017-04-18,150.6303,170.05,0.0,1.0,171.69,169.83,170.79,6345500.0
2017-04-19,143.225,161.69,0.0,1.0,162.64,159.6,161.76,19284300.0
2017-04-20,143.7653,162.3,0.0,1.0,162.4,160.5,161.32,6486800.0
2017-04-21,142.0646,160.38,0.0,1.0,162.11,160.38,162.05,5607800.0
2017-04-24,142.3923,160.75,0.0,1.0,161.57,160.42,161.29,5320600.0
2017-04-25,142.0735,160.39,0.0,1.0,162.04,160.38,161.78,4860400.0
2017-04-26,141.7811,160.06,0.0,1.0,161.1,159.89,160.53,4327800.0
2017-04-27,142.0114,160.32,0.0,1.0,160.48,159.63,160.29,4122600.0
2017-04-28,141.9848,160.29,0.0,1.0,160.59,159.7,160.5,4154100.0
2017-05-01,140.7004,158.84,0.0,1.0,160.4111,158.7,160.05,4935300.0
2017-05-02,140.9308,159.1,0.0,1.0,159.49,158.6459,159.44,3208200.0
2017-05-03,140.5144,158.63,0.0,1.0,159.45,158.52,158.74,3993300.0
2017-05-04,140.8865,159.05,0.0,1.0,159.14,158.36,158.89,4280600.0
2017-05-05,137.3433,155.05,0.0,1.0,155.78,153.0017,153.52,12521300.0
2017-05-08,136.8781,153.03,1.5,1.0,153.47,152.1919,152.8,7492000.0
2017-05-09,136.0552,152.11,0.0,1.0,153.1,151.56,152.6,6853000.0
2017-05-10,135.286,151.25,0.0,1.0,152.37,151.13,151.65,4999900.0
2017-05-11,134.7494,150.65,0.0,1.0,151.15,149.79,151.05,5627900.0
2017-05-12,134.4989,150.37,0.0,1.0,151.26,150.0,150.3,3715300.0
2017-05-15,135.5186,151.51,0.0,1.0,151.83,150.45,150.62,4245500.0
2017-05-16,137.4595,153.68,0.0,1.0,153.99,151.66,151.66,5513700.0
2017-05-17,134.9998,150.93,0.0,1.0,154.14,150.89,153.3,5191500.0
2017-05-18,134.8656,150.78,0.0,1.0,151.33,150.11,150.8572,3274200.0
2017-05-19,135.939,151.98,0.0,1.0,152.46,150.89,151.01,5643000.0
2017-05-22,136.5293,152.64,0.0,1.0,152.84,151.6,152.1,3302100.0
2017-05-23,135.9837,152.03,0.0,1.0,153.68,151.92,152.57,2564500.0
2017-05-24,136.413,152.51,0.0,1.0,152.76,151.23,152.21,3732400.0
2017-05-25,137.0302,153.2,0.0,1.0,153.73,152.95,153.25,2582700.0
2017-05-26,136.3951,152.49,0.0,1.0,153.0,152.06,152.85,2443300.0
2017-05-30,135.7153,151.73,0.0,1.0,152.6838,151.59,151.95,3666000.0
2017-05-31,136.5204,152.63,0.0,1.0,152.8,151.65,152.03,3543400.0
2017-06-01,136.5562,152.67,0.0,1.0,152.87,151.63,152.8,2918100.0
2017-06-02,136.0016,152.05,0.0,1.0,153.2,151.8,153.07,3585700.0
2017-06-05,136.3236,152.41,0.0,1.0,152.93,151.68,151.8237,3975100.0
2017-06-06,136.2878,152.37,0.0,1.0,152.89,152.0,152.0,3797200.0
2017-06-07,135.0445,150.98,0.0,1.0,154.2022,150.8,153.05,4865700.0
2017-06-08,136.0463,152.1,0.0,1.0,152.82,150.92,150.999,3709000.0
2017-06-09,137.8352,154.1,0.0,1.0,154.26,151.88,152.0,4361500.0
2017-06-12,138.8012,155.18,0.0,1.0,157.2,154.02,154.19,6471500.0
2017-06-13,137.9694,154.25,0.0,1.0,155.48,154.15,155.44,3523500.0
2017-06-14,137.5758,153.81,0.0,1.0,154.94,152.94,153.97,3049100.0
2017-06-15,137.9425,154.22,0.0,1.0,154.69,153.29,153.29,4654300.0
2017-06-16,138.9801,155.38,0.0,1.0,155.4322,152.97,154.23,6742000.0
2017-06-19,138.4971,154.84,0.0,1.0,155.86,154.54,155.51,4629500.0
2017-06-20,138.5955,154.95,0.0,1.0,155.39,154.25,154.48,4481700.0
2017-06-21,137.5579,153.79,0.0,1.0,155.79,153.39,155.79,3959700.0
2017-06-22,138.1035,154.4,0.0,1.0,154.99,153.69,154.5579,2376500.0
2017-06-23,137.8442,154.11,0.0,1.0,154.68,153.8,154.34,3282200.0
2017-06-26,138.8459,155.23,0.0,1.0,155.75,154.63,154.71,2153500.0
2017-06-27,138.4166,154.75,0.0,1.0,155.34,154.5,155.0,2386500.0
2017-06-28,138.9265,155.32,0.0,1.0,155.55,154.78,155.15,2221000.0
2017-06-29,137.8621,154.13,0.0,1.0,155.74,153.62,155.35,3262200.0
2017-06-30,137.5937,153.83,0.0,1.0,154.5,153.14,154.28,3571500.0
2017-07-03,139.159,155.58,0.0,1.0,156.03,153.52,153.58,2822500.0
2017-07-05,137.4506,153.67,0.0,1.0,155.89,153.63,155.77,3564400.0
2017-07-06,136.2789,152.36,0.0,1.0,153.83,152.23,153.36,2757500.0
2017-07-07,136.7977,152.94,0.0,1.0,153.49,152.14,152.62,2460100.0
2017-07-10,137.227,153.42,0.0,1.0,153.89,152.63,152.91,3206200.0
2017-07-11,137.0213,153.19,0.0,1.0,153.65,152.05,153.26,3447500.0
2017-07-12,137.4774,153.7,0.0,1.0,154.24,153.05,153.48,3097900.0
2017-07-13,137.4148,153.63,0.0,1.0,154.19,153.19,153.7,2476100.0
2017-07-14,137.9604,154.24,0.0,1.0,154.62,153.4,154.01,3256400.0
2017-07-17,136.8603,153.01,0.0,1.0,153.88,152.24,153.59,4762600.0
2017-07-18,137.7457,154.0,0.0,1.0,154.29,152.0,152.36,7566800.0
2017-07-19,131.9586,147.53,0.0,1.0,150.25,146.71,150.02,14293600.0
2017-07-20,132.0749,147.66,0.0,1.0,148.83,147.03,147.53,7212200.0
2017-07-21,131.5562,147.08,0.0,1.0,147.87,146.51,147.59,6509500.0
2017-07-24,130.5812,145.99,0.0,1.0,147.04,145.8,146.9932,3877600.0
2017-07-25,130.7601,146.19,0.0,1.0,147.49,146.03,146.57,4208900.0
2017-07-26,130.0177,145.36,0.0,1.0,146.4572,144.47,146.27,3932400.0
2017-07-27,129.7583,145.07,0.0,1.0,145.3963,143.64,145.0,6430800.0
2017-07-28,129.0606,144.29,0.0,1.0,145.033,143.84,144.81,3054800.0
2017-07-31,129.4005,144.67,0.0,1.0,144.93,144.17,144.38,4355700.0
2017-08-01,129.964,145.3,0.0,1.0,145.67,144.72,145.0,3219500.0
2017-08-02,129.2037,144.45,0.0,1.0,145.29,144.22,145.12,3540900.0
2017-08-03,129.642,144.94,0.0,1.0,145.3347,144.43,144.43,3035400.0
2017-08-04,129.8388,145.16,0.0,1.0,145.39,144.4,145.0,2549400.0
2017-08-07,128.3272,143.47,0.0,1.0,145.09,142.75,145.0,4618300.0
2017-08-08,128.4537,142.11,1.5,1.0,142.76,142.0,142.0,3298700.0
2017-08-09,128.1464,141.77,0.0,1.0,142.03,141.19,141.75,2925800.0
2017-08-10,128.2096,141.84,0.0,1.0,142.42,141.23,141.64,4525400.0
2017-08-11,128.2096,141.84,0.0,1.0,142.59,141.52,142.45,3004000.0
2017-08-14,128.6436,142.32,0.0,1.0,142.76,141.94,142.0,2248600.0
2017-08-15,128.4176,142.07,0.0,1.0,143.34,140.58,142.55,4681500.0
2017-08-16,128.8062,142.5,0.0,1.0,142.91,141.61,141.79,3287800.0
2017-08-17,127.1792,140.7,0.0,1.0,142.89,140.7,142.52,4422100.0
2017-08-18,126.2753,139.7,0.0,1.0,141.15,139.58,140.87,4152700.0
2017-08-21,126.8448,140.33,0.0,1.0,140.42,139.13,139.59,3190700.0
2017-08-22,127.4594,141.01,0.0,1.0,141.15,140.38,140.64,2544400.0
2017-08-23,128.4808,142.14,0.0,1.0,143.0478,140.68,140.7,4048300.0
2017-08-24,129.2039,142.94,0.0,1.0,143.68,142.25,142.5,3592200.0
2017-08-25,129.9271,143.74,0.0,1.0,144.19,143.25,143.3,2872900.0
2017-08-28,128.8153,142.51,0.0,1.0,144.5745,142.39,144.11,5086000.0
2017-08-29,129.3848,143.14,0.0,1.0,143.43,141.9,142.1114,3009500.0
2017-08-30,128.8605,142.56,0.0,1.0,143.28,142.41,143.26,2736000.0
2017-08-31,129.2853,143.03,0.0,1.0,143.66,142.63,143.02,3656400.0
2017-09-01,130.2344,144.08,0.0,1.0,144.5,142.9854,142.98,3351700.0
2017-09-05,129.2944,143.04,0.0,1.0,144.36,142.7,143.5,3097500.0
2017-09-06,129.9994,143.82,0.0,1.0,144.47,143.5,143.88,3273300.0
2017-09-07,129.1678,142.9,0.0,1.0,144.64,142.41,144.1,4188200.0
2017-09-08,128.7611,142.45,0.0,1.0,143.15,141.64,143.15,3366200.0
2017-09-11,130.9394,144.86,0.0,1.0,145.1246,143.01,143.54,4613400.0
2017-09-12,131.7529,145.76,0.0,1.0,146.37,144.51,145.11,5238100.0
2017-09-13,131.9609,145.99,0.0,1.0,146.29,145.34,145.35,4101000.0
2017-09-14,131.5541,145.54,0.0,1.0,146.38,145.51,145.86,3756900.0
2017-09-15,130.9033,144.82,0.0,1.0,145.17,144.08,144.82,7397200.0
2017-09-18,130.6592,144.55,0.0,1.0,145.48,144.27,144.81,3019500.0
2017-09-19,130.5146,144.39,0.0,1.0,144.98,144.22,144.79,3464400.0
2017-09-20,131.8614,145.88,0.0,1.0,145.88,144.42,144.93,5447500.0
2017-09-21,131.301,145.26,0.0,1.0,145.89,145.1,145.6473,2555600.0
2017-09-22,131.1835,145.13,0.0,1.0,145.59,144.59,145.59,2792300.0
2017-09-25,131.8524,145.87,0.0,1.0,146.0352,144.91,145.12,5213100.0
2017-09-26,132.4761,146.56,0.0,1.0,147.42,145.94,146.36,4488600.0
2017-09-27,131.6626,145.66,0.0,1.0,146.9,145.03,146.68,3502700.0
2017-09-28,131.6626,145.66,0.0,1.0,145.86,144.21,145.66,2774800.0
2017-09-29,131.1383,145.08,0.0,1.0,145.69,144.92,145.45,2654700.0
2017-10-02,132.5665,146.66,0.0,1.0,146.87,145.21,145.35,2973200.0
2017-10-03,132.6749,146.78,0.0,1.0,147.2,146.34,146.69,2302700.0
2017-10-04,132.4038,146.48,0.0,1.0,147.02,146.11,147.0,2244400.0
2017-10-05,132.6207,146.72,0.0,1.0,147.54,146.48,146.68,2686500.0
2017-10-06,132.4038,146.48,0.0,1.0,146.85,146.32,146.64,2623200.0
2017-10-09,133.2263,147.39,0.0,1.0,147.7895,146.35,146.5,2682600.0
2017-10-10,134.2297,148.5,0.0,1.0,148.95,147.65,147.71,4032600.0
2017-10-11,133.4342,147.62,0.0,1.0,148.4718,147.28,148.4,3702200.0
2017-10-12,132.9009,147.03,0.0,1.0,147.89,146.77,147.56,3264300.0
2017-10-13,132.9642,147.1,0.0,1.0,147.85,146.94,147.48,2506600.0
2017-10-16,132.7201,146.83,0.0,1.0,147.67,146.51,147.22,3052100.0
2017-10-17,132.458,146.54,0.0,1.0,147.12,146.18,146.6414,6372400.0
2017-10-18,144.1997,159.53,0.0,1.0,161.23,156.95,157.12,30490200.0
2017-10-19,145.4381,160.9,0.0,1.0,160.96,159.09,159.7955,9914200.0
2017-10-20,146.4956,162.07,0.0,1.0,162.48,159.77,161.07,7868800.0
2017-10-23,144.2178,159.55,0.0,1.0,162.51,159.54,162.05,5779400.0
2017-10-24,140.9005,155.88,0.0,1.0,159.7,155.17,159.65,8194700.0
2017-10-25,138.7492,153.5,0.0,1.0,156.37,153.0584,156.01,6921100.0
2017-10-26,138.8396,153.6,0.0,1.0,155.12,153.54,154.31,4300500.0
2017-10-27,138.9119,153.68,0.0,1.0,154.63,152.91,154.54,4895200.0
2017-10-30,139.5265,154.36,0.0,1.0,154.59,152.71,153.76,4210400.0
2017-10-31,139.2554,154.06,0.0,1.0,154.93,152.93,154.33,4328300.0
2017-11-01,139.2283,154.03,0.0,1.0,154.9,153.83,154.1,3240200.0
2017-11-02,138.6136,153.35,0.0,1.0,154.49,152.91,154.18,3397600.0
2017-11-03,137.0137,151.58,0.0,1.0,153.47,151.49,153.42,4431800.0
2017-11-06,136.3448,150.84,0.0,1.0,151.82,150.28,151.7672,4498400.0
2017-11-07,136.8058,151.35,0.0,1.0,151.51,150.5,151.37,3701100.0
2017-11-08,137.0046,151.57,0.0,1.0,151.79,150.28,151.6,4634400.0
2017-11-09,137.2146,150.3,1.5,1.0,151.8,149.86,149.93,4776500.0
2017-11-10,136.1739,149.16,0.0,1.0,150.89,149.1397,150.65,4307300.0
2017-11-13,135.48,148.4,0.0,1.0,149.0,147.92,148.88,5107500.0
2017-11-14,135.9274,148.89,0.0,1.0,148.97,147.49,147.95,3758000.0
2017-11-15,134.2932,147.1,0.0,1.0,148.71,146.21,148.0,4773300.0
2017-11-16,136.1373,149.12,0.0,1.0,149.65,147.5,147.73,5446500.0
2017-11-17,136.0004,148.97,0.0,1.0,150.15,148.83,149.34,4916500.0
2017-11-20,137.4063,150.51,0.0,1.0,151.95,149.9,150.64,5676500.0
2017-11-21,138.7209,151.95,0.0,1.0,152.45,151.2,151.3,3756200.0
2017-11-22,138.5566,151.77,0.0,1.0,152.39,151.33,152.0,3213600.0
2017-11-24,138.6205,151.84,0.0,1.0,152.2,151.3315,151.95,1193000.0
2017-11-27,138.7484,151.98,0.0,1.0,152.49,151.6145,152.06,3374000.0
2017-11-28,139.1957,152.47,0.0,1.0,152.93,151.7,152.35,3973700.0
2017-11-29,140.1817,153.55,0.0,1.0,153.61,152.17,152.81,5098700.0
2017-11-30,140.5651,153.97,0.0,1.0,154.41,153.08,153.65,6500800.0
2017-12-01,141.2863,154.76,0.0,1.0,155.0339,152.91,154.4,5567900.0
2017-12-04,142.8383,156.46,0.0,1.0,156.8,155.07,155.96,4664300.0
2017-12-05,141.825,155.35,0.0,1.0,156.74,154.68,156.461,5068000.0
2017-12-06,140.6838,154.1,0.0,1.0,156.22,154.09,154.1,3410700.0
2017-12-07,140.1999,153.57,0.0,1.0,154.45,153.26,153.59,3771100.0
2017-12-08,141.332,154.81,0.0,1.0,155.03,153.55,154.98,3520300.0
2017-12-11,141.8797,155.41,0.0,1.0,155.89,154.57,155.46,4102700.0
2017-12-12,143.0939,156.74,0.0,1.0,157.85,155.16,157.2875,6321800.0
2017-12-13,140.5103,153.91,0.0,1.0,156.7418,153.89,156.6,5661600.0
2017-12-14,140.5925,154.0,0.0,1.0,155.11,153.7,154.6,4637400.0
2017-12-15,139.2231,152.5,0.0,1.0,153.8,152.03,153.61,11279900.0
2017-12-18,139.9808,153.33,0.0,1.0,154.18,153.21,153.59,5092800.0
2017-12-19,139.8895,153.23,0.0,1.0,154.17,153.09,154.05,4116400.0
2017-12-20,139.6339,152.95,0.0,1.0,153.89,152.78,153.65,3785700.0
2017-12-21,138.3102,151.5,0.0,1.0,153.46,151.49,153.17,4153900.0
2017-12-22,139.2231,152.5,0.0,1.0,153.0,151.5,151.82,2990600.0
2017-12-26,139.5244,152.83,0.0,1.0,153.86,152.5,152.51,2479000.0
2017-12-27,139.7982,153.13,0.0,1.0,153.18,152.61,152.946,2149300.0
2017-12-28,140.629,154.04,0.0,1.0,154.12,153.2,153.2,2687600.0
2017-12-29,140.063,153.42,0.0,1.0,154.72,153.42,154.1622,3327100.0
2018-01-02,140.8207,154.25,0.0,1.0,154.81,153.54,154.5,4202500.0
2018-01-03,144.6916,158.49,0.0,1.0,159.81,156.33,157.34,9441600.0
2018-01-04,147.6221,161.7,0.0,1.0,162.32,159.37,159.65,7556200.0
2018-01-05,148.3434,162.49,0.0,1.0,162.9,161.1,162.44,5195800.0
2018-01-08,149.238,163.47,0.0,1.0,163.91,161.7,162.6588,5237500.0
2018-01-09,149.5667,163.83,0.0,1.0,164.53,163.06,163.9,4341800.0
2018-01-10,149.8862,164.18,0.0,1.0,164.33,162.5,162.91,4174100.0
2018-01-11,149.9045,164.2,0.0,1.0,164.94,163.3,164.8,3794500.0
2018-01-12,148.9368,163.14,0.0,1.0,164.74,163.03,164.02,5031900.0
2018-01-16,149.5849,163.85,0.0,1.0,165.2918,163.35,165.1,7794200.0
2018-01-17,153.967,168.65,0.0,1.0,169.13,167.26,168.01,11710000.0
2018-01-18,154.3961,169.12,0.0,1.0,171.1375,168.15,170.0,14259300.0
2018-01-19,148.2338,162.37,0.0,1.0,165.4,161.3,164.4648,21172500.0
2018-01-22,148.4438,162.6,0.0,1.0,163.98,161.11,161.51,8480800.0
2018-01-23,151.776,166.25,0.0,1.0,166.26,162.51,162.82,7466200.0
2018-01-24,150.9726,165.37,0.0,1.0,168.72,164.82,166.75,5645000.0
2018-01-25,151.0639,165.47,0.0,1.0,166.78,165.2036,165.91,3302500.0
2018-01-26,152.7711,167.34,0.0,1.0,167.41,165.79,166.12,3787900.0
2018-01-29,152.2781,166.8,0.0,1.0,168.39,166.01,167.45,3517000.0
2018-01-30,149.375,163.62,0.0,1.0,166.77,163.16,166.21,4902300.0
2018-01-31,149.448,163.7,0.0,1.0,164.99,162.76,163.75,4072800.0
2018-02-01,148.2612,162.4,0.0,1.0,164.13,161.9,163.19,4434200.0
2018-02-02,145.1846,159.03,0.0,1.0,162.0,158.87,161.7,5251900.0
2018-02-05,139.2505,152.53,0.0,1.0,158.5,150.0,157.89,8746600.0
2018-02-06,141.8158,155.34,0.0,1.0,155.49,149.11,150.29,9867700.0
2018-02-07,140.4556,153.85,0.0,1.0,155.34,153.28,154.17,6149200.0
2018-02-08,136.0672,147.59,1.5,1.0,153.1593,147.5,152.48,6779100.0
2018-02-09,137.8373,149.51,0.0,1.0,150.54,144.4,148.6,7828300.0
2018-02-12,139.5797,151.4,0.0,1.0,152.4,150.3,150.9,5881400.0
2018-02-13,138.9805,150.75,0.0,1.0,151.18,149.64,150.9,4891000.0
2018-02-14,142.6774,154.76,0.0,1.0,155.0,150.0,150.19,5479000.0
2018-02-15,143.8298,156.01,0.0,1.0,156.86,153.7,155.5,5623600.0
2018-02-16,143.9865,156.18,0.0,1.0,157.79,155.69,155.71,4282900.0
2018-02-20,143.0462,155.16,0.0,1.0,155.96,153.87,155.79,4489600.0
2018-02-21,141.9399,153.96,0.0,1.0,156.79,153.9,155.43,3728600.0
2018-02-22,141.2207,153.18,0.0,1.0,155.04,152.79,154.5,4024600.0
2018-02-23,143.3781,155.52,0.0,1.0,155.85,154.07,154.3,3256100.0
2018-02-26,146.1992,158.58,0.0,1.0,158.88,155.51,155.81,3610300.0
2018-02-27,144.3277,156.55,0.0,1.0,159.78,156.53,158.46,4237300.0
2018-02-28,143.6639,155.83,0.0,1.0,158.14,155.8,157.5,3803500.0
2018-03-01,141.8016,153.81,0.0,1.0,156.97,152.8001,155.53,4039300.0
2018-03-02,142.4285,154.49,0.0,1.0,154.76,151.88,152.79,3261100.0
2018-03-05,144.6964,156.95,0.0,1.0,157.49,153.75,154.12,3670600.0
2018-03-06,143.5625,155.72,0.0,1.0,157.89,155.16,157.28,3685700.0
2018-03-07,145.9595,158.32,0.0,1.0,158.83,154.73,155.0,4607700.0
2018-03-08,144.0142,156.21,0.0,1.0,159.57,155.07,159.0,6455600.0
2018-03-09,146.8722,159.31,0.0,1.0,159.58,157.3,157.47,5022200.0
2018-03-12,147.748,160.26,0.0,1.0,161.02,158.87,159.64,5063500.0
2018-03-13,146.8814,159.32,0.0,1.0,162.11,158.81,160.09,4185600.0
2018-03-14,145.7751,158.12,0.0,1.0,160.68,157.74,160.17,3631800.0
2018-03-15,147.1487,159.61,0.0,1.0,161.25,158.52,158.71,3870600.0
2018-03-16,147.748,160.26,0.0,1.0,161.98,159.64,160.06,9262700.0
2018-03-19,145.0652,157.35,0.0,1.0,159.89,156.45,159.71,5482000.0
2018-03-20,144.005,156.2,0.0,1.0,157.93,155.29,157.52,4336700.0
2018-03-21,144.4567,156.69,0.0,1.0,158.2,155.92,156.57,3482200.0
2018-03-22,140.2158,152.09,0.0,1.0,155.25,152.0,155.0,4746300.0
2018-03-23,137.2657,148.89,0.0,1.0,152.58,148.54,152.2375,4440900.0
2018-03-26,141.3959,153.37,0.0,1.0,153.66,150.28,151.21,4103900.0
2018-03-27,140.0499,151.91,0.0,1.0,154.87,151.16,153.95,3883700.0
2018-03-28,140.6123,152.52,0.0,1.0,153.86,151.89,152.07,3664800.0
2018-03-29,141.4512,153.43,0.0,1.0,153.89,151.08,153.07,3420000.0
2018-04-02,138.3536,150.07,0.0,1.0,153.38,148.43,153.34,5150400.0
2018-04-03,138.1508,149.85,0.0,1.0,151.0,148.3,150.8,4135700.0
2018-04-04,142.0874,154.12,0.0,1.0,154.47,147.45,147.89,4805300.0
2018-04-05,142.0044,154.03,0.0,1.0,154.92,153.34,154.44,3185400.0
2018-04-06,138.8145,150.57,0.0,1.0,153.95,149.54,153.46,3672900.0
2018-04-09,140.769,152.69,0.0,1.0,154.66,151.74,151.8,4413200.0
2018-04-10,143.2582,155.39,0.0,1.0,156.6,154.75,155.03,3806400.0
2018-04-11,143.2305,155.36,0.0,1.0,155.78,153.88,154.37,3306500.0
2018-04-12,145.729,158.07,0.0,1.0,158.98,156.67,156.75,5639400.0
2018-04-13,144.4752,156.71,0.0,1.0,159.22,155.91,158.6701,4057100.0
2018-04-16,145.563,157.89,0.0,1.0,159.14,157.67,157.99,4186800.0
2018-04-17,148.3473,160.91,0.0,1.0,162.0,158.51,158.82,10207500.0
2018-04-18,137.1735,148.79,0.0,1.0,152.63,148.2736,152.14,20381700.0
2018-04-19,136.1686,147.7,0.0,1.0,149.2138,146.62,149.19,8086100.0
2018-04-20,133.5872,144.9,0.0,1.0,147.97,144.51,147.9083,8265600.0
2018-04-23,134.4723,145.86,0.0,1.0,145.96,144.33,145.03,5315600.0
2018-04-24,134.1957,145.56,0.0,1.0,147.3,144.53,146.51,4916500.0
2018-04-25,134.546,145.94,0.0,1.0,146.4,144.11,145.7848,7326400.0
2018-04-26,135.2651,146.72,0.0,1.0,147.3514,146.2,146.6,4265800.0
