Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2018-04-27,174.5443,175.94,0.0,1.0,179.0,175.18,178.54,3781000.0
2018-04-30,176.8558,178.27,0.0,1.0,180.0,177.1,177.49,4323900.0
2018-05-01,178.8201,180.25,0.0,1.0,180.36,176.91,178.27,4828300.0
2018-05-02,184.3459,185.82,0.0,1.0,188.25,183.12,186.2,10133100.0
2018-05-03,185.0007,186.48,0.0,1.0,187.89,183.94,184.5999,5785700.0
2018-05-04,186.6773,188.17,0.0,1.0,188.7617,185.11,185.79,3593600.0
2018-05-07,187.5999,189.1,0.0,1.0,189.52,187.63,188.3,4077300.0
2018-05-08,189.0186,190.53,0.0,1.0,190.66,188.02,188.89,3396400.0
2018-05-09,189.1178,190.63,0.0,1.0,191.68,189.0,190.51,2933900.0
2018-05-10,191.5186,193.05,0.0,1.0,193.72,190.94,191.04,2821200.0
2018-05-11,191.8162,193.35,0.0,1.0,194.09,192.04,193.0,3301700.0
2018-05-14,190.5959,192.12,0.0,1.0,194.72,191.585,193.5,2877200.0
2018-05-15,190.4769,192.0,0.0,1.0,192.195,190.15,191.01,2747500.0
2018-05-16,190.8539,192.38,0.0,1.0,192.91,191.435,192.69,2109300.0
2018-05-17,189.6832,191.2,0.0,1.0,192.44,190.59,192.05,2378300.0
2018-05-18,188.8896,190.4,0.0,1.0,192.09,190.39,191.62,4208500.0
2018-05-21,189.6832,191.2,0.0,1.0,192.83,190.01,191.5,2632600.0
2018-05-22,190.0999,191.62,0.0,1.0,192.64,190.84,191.18,2620200.0
2018-05-23,191.459,192.99,0.0,1.0,193.0,190.3,190.74,2529900.0
2018-05-24,190.3876,191.91,0.0,1.0,193.4,190.0,192.91,2912900.0
2018-05-25,189.6535,191.17,0.0,1.0,191.89,189.7236,191.75,2459600.0
2018-05-29,188.0265,189.53,0.0,1.0,190.4901,186.6,190.25,4545000.0
2018-05-30,190.2388,191.76,0.0,1.0,191.93,189.895,190.43,2764200.0
2018-05-31,188.6118,190.12,0.0,1.0,192.44,189.82,191.89,4641400.0
2018-06-01,193.8201,195.37,0.0,1.0,195.37,191.9,192.03,4194900.0
2018-06-04,196.1614,197.73,0.0,1.0,198.11,195.23,195.94,3917200.0
2018-06-05,197.7785,199.36,0.0,1.0,199.7247,197.83,198.11,2655500.0
2018-06-06,201.598,203.21,0.0,1.0,203.29,199.77,199.86,3233100.0
2018-06-07,197.9571,199.54,0.0,1.0,204.0,198.3,203.38,4084100.0
2018-06-08,198.4531,200.04,0.0,1.0,200.53,199.0,199.2,2296700.0
2018-06-11,196.9154,198.49,0.0,1.0,201.0,198.26,200.61,2616900.0
2018-06-12,198.5424,200.13,0.0,1.0,200.15,198.19,199.12,2660500.0
2018-06-13,197.8281,199.41,0.0,1.0,201.62,199.21,200.63,2686100.0
2018-06-14,197.7289,199.31,0.0,1.0,201.39,199.05,200.67,2846900.0
2018-06-15,197.9472,199.53,0.0,1.0,199.67,197.57,198.55,4162100.0
2018-06-18,199.5345,201.13,0.0,1.0,201.45,197.41,197.64,2081300.0
2018-06-19,198.1059,199.69,0.0,1.0,199.9476,197.27,198.46,2666200.0
2018-06-20,199.9412,201.54,0.0,1.0,203.46,200.254,200.5,3898600.0
2018-06-21,199.1872,200.78,0.0,1.0,203.68,199.98,202.41,2678200.0
2018-06-22,199.8817,201.48,0.0,1.0,201.87,199.612,201.57,2993600.0
2018-06-25,193.4333,194.98,0.0,1.0,200.4368,193.709,200.39,4780600.0
2018-06-26,194.9015,196.46,0.0,1.0,198.66,195.76,196.18,4271200.0
2018-06-27,191.6475,193.18,0.0,1.0,198.2,193.16,197.46,3233000.0
2018-06-28,195.5364,197.1,0.0,1.0,197.75,193.205,193.46,2621100.0
2018-06-29,194.961,196.52,0.0,1.0,198.31,196.18,198.2,3006900.0
2018-07-02,196.1019,197.67,0.0,1.0,197.97,194.75,195.74,3018300.0
2018-07-03,194.7329,196.29,0.0,1.0,198.58,196.14,198.33,1567400.0
2018-07-05,197.2924,198.87,0.0,1.0,198.96,197.15,198.0,3101900.0
2018-07-06,198.1864,199.52,0.25,1.0,200.2546,197.48,198.11,2050300.0
2018-07-09,199.5869,200.93,0.0,1.0,201.59,199.25,200.8,2377300.0
2018-07-10,200.173,201.52,0.0,1.0,202.752,200.12,201.34,2265100.0
2018-07-11,202.4775,203.84,0.0,1.0,204.15,200.25,200.47,2827900.0
2018-07-12,206.3912,207.78,0.0,1.0,209.19,204.75,205.0,3970800.0
2018-07-13,204.5337,205.91,0.0,1.0,207.525,203.44,207.0928,2590800.0
2018-07-16,202.7159,204.08,0.0,1.0,206.0,203.76,205.62,2955000.0
2018-07-17,204.9906,206.37,0.0,1.0,206.695,201.63,203.0,2919000.0
2018-07-18,206.9673,208.36,0.0,1.0,208.38,205.38,206.65,3595400.0
2018-07-19,204.6827,206.06,0.0,1.0,208.71,205.76,208.3557,2264600.0
2018-07-20,205.3283,206.71,0.0,1.0,207.35,206.18,206.19,2801000.0
2018-07-23,206.4508,207.84,0.0,1.0,207.96,205.65,206.7,2717900.0
2018-07-24,208.1792,209.58,0.0,1.0,210.4,208.31,208.74,3509100.0
2018-07-25,212.7285,214.16,0.0,1.0,214.28,209.653,210.0,4967900.0
2018-07-26,205.9839,207.37,0.0,1.0,211.8,204.56,210.1575,7279900.0
2018-07-27,201.5835,202.94,0.0,1.0,211.75,201.22,211.69,4913000.0
2018-07-30,196.5474,197.87,0.0,1.0,203.33,196.2,202.95,5939300.0
2018-07-31,196.6766,198.0,0.0,1.0,200.62,196.232,199.02,4416600.0
2018-08-01,199.8551,201.2,0.0,1.0,201.36,198.35,199.27,4614200.0
2018-08-02,200.6597,202.01,0.0,1.0,202.19,197.87,199.09,3615000.0
2018-08-03,199.8551,201.2,0.0,1.0,202.43,198.28,202.01,2722800.0
2018-08-06,200.1929,201.54,0.0,1.0,202.455,200.514,201.0,3061300.0
2018-08-07,201.2657,202.62,0.0,1.0,203.15,201.9693,202.5,2422200.0
2018-08-08,201.5041,202.86,0.0,1.0,203.58,202.0903,202.42,2697900.0
2018-08-09,202.2391,203.6,0.0,1.0,204.66,202.65,203.19,2444900.0
2018-08-10,201.2955,202.65,0.0,1.0,203.9065,202.16,202.97,2567000.0
2018-08-13,200.9577,202.31,0.0,1.0,204.338,201.89,202.65,2014000.0
2018-08-14,202.5173,203.88,0.0,1.0,204.05,201.39,202.81,2076600.0
2018-08-15,198.9016,200.24,0.0,1.0,203.05,199.5,202.65,2955700.0
2018-08-16,202.2391,203.6,0.0,1.0,204.23,200.82,201.9483,2894000.0
2018-08-17,201.8517,203.21,0.0,1.0,204.6,202.005,203.86,2308900.0
2018-08-20,203.3814,204.75,0.0,1.0,204.98,202.36,203.47,2469300.0
2018-08-21,201.7325,203.09,0.0,1.0,205.93,202.63,205.0,1979600.0
2018-08-22,202.9444,204.31,0.0,1.0,205.22,202.25,202.5,1905300.0
2018-08-23,203.8483,205.22,0.0,1.0,205.96,204.18,204.49,2247600.0
2018-08-24,208.0003,209.4,0.0,1.0,209.5,205.57,206.0,2722600.0
2018-08-27,210.1161,211.53,0.0,1.0,211.75,210.18,210.18,2550200.0
2018-08-28,211.2088,212.63,0.0,1.0,213.0161,210.94,211.7,2240200.0
2018-08-29,213.1358,214.57,0.0,1.0,215.86,212.45,212.5,3172100.0
2018-08-30,212.3709,213.8,0.0,1.0,215.28,212.83,214.25,3083000.0
2018-08-31,214.1192,215.56,0.0,1.0,215.8,213.5,213.58,3020000.0
2018-09-04,215.3708,216.82,0.0,1.0,217.35,214.68,215.68,3776500.0
2018-09-05,209.7486,211.16,0.0,1.0,215.77,210.31,215.76,3869500.0
2018-09-06,211.3478,212.77,0.0,1.0,213.269,210.4751,211.44,3032800.0
2018-09-07,209.6791,211.09,0.0,1.0,213.24,209.7,211.02,3298500.0
2018-09-10,210.2552,211.67,0.0,1.0,213.48,211.38,212.66,3326300.0
2018-09-11,212.0233,213.45,0.0,1.0,213.56,210.1,210.52,2728500.0
2018-09-12,212.5994,214.03,0.0,1.0,214.46,211.86,213.05,2291300.0
2018-09-13,215.7681,217.22,0.0,1.0,218.69,214.37,214.77,3898000.0
2018-09-14,216.5031,217.96,0.0,1.0,218.82,216.4288,218.0,2638000.0
2018-09-17,215.0231,216.47,0.0,1.0,219.98,216.11,219.97,2500900.0
2018-09-18,218.5792,220.05,0.0,1.0,220.96,217.3,217.46,2851000.0
2018-09-19,216.7316,218.19,0.0,1.0,221.41,217.16,220.63,2883000.0
2018-09-20,219.9102,221.39,0.0,1.0,221.92,218.9,219.98,3108500.0
2018-09-21,220.4168,221.9,0.0,1.0,223.37,220.8905,222.14,7177800.0
2018-09-24,219.8705,221.35,0.0,1.0,222.14,218.21,220.41,2520000.0
2018-09-25,220.6353,222.12,0.0,1.0,223.04,221.22,221.92,2181300.0
2018-09-26,220.7744,222.26,0.0,1.0,224.3421,221.704,222.62,2963600.0
2018-09-27,220.8241,222.31,0.0,1.0,223.613,222.06,222.69,2645200.0
2018-09-28,221.122,222.61,0.0,1.0,223.69,221.05,222.13,2955000.0
2018-10-01,222.2743,223.77,0.0,1.0,225.35,223.09,224.84,2955500.0
2018-10-02,220.8836,222.37,0.0,1.0,223.73,221.01,223.5,3060700.0
2018-10-03,221.6386,223.13,0.0,1.0,224.33,222.55,223.78,2662400.0
2018-10-04,214.7052,216.15,0.0,1.0,222.15,214.59,222.07,5664900.0
2018-10-05,212.0798,213.26,0.25,1.0,217.19,211.851,216.45,4268300.0
2018-10-08,207.1075,208.26,0.0,1.0,211.8,203.25,211.7,5611000.0
2018-10-09,208.5992,209.76,0.0,1.0,210.99,206.69,208.06,5659400.0
2018-10-10,195.6015,196.69,0.0,1.0,209.33,196.01,209.33,8455000.0
2018-10-11,193.4336,194.51,0.0,1.0,199.727,192.91,194.65,9185200.0
2018-10-12,203.0899,204.22,0.0,1.0,204.84,199.537,200.57,6160300.0
2018-10-15,199.2115,200.32,0.0,1.0,203.792,199.53,203.72,3969200.0
2018-10-16,206.6302,207.78,0.0,1.0,208.12,202.53,202.68,4694900.0
2018-10-17,206.2324,207.38,0.0,1.0,208.0,204.69,207.63,4431200.0
2018-10-18,202.4932,203.62,0.0,1.0,207.22,202.26,206.97,6264500.0
2018-10-19,201.9363,203.06,0.0,1.0,207.44,203.0,203.8631,4832500.0
2018-10-22,203.3683,204.5,0.0,1.0,206.26,201.88,203.72,4045100.0
2018-10-23,201.3098,202.43,0.0,1.0,203.73,196.6,199.49,5076800.0
2018-10-24,194.6071,195.69,0.0,1.0,203.47,195.38,202.64,4415900.0
2018-10-25,203.07,204.2,0.0,1.0,205.1,195.71,197.0,4940700.0
2018-10-26,196.3971,197.49,0.0,1.0,202.41,195.73,199.2,6523600.0
2018-10-29,189.9828,191.04,0.0,1.0,202.34,187.63,200.3344,6623800.0
2018-10-30,186.6911,187.73,0.0,1.0,193.63,183.7634,192.58,9239200.0
2018-10-31,196.5761,197.67,0.0,1.0,199.96,193.2431,193.25,7683500.0
2018-11-01,198.6048,199.71,0.0,1.0,200.0,195.01,198.89,4439000.0
2018-11-02,196.6258,197.72,0.0,1.0,200.99,195.25,198.92,4261500.0
2018-11-05,196.8844,197.98,0.0,1.0,199.13,194.29,198.2,3110800.0
2018-11-06,198.0479,199.15,0.0,1.0,200.67,197.53,198.5,2916000.0
2018-11-07,207.0876,208.24,0.0,1.0,208.38,201.74,202.19,4922800.0
2018-11-08,207.7042,208.86,0.0,1.0,208.86,206.0,207.36,3922200.0
2018-11-09,204.4821,205.62,0.0,1.0,207.98,203.42,207.38,3229700.0
2018-11-12,198.038,199.14,0.0,1.0,205.25,198.725,204.6175,3507300.0
2018-11-13,197.0733,198.17,0.0,1.0,202.249,197.55,199.78,2852000.0
2018-11-14,196.4866,197.58,0.0,1.0,202.23,195.61,200.56,3218600.0
2018-11-15,199.5993,200.71,0.0,1.0,201.1423,194.33,197.02,3424600.0
2018-11-16,197.9385,199.04,0.0,1.0,200.91,197.45,199.0,2939500.0
2018-11-19,188.2325,189.28,0.0,1.0,199.402,188.55,199.04,4488100.0
2018-11-20,186.0248,187.06,0.0,1.0,188.8,177.4,181.98,7892900.0
2018-11-21,186.6215,187.66,0.0,1.0,190.09,186.24,188.54,3950200.0
2018-11-23,181.5895,182.6,0.0,1.0,186.23,182.26,184.88,2601000.0
2018-11-26,190.7883,191.85,0.0,1.0,192.23,183.68,185.58,6917200.0
2018-11-27,191.912,192.98,0.0,1.0,193.04,189.45,190.75,3976300.0
2018-11-28,201.1606,202.28,0.0,1.0,202.47,193.27,195.0,6203000.0
2018-11-29,195.5717,196.66,0.0,1.0,202.05,196.3108,202.05,5447700.0
2018-11-30,199.9573,201.07,0.0,1.0,201.67,195.8,196.59,7944700.0
2018-12-03,208.6987,209.86,0.0,1.0,209.91,205.94,206.01,6599900.0
2018-12-04,199.3805,200.49,0.0,1.0,209.52,199.62,207.39,6628600.0
2018-12-06,201.8667,202.99,0.0,1.0,203.367,194.22,194.8,6558900.0
2018-12-07,195.4126,196.5,0.0,1.0,206.52,194.9,203.78,4968100.0
2018-12-10,196.964,198.06,0.0,1.0,198.721,193.001,194.65,4101000.0
2018-12-11,196.6457,197.74,0.0,1.0,201.4,196.06,201.08,3582400.0
2018-12-12,199.1816,200.29,0.0,1.0,205.96,200.2667,200.46,5160100.0
2018-12-13,197.859,198.96,0.0,1.0,202.2,195.31,200.7917,5246200.0
2018-12-14,194.2491,195.33,0.0,1.0,197.24,193.19,196.6052,3801700.0
2018-12-17,189.3961,190.45,0.0,1.0,193.541,188.766,193.5,5459900.0
2018-12-18,190.5497,191.61,0.0,1.0,194.35,190.1,192.06,4345200.0
2018-12-19,186.0845,187.12,0.0,1.0,194.3521,184.76,190.93,6100600.0
2018-12-20,181.6989,182.71,0.0,1.0,188.3322,180.23,185.6,6562600.0
2018-12-21,174.2205,175.19,0.0,1.0,185.2724,175.0,181.2,8374300.0
2018-12-24,173.6835,174.65,0.0,1.0,177.98,171.89,173.15,4351900.0
2018-12-26,185.3983,186.43,0.0,1.0,186.5,176.0,176.0,5261400.0
2018-12-27,187.6458,188.69,0.0,1.0,188.7,180.163,183.98,4695200.0
2018-12-28,185.1298,186.16,0.0,1.0,190.0972,184.181,189.71,4830300.0
2018-12-31,187.606,188.65,0.0,1.0,189.0,186.36,186.92,3658500.0
2019-01-02,188.69,189.74,0.0,1.0,190.82,185.31,185.83,4294000.0
2019-01-03,180.1774,181.18,0.0,1.0,187.51,180.98,187.5,5070900.0
2019-01-04,188.7099,189.76,0.0,1.0,191.253,184.44,184.85,4452900.0
2019-01-07,190.1618,191.22,0.0,1.0,193.0177,189.71,190.63,4219200.0
2019-01-08,191.5465,192.28,0.33,1.0,192.49,188.5,189.9026,5069700.0
2019-01-09,195.0232,195.77,0.0,1.0,196.55,193.28,194.3,5471500.0
2019-01-10,196.1987,196.95,0.0,1.0,197.24,191.32,193.03,3693600.0
2019-01-11,195.1527,195.9,0.0,1.0,196.6887,194.71,196.07,2500100.0
2019-01-14,194.6845,195.43,0.0,1.0,197.0,194.0,194.38,3336500.0
2019-01-15,195.7703,196.52,0.0,1.0,197.35,193.1,195.22,3783000.0
2019-01-16,197.0156,197.77,0.0,1.0,198.41,196.5,197.51,3546300.0
2019-01-17,198.5497,199.31,0.0,1.0,200.4,197.1,197.45,2764100.0
2019-01-18,201.2294,202.0,0.0,1.0,202.53,200.02,201.18,4866600.0
2019-01-22,198.6991,199.46,0.0,1.0,201.0,197.6535,199.79,4457700.0
2019-01-23,197.5934,198.35,0.0,1.0,201.06,196.6,201.05,3086100.0
2019-01-24,199.0278,199.79,0.0,1.0,200.1891,197.93,198.42,2792000.0
2019-01-25,202.1658,202.94,0.0,1.0,203.89,200.99,202.19,4677500.0
2019-01-28,199.3964,200.16,0.0,1.0,200.9835,198.06,200.74,3277200.0
2019-01-29,198.48,199.24,0.0,1.0,200.67,197.66,200.19,3661900.0
2019-01-30,203.2417,204.02,0.0,1.0,204.8397,199.9,200.42,4079500.0
2019-01-31,210.3246,211.13,0.0,1.0,212.97,208.0,209.8,11316200.0
2019-02-01,212.9545,213.77,0.0,1.0,214.64,211.2,211.99,6470100.0
2019-02-04,214.0902,214.91,0.0,1.0,214.95,213.195,214.35,4397500.0
2019-02-05,215.0366,215.86,0.0,1.0,216.7,214.945,215.0,3091500.0
2019-02-06,214.4787,215.3,0.0,1.0,215.8919,213.68,215.25,2698000.0
2019-02-07,213.1537,213.97,0.0,1.0,214.45,211.6029,213.46,2742900.0
2019-02-08,215.7538,216.58,0.0,1.0,216.63,212.0,212.0,3248400.0
2019-02-11,216.2718,217.1,0.0,1.0,218.65,216.345,216.99,2974400.0
2019-02-12,218.0749,218.91,0.0,1.0,219.49,217.64,218.56,3411400.0
2019-02-13,219.6987,220.54,0.0,1.0,221.28,219.435,219.79,2996600.0
2019-02-14,218.9715,219.81,0.0,1.0,220.98,218.62,219.51,2875600.0
2019-02-15,221.2627,222.11,0.0,1.0,222.35,220.48,222.1815,2758500.0
2019-02-19,219.7485,220.59,0.0,1.0,221.96,220.36,221.43,2836700.0
2019-02-20,220.2665,221.11,0.0,1.0,221.83,219.4,221.22,3103600.0
2019-02-21,218.4734,219.31,0.0,1.0,221.03,218.62,220.21,3528800.0
2019-02-22,222.4681,223.32,0.0,1.0,223.63,219.7,220.0,3295300.0
2019-02-25,222.4681,223.32,0.0,1.0,225.4,223.0,225.0008,3359200.0
2019-02-26,223.1455,224.0,0.0,1.0,225.18,222.05,222.16,2852300.0
2019-02-27,223.7133,224.57,0.0,1.0,224.61,221.74,223.04,2119500.0
2019-02-28,223.9126,224.77,0.0,1.0,225.6,223.66,224.09,3240400.0
2019-03-01,226.3831,227.25,0.0,1.0,228.15,225.36,226.88,3001400.0
2019-03-04,225.4268,226.29,0.0,1.0,228.5,223.67,227.31,2977700.0
2019-03-05,225.357,226.22,0.0,1.0,226.92,225.29,226.23,2779100.0
2019-03-06,223.6137,224.47,0.0,1.0,226.51,223.95,225.85,2849300.0
2019-03-07,221.5616,222.41,0.0,1.0,224.44,220.74,223.62,3879600.0
2019-03-08,221.0236,221.87,0.0,1.0,222.19,215.926,218.38,2691800.0
2019-03-11,224.7792,225.64,0.0,1.0,226.13,222.84,222.94,2670100.0
2019-03-12,226.0743,226.94,0.0,1.0,228.2,226.22,226.59,2478700.0
2019-03-13,227.6283,228.5,0.0,1.0,231.33,227.8,228.37,2690400.0
2019-03-14,228.6345,229.51,0.0,1.0,230.209,227.41,228.7,2838700.0
2019-03-15,230.2881,231.17,0.0,1.0,232.76,228.81,228.82,3894200.0
2019-03-18,229.5111,230.39,0.0,1.0,232.5,229.11,232.29,2734100.0
2019-03-19,230.1288,231.01,0.0,1.0,232.1,230.33,231.54,3212000.0
2019-03-20,229.013,229.89,0.0,1.0,231.9578,227.84,229.73,3747400.0
2019-03-21,234.9702,235.87,0.0,1.0,237.08,228.18,228.2,4441100.0
2019-03-22,229.8797,230.76,0.0,1.0,236.0,230.68,234.84,3709400.0
2019-03-25,229.541,230.42,0.0,1.0,231.94,228.55,230.39,3506500.0
2019-03-26,232.4001,233.29,0.0,1.0,233.63,231.45,232.96,3046900.0
2019-03-27,231.633,232.52,0.0,1.0,234.2,229.65,233.92,2640700.0
2019-03-28,233.9641,234.86,0.0,1.0,235.33,232.372,233.42,2712100.0
2019-03-29,234.5518,235.45,0.0,1.0,236.64,233.965,236.49,3453900.0
2019-04-01,238.1381,239.05,0.0,1.0,239.7296,236.94,238.3,3475900.0
2019-04-02,238.3473,239.26,0.0,1.0,239.87,238.07,239.23,3386400.0
2019-04-03,238.0185,238.93,0.0,1.0,240.93,237.82,240.28,2911700.0
2019-04-04,235.1595,236.06,0.0,1.0,238.77,233.76,238.7,3096300.0
2019-04-05,235.7273,236.63,0.0,1.0,237.9752,236.11,237.21,2590000.0
2019-04-08,235.6974,236.27,0.33,1.0,236.28,233.12,235.72,2714500.0
2019-04-09,235.3383,235.91,0.0,1.0,237.25,235.0,235.2702,2491300.0
2019-04-10,236.4855,237.06,0.0,1.0,237.95,236.11,236.9895,1984200.0
2019-04-11,235.4679,236.04,0.0,1.0,238.0,235.04,238.0,1908200.0
2019-04-12,238.2512,238.83,0.0,1.0,239.0,236.08,237.03,3452100.0
2019-04-15,238.5704,239.15,0.0,1.0,239.86,237.19,239.52,3437500.0
2019-04-16,239.5081,240.09,0.0,1.0,240.97,238.95,240.0,2564300.0
2019-04-17,240.4159,241.0,0.0,1.0,241.24,238.95,240.67,2829200.0
2019-04-18,240.3062,240.89,0.0,1.0,242.65,240.46,242.53,3016800.0
2019-04-22,242.461,243.05,0.0,1.0,243.14,239.07,239.8,2217700.0
2019-04-23,242.8999,243.49,0.0,1.0,244.5,242.45,243.9,3108400.0
2019-04-24,244.6955,245.29,0.0,1.0,246.0716,242.811,243.63,3255200.0
2019-04-25,245.0148,245.61,0.0,1.0,246.85,244.022,244.7,3152400.0
2019-04-26,246.0822,246.68,0.0,1.0,247.15,243.22,246.05,3349300.0
2019-04-29,246.5311,247.13,0.0,1.0,248.21,245.86,246.9042,3274900.0
2019-04-30,253.6238,254.24,0.0,1.0,257.429,250.51,251.09,7179600.0
2019-05-01,248.1471,248.75,0.0,1.0,256.2614,248.67,254.9,5146000.0
2019-05-02,246.5909,247.19,0.0,1.0,248.27,244.28,247.56,4747300.0
2019-05-03,247.3491,247.95,0.0,1.0,249.85,247.46,248.61,3194200.0
2019-05-06,248.0374,248.64,0.0,1.0,249.08,240.05,241.49,3022000.0
2019-05-07,244.4661,245.06,0.0,1.0,247.73,242.6,247.27,4257500.0
2019-05-08,244.7354,245.33,0.0,1.0,247.55,243.75,244.54,3050700.0
2019-05-09,244.7155,245.31,0.0,1.0,245.53,239.9586,241.89,3891000.0
2019-05-10,246.8303,247.43,0.0,1.0,248.72,241.33,243.87,2816200.0
2019-05-13,240.795,241.38,0.0,1.0,243.91,240.364,241.51,4136900.0
2019-05-14,245.3439,245.94,0.0,1.0,247.44,241.9,242.12,3862100.0
2019-05-15,248.5462,249.15,0.0,1.0,251.04,244.21,244.33,4186900.0
2019-05-16,252.8058,253.42,0.0,1.0,255.15,250.325,250.44,4911900.0
2019-05-17,251.9379,252.55,0.0,1.0,254.29,250.84,251.11,3129800.0
2019-05-20,252.8757,253.49,0.0,1.0,254.39,249.33,250.49,2951500.0
2019-05-21,254.7411,255.36,0.0,1.0,255.95,253.792,255.0,2881600.0
2019-05-22,256.2774,256.9,0.0,1.0,258.86,254.5,254.75,2936000.0
2019-05-23,249.1248,249.73,0.0,1.0,255.7,248.33,254.75,5072500.0
2019-05-24,250.8705,251.48,0.0,1.0,253.368,250.33,253.14,2710800.0
2019-05-28,252.8158,253.43,0.0,1.0,257.76,252.6619,252.66,6252100.0
2019-05-29,252.9455,253.56,0.0,1.0,254.25,251.27,252.25,4014300.0
2019-05-30,253.574,254.19,0.0,1.0,256.06,252.79,254.27,2817400.0
2019-05-31,250.8805,251.49,0.0,1.0,253.66,250.84,251.98,5041400.0
2019-06-03,241.6729,242.26,0.0,1.0,252.98,240.25,251.8,5452100.0
2019-06-04,248.5761,249.18,0.0,1.0,249.37,241.716,245.13,4862200.0
2019-06-05,255.6389,256.26,0.0,1.0,256.97,250.15,251.47,4742400.0
2019-06-06,257.2051,257.83,0.0,1.0,258.7,254.86,256.36,3443500.0
2019-06-07,265.1558,265.8,0.0,1.0,266.87,259.62,260.0,3691800.0
2019-06-10,265.4551,266.1,0.0,1.0,269.85,265.28,269.0,4469000.0
2019-06-11,263.021,263.66,0.0,1.0,267.89,259.18,267.47,3119600.0
2019-06-12,263.2106,263.85,0.0,1.0,264.21,261.36,262.45,2295300.0
2019-06-13,260.567,261.2,0.0,1.0,265.23,260.25,265.0,4331000.0
2019-06-14,259.4697,260.1,0.0,1.0,261.9722,259.42,259.99,3158200.0
2019-06-17,258.5718,259.2,0.0,1.0,261.71,258.05,261.0,3332200.0
2019-06-18,258.1828,258.81,0.0,1.0,262.2617,255.067,261.7,3921300.0
2019-06-19,259.2402,259.87,0.0,1.0,260.62,258.3,258.83,4326500.0
2019-06-20,266.1434,266.79,0.0,1.0,267.7,262.5,263.49,4667300.0
2019-06-21,263.829,264.47,0.0,1.0,268.15,264.42,265.82,4285800.0
2019-06-24,264.657,265.3,0.0,1.0,267.1,265.13,265.85,2538100.0
2019-06-25,259.1005,259.73,0.0,1.0,266.31,259.12,266.04,3138000.0
2019-06-26,260.6667,261.3,0.0,1.0,262.65,259.993,260.88,3869400.0
2019-06-27,260.4672,261.1,0.0,1.0,263.584,260.4,262.44,2186900.0
2019-06-28,263.8889,264.53,0.0,1.0,264.84,261.328,263.09,4400300.0
2019-07-01,266.1235,266.77,0.0,1.0,269.99,264.872,269.99,2646800.0
2019-07-02,269.9143,270.57,0.0,1.0,270.6,266.435,266.8933,2649100.0
2019-07-03,272.4182,273.08,0.0,1.0,273.0579,270.78,271.0,1896800.0
2019-07-05,271.4805,272.14,0.0,1.0,272.77,269.09,271.5,2561000.0
2019-07-08,270.9012,271.23,0.33,1.0,272.07,269.46,270.1,2291700.0
2019-07-09,273.0086,273.34,0.0,1.0,273.65,269.5,269.82,2477400.0
2019-07-10,275.0461,275.38,0.0,1.0,277.1,274.15,274.17,2323000.0
2019-07-11,277.9826,278.32,0.0,1.0,278.65,276.08,277.6,2583900.0
2019-07-12,279.2011,279.54,0.0,1.0,279.74,276.26,279.24,2299700.0
2019-07-15,279.0313,279.37,0.0,1.0,280.59,278.55,280.46,3349500.0
2019-07-16,276.2846,276.62,0.0,1.0,280.63,275.31,279.0,2976000.0
2019-07-17,274.9463,275.28,0.0,1.0,278.47,275.27,277.39,2318900.0
2019-07-18,276.4444,276.78,0.0,1.0,277.25,274.74,275.0,3241000.0
2019-07-19,275.2659,275.6,0.0,1.0,279.48,275.42,279.43,3048200.0
2019-07-22,278.2722,278.61,0.0,1.0,279.36,276.07,276.91,2092400.0
2019-07-23,278.6318,278.97,0.0,1.0,280.42,276.9,280.0,2275400.0
2019-07-24,279.9102,280.25,0.0,1.0,280.3,276.38,278.17,2805200.0
2019-07-25,279.0113,279.35,0.0,1.0,280.9,277.5671,280.0,2312200.0
2019-07-26,281.728,282.07,0.0,1.0,282.29,280.08,280.6,2942100.0
2019-07-29,281.0988,281.44,0.0,1.0,283.324,280.43,283.12,3677700.0
2019-07-30,277.8228,278.16,0.0,1.0,282.37,275.45,279.34,3957900.0
2019-07-31,271.9399,272.27,0.0,1.0,278.98,265.69,278.6627,5513100.0
2019-08-01,273.8276,274.16,0.0,1.0,279.31,271.64,273.93,4988100.0
2019-08-02,269.1233,269.45,0.0,1.0,272.5,265.68,272.0,4438000.0
2019-08-05,256.5286,256.84,0.0,1.0,262.65,253.9,260.0,6861300.0
2019-08-06,264.3591,264.68,0.0,1.0,265.15,260.18,261.8,4918500.0
2019-08-07,268.9835,269.31,0.0,1.0,270.0,260.25,263.4,4476000.0
2019-08-08,277.7029,278.04,0.0,1.0,278.08,271.595,272.0,4135500.0
2019-08-09,274.6167,274.95,0.0,1.0,276.9,273.08,275.51,3410500.0
2019-08-12,269.6726,270.0,0.0,1.0,274.98,268.89,272.85,3322600.0
2019-08-13,274.1971,274.53,0.0,1.0,275.365,268.0,269.83,3899800.0
2019-08-14,266.8261,267.15,0.0,1.0,272.47,265.8458,269.82,3750300.0
2019-08-15,271.5604,271.89,0.0,1.0,273.15,268.0744,269.28,3364300.0
2019-08-16,274.0273,274.36,0.0,1.0,275.96,268.09,274.98,2718100.0
2019-08-19,277.7329,278.07,0.0,1.0,278.57,275.21,277.0,2502300.0
2019-08-20,276.7041,277.04,0.0,1.0,279.56,275.85,278.4,2583600.0
