Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2018-04-27,102.0812,104.11,0.0,1.0,105.25,103.86,105.01,4425600.0
2018-04-30,101.6792,103.7,0.0,1.0,105.125,103.69,104.59,5003100.0
2018-05-01,101.8165,103.84,0.0,1.0,103.89,102.5491,103.36,5605400.0
2018-05-02,101.1203,103.13,0.0,1.0,104.08,103.0245,103.55,4776700.0
2018-05-03,100.6693,102.67,0.0,1.0,102.94,101.36,102.69,7007700.0
2018-05-04,101.9929,104.02,0.0,1.0,104.27,102.07,102.2,3989600.0
2018-05-07,102.3361,104.37,0.0,1.0,104.6685,103.99,104.56,3450000.0
2018-05-08,101.9047,103.93,0.0,1.0,104.335,103.365,104.1,6097400.0
2018-05-09,102.2577,104.29,0.0,1.0,104.36,103.44,104.09,4024800.0
2018-05-10,102.6303,104.67,0.0,1.0,104.77,104.13,104.27,2930800.0
2018-05-11,102.846,104.89,0.0,1.0,105.02,104.54,104.6773,4424100.0
2018-05-14,103.0421,105.09,0.0,1.0,105.425,104.94,105.05,3324900.0
2018-05-15,102.444,104.48,0.0,1.0,104.67,103.99,104.53,4558000.0
2018-05-16,103.297,105.35,0.0,1.0,105.57,104.61,104.6116,3239200.0
2018-05-17,102.9538,105.0,0.0,1.0,105.75,104.74,105.12,6364500.0
2018-05-18,102.8264,104.87,0.0,1.0,105.17,104.64,104.8414,4108900.0
2018-05-21,103.3951,105.45,0.0,1.0,105.72,105.1,105.37,8747300.0
2018-05-22,102.9342,104.98,0.0,1.0,106.07,104.91,105.8353,2995100.0
2018-05-23,103.6794,105.74,0.0,1.0,105.7507,104.47,104.6,4627200.0
2018-05-24,103.9049,105.97,0.0,1.0,106.15,105.11,105.6275,5483500.0
2018-05-25,104.0618,106.13,0.0,1.0,106.54,105.81,105.92,3840900.0
2018-05-29,103.2578,105.31,0.0,1.0,106.07,104.895,105.61,5904100.0
2018-05-30,104.1991,106.27,0.0,1.0,106.395,105.56,105.8,4921600.0
2018-05-31,103.699,105.76,0.0,1.0,106.34,105.4,106.31,6433500.0
2018-06-01,104.4638,106.54,0.0,1.0,106.65,106.11,106.22,5218700.0
2018-06-04,105.6307,107.73,0.0,1.0,107.77,106.81,106.86,4707400.0
2018-06-05,106.2484,108.36,0.0,1.0,108.46,107.58,107.79,4581000.0
2018-06-06,107.2387,109.37,0.0,1.0,109.45,108.17,108.67,5460400.0
2018-06-07,107.5525,109.69,0.0,1.0,110.08,109.33,109.64,5349900.0
2018-06-08,107.778,109.92,0.0,1.0,110.282,109.2,109.3,3843500.0
2018-06-11,108.2094,110.36,0.0,1.0,110.6,109.93,109.93,3184600.0
2018-06-12,108.7291,110.89,0.0,1.0,111.09,110.49,110.56,3488200.0
2018-06-13,108.8958,111.06,0.0,1.0,111.635,110.86,110.98,5052500.0
2018-06-14,110.0332,112.22,0.0,1.0,112.235,111.37,111.42,4191600.0
2018-06-15,110.214,112.11,0.294,1.0,112.21,111.35,111.42,9106700.0
2018-06-18,110.0272,111.92,0.0,1.0,112.15,111.16,111.37,4023700.0
2018-06-19,109.8896,111.78,0.0,1.0,111.79,110.736,110.93,6169600.0
2018-06-20,110.4107,112.31,0.0,1.0,112.6,111.91,112.36,3943000.0
2018-06-21,109.6242,111.51,0.0,1.0,112.62,111.32,112.47,6850400.0
2018-06-22,109.4374,111.32,0.0,1.0,112.16,111.24,112.0029,5567900.0
2018-06-25,107.0583,108.9,0.0,1.0,110.86,108.27,110.86,12066800.0
2018-06-26,107.8251,109.68,0.0,1.0,110.03,109.0,109.31,4630000.0
2018-06-27,106.4292,108.26,0.0,1.0,110.52,108.24,110.12,6850400.0
2018-06-28,107.2648,109.11,0.0,1.0,109.3601,107.8,108.37,5973900.0
2018-06-29,107.4516,109.3,0.0,1.0,110.35,109.28,109.9068,5740700.0
2018-07-02,107.599,109.45,0.0,1.0,109.48,108.2149,108.51,6898700.0
2018-07-03,107.0583,108.9,0.0,1.0,109.96,108.72,109.96,2909300.0
2018-07-05,107.5892,109.44,0.0,1.0,109.63,108.56,109.53,3788300.0
2018-07-06,108.4347,110.3,0.0,1.0,110.46,109.22,109.48,5185000.0
2018-07-09,109.7323,111.62,0.0,1.0,111.6447,110.745,110.99,3730700.0
2018-07-10,109.9683,111.86,0.0,1.0,111.97,111.34,111.84,3179600.0
2018-07-11,109.7127,111.6,0.0,1.0,111.84,111.07,111.16,4432200.0
2018-07-12,110.4401,112.34,0.0,1.0,112.4217,111.53,112.02,2914200.0
2018-07-13,110.6859,112.59,0.0,1.0,112.77,112.23,112.41,5522000.0
2018-07-16,110.9612,112.87,0.0,1.0,113.05,112.435,112.87,3096300.0
2018-07-17,111.0693,112.98,0.0,1.0,113.23,111.47,111.7,4071900.0
2018-07-18,111.0005,112.91,0.0,1.0,113.31,112.55,112.91,6406100.0
2018-07-19,110.7449,112.65,0.0,1.0,113.3,112.57,112.66,3609700.0
2018-07-20,110.2534,112.15,0.0,1.0,112.83,112.105,112.66,3330500.0
2018-07-23,110.1354,112.03,0.0,1.0,112.25,111.42,112.1393,3369200.0
2018-07-24,109.811,111.7,0.0,1.0,112.89,111.44,112.71,4825600.0
2018-07-25,110.6171,112.52,0.0,1.0,112.56,111.06,111.39,6270000.0
2018-07-26,110.0371,111.93,0.0,1.0,112.79,111.691,112.4,5802000.0
2018-07-27,109.752,111.64,0.0,1.0,113.57,111.14,113.41,6548800.0
2018-07-30,108.877,110.75,0.0,1.0,111.83,110.4381,111.65,6566200.0
2018-07-31,109.3882,111.27,0.0,1.0,111.725,110.48,111.07,6154700.0
2018-08-01,108.8475,110.72,0.0,1.0,111.48,110.24,111.38,5218600.0
2018-08-02,109.5947,111.48,0.0,1.0,111.56,110.03,110.1956,4361500.0
2018-08-03,109.9683,111.86,0.0,1.0,112.0065,111.49,111.7,3285900.0
2018-08-06,110.7056,112.61,0.0,1.0,112.73,111.61,111.93,3625300.0
2018-08-07,111.2168,113.13,0.0,1.0,113.295,112.62,112.84,3220500.0
2018-08-08,111.3348,113.25,0.0,1.0,113.43,112.86,113.08,2729000.0
2018-08-09,111.7477,113.67,0.0,1.0,114.07,113.0,113.21,5537500.0
2018-08-10,110.8137,112.72,0.0,1.0,113.25,112.43,113.04,4946200.0
2018-08-13,110.2534,112.15,0.0,1.0,113.14,112.12,113.04,5984700.0
2018-08-14,111.3249,113.24,0.0,1.0,113.4,112.425,112.81,4190300.0
2018-08-15,109.9683,111.86,0.0,1.0,112.65,111.2,112.65,6251800.0
2018-08-16,110.509,112.41,0.0,1.0,112.96,112.2894,112.61,3840100.0
2018-08-17,110.6073,112.51,0.0,1.0,112.7093,111.75,112.29,3011200.0
2018-08-20,111.3937,113.31,0.0,1.0,113.365,112.58,112.89,6569300.0
2018-08-21,112.2785,114.21,0.0,1.0,114.59,113.59,113.64,4171300.0
2018-08-22,112.3965,114.33,0.0,1.0,114.89,114.2,114.22,2757400.0
2018-08-23,112.2884,114.22,0.0,1.0,114.84,114.01,114.42,3994500.0
2018-08-24,112.947,114.89,0.0,1.0,115.03,114.26,114.44,5259300.0
2018-08-27,113.6745,115.63,0.0,1.0,115.805,115.35,115.46,3016000.0
2018-08-28,113.9006,115.86,0.0,1.0,116.01,115.45,115.93,3809700.0
2018-08-29,115.1786,117.16,0.0,1.0,117.2457,115.94,116.17,8311800.0
2018-08-30,114.52,116.49,0.0,1.0,117.16,116.09,116.97,4421800.0
2018-08-31,114.9722,116.95,0.0,1.0,117.18,116.41,116.4083,4104300.0
2018-09-04,115.1885,117.17,0.0,1.0,117.44,116.36,116.83,4453500.0
2018-09-05,113.9498,115.91,0.0,1.0,117.1,115.825,117.08,7114900.0
2018-09-06,113.6352,115.59,0.0,1.0,116.58,115.08,116.22,5592500.0
2018-09-07,113.6254,115.58,0.0,1.0,116.295,114.8,115.05,4460800.0
2018-09-10,114.0481,116.01,0.0,1.0,116.45,115.7,116.37,4054900.0
2018-09-11,114.9624,116.94,0.0,1.0,117.02,115.555,115.76,4888000.0
2018-09-12,115.1786,117.16,0.0,1.0,117.23,116.18,116.96,4572800.0
2018-09-13,115.3753,117.36,0.0,1.0,117.74,117.11,117.6,4714400.0
2018-09-14,114.9427,116.92,0.0,1.0,117.58,116.44,117.36,3103200.0
2018-09-17,113.5172,115.47,0.0,1.0,116.77,115.37,116.75,5179200.0
2018-09-18,114.9624,116.94,0.0,1.0,117.065,115.55,115.56,3668200.0
2018-09-19,115.0115,116.99,0.0,1.0,117.27,116.5062,117.09,3173700.0
2018-09-20,115.798,117.79,0.0,1.0,117.965,117.3,117.53,4834800.0
2018-09-21,115.2862,116.92,0.351,1.0,118.08,116.88,118.0,8037500.0
2018-09-24,114.5369,116.16,0.0,1.0,116.53,115.73,116.53,4841400.0
2018-09-25,115.02,116.65,0.0,1.0,116.7253,116.18,116.44,4106800.0
2018-09-26,115.2862,116.92,0.0,1.0,117.775,116.49,116.6159,6730100.0
2018-09-27,115.6806,117.32,0.0,1.0,117.62,116.75,116.94,5309600.0
2018-09-28,115.582,117.22,0.0,1.0,117.73,117.09,117.1,3503900.0
2018-10-01,115.2271,116.86,0.0,1.0,118.13,116.86,117.91,7848900.0
2018-10-02,113.6691,115.28,0.0,1.0,116.9,115.25,116.88,9177000.0
2018-10-03,113.2846,114.89,0.0,1.0,115.95,114.8434,115.85,9161600.0
2018-10-04,111.5098,113.09,0.0,1.0,114.795,112.707,114.67,12959900.0
2018-10-05,110.6716,112.24,0.0,1.0,113.59,111.3307,113.15,7429300.0
2018-10-08,110.9576,112.53,0.0,1.0,112.97,111.2691,111.82,7256500.0
2018-10-09,110.6322,112.2,0.0,1.0,113.645,112.11,112.39,5894100.0
2018-10-10,106.905,108.42,0.0,1.0,112.15,108.26,112.15,13716600.0
2018-10-11,105.0217,106.51,0.0,1.0,109.23,105.57,107.73,28602900.0
2018-10-12,106.9642,108.48,0.0,1.0,109.22,107.14,108.95,15178200.0
2018-10-15,106.7177,108.23,0.0,1.0,109.14,107.72,108.46,7807300.0
2018-10-16,108.8573,110.4,0.0,1.0,110.6272,108.34,108.91,7431600.0
2018-10-17,107.9601,109.49,0.0,1.0,110.4,108.39,110.4,10038700.0
2018-10-18,105.8894,107.39,0.0,1.0,109.37,107.06,109.26,12486300.0
2018-10-19,104.8541,106.34,0.0,1.0,107.99,105.98,107.58,8585900.0
2018-10-22,105.2781,106.77,0.0,1.0,107.32,106.19,106.84,6918800.0
2018-10-23,105.2978,106.79,0.0,1.0,107.19,104.49,105.13,10512000.0
2018-10-24,102.1524,103.6,0.0,1.0,107.37,103.44,106.76,11795500.0
2018-10-25,105.2386,106.73,0.0,1.0,107.31,104.4002,104.63,10432800.0
2018-10-26,101.965,103.41,0.0,1.0,105.0,102.305,104.04,18281800.0
2018-10-29,101.0677,102.5,0.0,1.0,105.53,100.99,104.5,14306300.0
2018-10-30,102.5862,104.04,0.0,1.0,104.15,101.89,102.21,14443300.0
2018-10-31,103.9075,105.38,0.0,1.0,106.48,105.12,105.48,9104300.0
2018-11-01,106.0274,107.53,0.0,1.0,107.65,105.3,105.8,6905800.0
2018-11-02,106.4613,107.97,0.0,1.0,109.29,106.8274,108.5,7912600.0
2018-11-05,106.6092,108.12,0.0,1.0,108.32,106.91,108.05,4697800.0
2018-11-06,107.0825,108.6,0.0,1.0,108.85,107.86,107.97,4779400.0
2018-11-07,109.9814,111.54,0.0,1.0,111.59,109.2375,109.7,6408800.0
2018-11-08,110.011,111.57,0.0,1.0,112.15,110.76,111.08,4377000.0
2018-11-09,108.4826,110.02,0.0,1.0,111.26,109.49,111.1,5257900.0
2018-11-12,106.3035,107.81,0.0,1.0,110.12,107.59,109.78,6023400.0
2018-11-13,106.2542,107.76,0.0,1.0,108.82,107.2955,107.98,7913000.0
2018-11-14,105.4556,106.95,0.0,1.0,109.47,106.65,108.79,8291500.0
2018-11-15,105.2978,106.79,0.0,1.0,107.05,104.19,106.0623,10848500.0
2018-11-16,104.8837,106.37,0.0,1.0,106.67,105.2219,105.77,5730900.0
2018-11-19,102.32,103.77,0.0,1.0,106.4345,103.47,106.12,6679700.0
2018-11-20,100.0028,101.42,0.0,1.0,103.797,100.31,100.56,11993000.0
2018-11-21,101.048,102.48,0.0,1.0,103.3362,102.22,102.41,8737300.0
2018-11-23,100.5944,102.02,0.0,1.0,102.65,101.94,101.94,2728000.0
2018-11-26,102.8524,104.31,0.0,1.0,104.48,103.14,103.31,5854000.0
2018-11-27,103.1581,104.62,0.0,1.0,104.73,103.63,103.94,6026200.0
2018-11-28,106.2049,107.71,0.0,1.0,107.73,104.671,105.21,6341500.0
2018-11-29,105.7119,107.21,0.0,1.0,107.88,106.5769,107.58,4974900.0
2018-11-30,106.481,107.99,0.0,1.0,108.1,106.88,107.17,5671500.0
2018-12-03,108.4728,110.01,0.0,1.0,110.595,109.3,110.2074,5994500.0
2018-12-04,104.5681,106.05,0.0,1.0,110.05,105.77,109.6835,9708700.0
2018-12-06,105.071,106.56,0.0,1.0,106.56,103.52,104.13,11161900.0
2018-12-07,101.9256,103.37,0.0,1.0,107.17,103.11,106.08,9345700.0
2018-12-10,102.0045,103.45,0.0,1.0,103.97,101.35,103.26,9898200.0
2018-12-11,102.0439,103.49,0.0,1.0,105.27,102.74,104.99,7965000.0
2018-12-12,103.1187,104.58,0.0,1.0,105.827,104.39,104.6,7186700.0
2018-12-13,102.6059,104.06,0.0,1.0,105.28,103.5128,105.0,6108300.0
2018-12-14,100.9001,102.33,0.0,1.0,104.11,102.0,102.98,6138600.0
2018-12-17,98.3364,99.73,0.0,1.0,102.05,98.9904,101.6,11928700.0
2018-12-18,99.1055,100.51,0.0,1.0,101.5313,99.8,100.33,8688900.0
2018-12-19,97.1433,98.52,0.0,1.0,102.33,97.9737,100.55,14030800.0
2018-12-20,94.9642,96.31,0.0,1.0,98.39,95.03,97.93,17687600.0
2018-12-21,92.8122,93.76,0.376,1.0,97.7778,93.54,96.34,13368100.0
2018-12-24,91.0502,91.98,0.0,1.0,94.15,91.73,92.9,8439000.0
2018-12-26,96.4451,97.43,0.0,1.0,97.46,92.59,92.77,11744900.0
2018-12-27,96.9598,97.95,0.0,1.0,97.95,94.06,96.12,10760000.0
2018-12-28,96.9697,97.96,0.0,1.0,99.48,97.1,98.388,8328200.0
2018-12-31,98.0091,99.01,0.0,1.0,99.41,98.05,98.78,6215300.0
2019-01-02,98.7515,99.76,0.0,1.0,100.32,96.79,97.32,6840800.0
2019-01-03,96.6134,97.6,0.0,1.0,99.24,97.43,99.0,6346000.0
2019-01-04,99.8107,100.83,0.0,1.0,101.57,98.72,98.92,7269100.0
2019-01-07,102.0677,103.11,0.0,1.0,103.77,101.26,101.31,6263100.0
2019-01-08,103.1962,104.25,0.0,1.0,104.81,102.77,104.18,9391000.0
2019-01-09,103.7208,104.78,0.0,1.0,105.24,103.85,104.5,5162600.0
2019-01-10,103.4238,104.48,0.0,1.0,104.61,103.06,103.48,4760000.0
2019-01-11,103.5228,104.58,0.0,1.0,104.92,103.95,104.14,3032600.0
2019-01-14,102.8893,103.94,0.0,1.0,104.71,103.24,103.75,2948100.0
2019-01-15,103.8198,104.88,0.0,1.0,105.08,103.8,103.96,3766800.0
2019-01-16,103.5822,104.64,0.0,1.0,105.49,104.58,104.92,4493900.0
2019-01-17,104.285,105.35,0.0,1.0,105.66,103.94,104.11,4396000.0
2019-01-18,105.7303,106.81,0.0,1.0,107.26,106.04,106.4,5798100.0
2019-01-22,104.1464,105.21,0.0,1.0,106.58,104.34,106.33,9243700.0
2019-01-23,104.3543,105.42,0.0,1.0,106.05,104.2108,105.67,6104300.0
2019-01-24,104.7899,105.86,0.0,1.0,105.97,105.2,105.49,3965200.0
2019-01-25,105.9481,107.03,0.0,1.0,107.42,106.77,106.94,4392800.0
2019-01-28,105.3343,106.41,0.0,1.0,106.42,105.37,105.9759,5901000.0
2019-01-29,104.6513,105.72,0.0,1.0,106.31,105.07,106.12,2882300.0
2019-01-30,106.7103,107.8,0.0,1.0,108.1037,106.48,106.56,5900200.0
2019-01-31,107.6804,108.78,0.0,1.0,109.15,107.4692,107.96,5599000.0
2019-02-01,106.1064,107.19,0.0,1.0,108.25,106.96,107.85,5636400.0
2019-02-04,106.7994,107.89,0.0,1.0,107.94,106.89,107.0505,3604800.0
2019-02-05,107.7992,108.9,0.0,1.0,109.08,108.22,108.22,4162300.0
2019-02-06,107.3537,108.45,0.0,1.0,109.21,108.02,108.93,2915900.0
2019-02-07,106.4727,107.56,0.0,1.0,107.94,106.665,107.68,4521200.0
2019-02-08,106.047,107.13,0.0,1.0,107.14,106.36,106.89,3323300.0
2019-02-11,106.2351,107.32,0.0,1.0,107.75,107.16,107.49,3057900.0
2019-02-12,107.8684,108.97,0.0,1.0,109.09,107.82,108.01,3876700.0
2019-02-13,108.601,109.71,0.0,1.0,109.95,109.16,109.42,3480600.0
2019-02-14,108.205,109.31,0.0,1.0,109.9,108.31,108.84,4167300.0
2019-02-15,108.9474,110.06,0.0,1.0,110.29,109.69,109.99,3610500.0
2019-02-19,109.3929,110.51,0.0,1.0,110.84,109.72,109.7168,4919400.0
2019-02-20,109.6107,110.73,0.0,1.0,110.99,109.61,110.58,6601700.0
2019-02-21,109.3929,110.51,0.0,1.0,110.837,110.09,110.47,2993400.0
2019-02-22,109.9868,111.11,0.0,1.0,111.16,110.61,110.78,7108300.0
2019-02-25,109.6206,110.74,0.0,1.0,111.91,110.68,111.77,3991400.0
2019-02-26,109.769,110.89,0.0,1.0,111.05,110.22,110.3,7175200.0
2019-02-27,109.6898,110.81,0.0,1.0,111.13,110.069,110.77,3102200.0
2019-02-28,109.0959,110.21,0.0,1.0,110.52,109.71,110.41,4053400.0
2019-03-01,109.9769,111.1,0.0,1.0,111.55,110.365,111.11,4856000.0
2019-03-04,109.6305,110.75,0.0,1.0,111.77,109.94,111.58,5658800.0
2019-03-05,109.9076,111.03,0.0,1.0,111.5,110.86,111.1431,5149300.0
2019-03-06,109.3929,110.51,0.0,1.0,111.61,110.46,111.14,3769600.0
2019-03-07,108.0664,109.17,0.0,1.0,110.405,108.82,110.27,7076300.0
2019-03-08,107.3141,108.41,0.0,1.0,108.47,107.66,108.47,5806800.0
2019-03-11,108.789,109.9,0.0,1.0,110.0,108.74,108.7857,4562200.0
2019-03-12,109.0959,110.21,0.0,1.0,110.365,109.62,110.07,8634000.0
2019-03-13,109.482,110.6,0.0,1.0,111.25,110.4,110.5245,4851900.0
2019-03-14,109.1553,110.27,0.0,1.0,110.51,110.02,110.45,4901700.0
2019-03-15,109.8556,110.6,0.375,1.0,110.69,109.83,110.44,5428000.0
2019-03-18,110.9184,111.67,0.0,1.0,111.755,110.6565,110.65,5485500.0
2019-03-19,111.4746,112.23,0.0,1.0,113.165,111.78,112.06,7016700.0
2019-03-20,111.6335,112.39,0.0,1.0,112.94,111.32,112.17,9949400.0
2019-03-21,113.1631,113.93,0.0,1.0,114.02,112.24,112.24,5731500.0
2019-03-22,110.9184,111.67,0.0,1.0,113.64,111.64,113.22,8758900.0
2019-03-25,111.5739,112.33,0.0,1.0,112.84,111.32,111.43,7461600.0
2019-03-26,112.0507,112.81,0.0,1.0,113.57,112.21,112.98,5440700.0
2019-03-27,111.8222,112.58,0.0,1.0,113.415,111.91,112.9,4427700.0
2019-03-28,112.4977,113.26,0.0,1.0,113.73,112.671,112.994,6928300.0
2019-03-29,113.0837,113.85,0.0,1.0,114.06,113.545,113.83,4599900.0
2019-04-01,114.3253,115.1,0.0,1.0,115.14,114.41,114.77,4977700.0
2019-04-02,114.3054,115.08,0.0,1.0,115.18,114.7,115.08,3631800.0
2019-04-03,115.1099,115.89,0.0,1.0,116.317,115.4,115.75,4211300.0
2019-04-04,116.0436,116.83,0.0,1.0,116.85,115.98,115.98,3073900.0
2019-04-05,116.729,117.52,0.0,1.0,117.6269,116.817,117.12,2946700.0
2019-04-08,117.1462,117.94,0.0,1.0,117.98,117.15,117.29,3231400.0
2019-04-09,116.0933,116.88,0.0,1.0,117.54,116.68,117.54,4456400.0
2019-04-10,116.6495,117.44,0.0,1.0,117.44,116.61,117.16,3406800.0
2019-04-11,116.7985,117.59,0.0,1.0,117.635,117.27,117.57,2165400.0
2019-04-12,117.5236,118.32,0.0,1.0,118.53,117.79,118.0,4538800.0
2019-04-15,117.762,118.56,0.0,1.0,118.62,117.835,118.37,2432700.0
2019-04-16,118.2785,119.08,0.0,1.0,119.245,118.83,118.9292,3014500.0
2019-04-17,118.5069,119.31,0.0,1.0,119.76,119.23,119.42,2781100.0
2019-04-18,118.4672,119.27,0.0,1.0,119.585,118.91,119.56,3071300.0
2019-04-22,118.0202,118.82,0.0,1.0,119.22,118.44,118.85,2764800.0
2019-04-23,119.4307,120.24,0.0,1.0,120.48,119.1,119.19,4099700.0
2019-04-24,119.5399,120.35,0.0,1.0,120.8939,120.27,120.27,2181400.0
2019-04-25,118.9142,119.72,0.0,1.0,120.31,119.22,120.25,2820100.0
2019-04-26,119.8578,120.67,0.0,1.0,120.67,119.42,120.18,4236900.0
2019-04-29,119.4406,120.25,0.0,1.0,120.73,120.05,120.72,3700000.0
2019-04-30,119.2618,120.07,0.0,1.0,120.17,119.15,120.13,4339800.0
2019-05-01,117.8116,118.61,0.0,1.0,120.28,118.61,120.27,4561500.0
2019-05-02,117.901,118.7,0.0,1.0,119.175,117.85,118.67,10408300.0
2019-05-03,119.2916,120.1,0.0,1.0,120.33,119.46,119.82,3502900.0
2019-05-06,118.5665,119.37,0.0,1.0,119.57,117.95,118.02,3814000.0
2019-05-07,116.7687,117.56,0.0,1.0,118.89,116.7,118.64,6578500.0
2019-05-08,116.8084,117.6,0.0,1.0,118.3,117.01,117.37,7152700.0
2019-05-09,116.3317,117.12,0.0,1.0,117.52,115.78,116.69,6383000.0
2019-05-10,116.5005,117.29,0.0,1.0,117.8051,115.11,116.83,6820800.0
2019-05-13,113.034,113.8,0.0,1.0,115.18,113.43,114.92,7642100.0
2019-05-14,114.1763,114.95,0.0,1.0,115.51,113.7751,114.33,4595900.0
2019-05-15,114.951,115.73,0.0,1.0,115.96,114.02,114.24,4156800.0
2019-05-16,116.0138,116.8,0.0,1.0,117.49,116.011,116.21,3615900.0
2019-05-17,115.1298,115.91,0.0,1.0,117.383,115.81,115.81,3674500.0
2019-05-20,114.3153,115.09,0.0,1.0,115.49,114.72,115.49,3538400.0
2019-05-21,115.1099,115.89,0.0,1.0,116.19,115.03,115.43,3660300.0
2019-05-22,113.928,114.7,0.0,1.0,115.8732,114.58,114.97,3945400.0
2019-05-23,112.5175,113.28,0.0,1.0,113.86,112.73,113.7816,4956500.0
2019-05-24,112.6665,113.43,0.0,1.0,114.09,112.96,113.9,2632500.0
2019-05-28,111.9216,112.68,0.0,1.0,114.392,112.61,113.75,4118000.0
2019-05-29,110.9283,111.68,0.0,1.0,112.16,110.9494,112.06,4768700.0
2019-05-30,111.6534,112.41,0.0,1.0,112.79,112.03,112.05,3897600.0
2019-05-31,110.1933,110.94,0.0,1.0,111.48,110.62,111.02,4252200.0
2019-06-03,109.2695,110.01,0.0,1.0,111.06,109.43,110.67,8065600.0
2019-06-04,112.2295,112.99,0.0,1.0,113.03,110.039,111.0,5739500.0
2019-06-05,112.7857,113.55,0.0,1.0,113.78,112.43,113.64,5258600.0
2019-06-06,113.3618,114.13,0.0,1.0,114.41,113.076,113.55,3659800.0
2019-06-07,115.0007,115.78,0.0,1.0,116.13,114.45,114.63,4044900.0
2019-06-10,115.9741,116.76,0.0,1.0,117.8,116.44,116.52,3729900.0
2019-06-11,116.4211,117.21,0.0,1.0,118.22,116.72,117.69,5029500.0
2019-06-12,116.3913,117.18,0.0,1.0,117.63,116.92,117.17,2792900.0
2019-06-13,117.4342,118.23,0.0,1.0,118.4,117.54,117.61,3846200.0
2019-06-14,117.6924,118.49,0.0,1.0,118.73,117.97,118.2109,2547200.0
2019-06-17,117.7421,118.54,0.0,1.0,118.94,118.4,118.71,2682400.0
2019-06-18,118.6361,119.44,0.0,1.0,120.22,119.06,119.38,4398800.0
2019-06-19,118.8546,119.66,0.0,1.0,119.89,118.75,119.56,3065300.0
2019-06-20,119.679,120.49,0.0,1.0,120.79,119.55,120.64,4188600.0
2019-06-21,119.1248,119.52,0.414,1.0,120.26,119.51,119.94,5221200.0
2019-06-24,118.4869,118.88,0.0,1.0,119.72,118.84,119.57,2890200.0
2019-06-25,117.3507,117.74,0.0,1.0,119.29,117.56,119.12,3197100.0
2019-06-26,117.7295,118.12,0.0,1.0,118.585,117.99,118.17,2438100.0
2019-06-27,118.467,118.86,0.0,1.0,118.99,118.334,118.53,1954500.0
2019-06-28,118.8059,119.2,0.0,1.0,119.45,119.0,119.0369,6663700.0
2019-07-01,119.8524,120.25,0.0,1.0,121.26,119.74,120.71,4144700.0
2019-07-02,120.1116,120.51,0.0,1.0,120.57,119.63,120.1,9008500.0
2019-07-03,121.1581,121.56,0.0,1.0,121.56,120.64,120.87,1809600.0
2019-07-05,121.2976,121.7,0.0,1.0,121.81,120.65,120.98,3377500.0
2019-07-08,121.4471,121.85,0.0,1.0,121.95,121.2,121.32,5074600.0
2019-07-09,121.5767,121.98,0.0,1.0,122.14,121.25,121.38,1933300.0
2019-07-10,122.0152,122.42,0.0,1.0,122.6126,121.77,122.51,2385000.0
2019-07-11,122.2644,122.67,0.0,1.0,123.06,122.4,122.83,1976200.0
2019-07-12,123.6698,124.08,0.0,1.0,124.11,123.01,123.01,2487600.0
2019-07-15,124.0684,124.48,0.0,1.0,124.54,123.85,124.35,1996600.0
2019-07-16,123.909,124.32,0.0,1.0,124.599,123.93,124.3,2051700.0
2019-07-17,122.7229,123.13,0.0,1.0,124.35,123.13,124.1661,2299600.0
2019-07-18,122.5634,122.97,0.0,1.0,123.21,122.15,122.8711,2317200.0
2019-07-19,121.7561,122.16,0.0,1.0,123.52,122.09,123.35,2064100.0
2019-07-22,121.8259,122.23,0.0,1.0,122.57,121.76,122.37,2017000.0
2019-07-23,122.6531,123.06,0.0,1.0,123.06,122.04,122.94,2429100.0
2019-07-24,123.2711,123.68,0.0,1.0,123.69,122.52,122.54,2116700.0
2019-07-25,122.5834,122.99,0.0,1.0,123.64,122.79,123.28,2399500.0
2019-07-26,123.1415,123.55,0.0,1.0,123.65,122.76,123.17,2140200.0
2019-07-29,122.5435,122.95,0.0,1.0,123.45,122.51,123.24,2205400.0
2019-07-30,121.7162,122.12,0.0,1.0,122.4812,121.92,122.11,2164500.0
2019-07-31,120.3209,120.72,0.0,1.0,122.14,119.61,122.08,4301700.0
2019-08-01,118.6863,119.08,0.0,1.0,122.14,118.65,120.95,6631800.0
2019-08-02,117.7095,118.1,0.0,1.0,118.84,117.64,118.67,5550200.0
2019-08-05,114.55,114.93,0.0,1.0,116.11,114.09,116.1,6890800.0
2019-08-06,116.2942,116.68,0.0,1.0,116.83,115.07,115.72,4447800.0
2019-08-07,116.7627,117.15,0.0,1.0,117.3,114.85,115.46,5844900.0
2019-08-08,119.0152,119.41,0.0,1.0,119.43,117.8,117.91,4669200.0
2019-08-09,117.8989,118.29,0.0,1.0,119.32,117.62,119.05,3976400.0
2019-08-12,116.1846,116.57,0.0,1.0,117.55,116.08,117.48,3201300.0
2019-08-13,118.0982,118.49,0.0,1.0,119.5,116.01,116.4,4631300.0
2019-08-14,114.4005,114.78,0.0,1.0,116.65,114.72,116.46,6406200.0
2019-08-15,114.2111,114.59,0.0,1.0,115.65,113.63,115.48,5052000.0
2019-08-16,115.5068,115.89,0.0,1.0,116.12,115.08,115.42,3980300.0
2019-08-19,116.962,117.35,0.0,1.0,117.78,116.99,117.48,3112200.0
2019-08-20,116.9919,117.38,0.0,1.0,118.12,117.12,117.33,3267100.0
