Date,PX_LAST,PX_VOLUME
6/19/2018,275.5,97531510
6/20/2018,275.97,53785486
6/21/2018,274.24,71061404
6/22/2018,274.74,56612003
6/25/2018,271,137854162
6/26/2018,271.6,68683211
6/27/2018,269.35,105110674
6/28/2018,270.89,76650517
6/29/2018,271.28,97592499
7/2/2018,271.86,63554774
7/3/2018,270.9,42187071
7/5/2018,273.11,56925919
7/6/2018,275.42,66493696
7/9/2018,277.9,50550399
7/10/2018,278.9,51966829
7/11/2018,276.86,77054739
7/12/2018,279.37,60124687
7/13/2018,279.59,48234964
7/16/2018,279.34,48201038
7/17/2018,280.47,52315500
7/18/2018,281.06,44593465
7/19/2018,280,61412117
7/20/2018,279.68,82372729
7/23/2018,280.2,47047565
7/24/2018,281.61,68026935
7/25/2018,284.01,78882927
7/26/2018,283.34,57919495
7/27/2018,281.42,76783177
7/30/2018,279.95,63742508
7/31/2018,281.33,68570493
8/1/2018,280.86,53853326
8/2/2018,282.39,63426363
8/3/2018,283.6,53935386
8/6/2018,284.64,39400887
8/7/2018,285.58,43196646
8/8/2018,285.46,42114551
8/9/2018,285.07,35716976
8/10/2018,283.16,77076044
8/13/2018,282.1,65732909
8/14/2018,283.9,43842031
8/15/2018,281.78,102925355
8/16/2018,284.06,69967919
8/17/2018,285.06,65618481
8/20/2018,285.67,39807490
8/21/2018,286.34,67271983
8/22/2018,286.17,44993333
8/23/2018,285.79,49204851
8/24/2018,287.51,57487399
8/27/2018,289.78,57072377
8/28/2018,289.92,46943472
8/29/2018,291.48,61485514
8/30/2018,290.3,61229501
8/31/2018,290.31,66140838
9/4/2018,289.81,57594367
9/5/2018,289.03,72452437
9/6/2018,288.16,65909863
9/7/2018,287.6,73524824
9/10/2018,288.1,50210903
9/11/2018,289.05,50530492
9/12/2018,289.12,59810758
9/13/2018,290.83,51034222
9/14/2018,290.88,55079875
9/17/2018,289.34,68244043
9/18/2018,290.91,61930407
9/19/2018,291.22,49080562
9/20/2018,293.58,100360646
9/21/2018,291.99,105479656
9/24/2018,291.02,53409645
9/25/2018,290.75,44370037
9/26/2018,289.88,79739674
9/27/2018,290.69,59249455
9/28/2018,290.72,70091385
10/1/2018,291.73,62078937
10/2/2018,291.56,47258227
10/3/2018,291.72,64694594
10/4/2018,289.44,111545910
10/5/2018,287.82,105951698
10/8/2018,287.82,87742172
10/9/2018,287.4,74338982
10/10/2018,278.3,214731042
10/11/2018,272.17,274840491
10/12/2018,275.95,183186492
10/15/2018,274.4,102263717
10/16/2018,280.4,118255834
10/17/2018,280.45,110625987
10/18/2018,276.4,134557525
10/19/2018,276.25,139901634
10/22/2018,275.01,82415812
10/23/2018,273.61,146352719
10/24/2018,265.32,177806697
10/25/2018,270.08,138061545
10/26/2018,265.33,201574596
10/29/2018,263.86,160749101
10/30/2018,267.77,157115995
10/31/2018,270.63,128296325
11/1/2018,273.51,99495037
11/2/2018,271.89,122634107
11/5/2018,273.39,65622482
11/6/2018,275.12,60085894
11/7/2018,281.01,102752099
11/8/2018,280.5,65584886
11/9/2018,277.76,98812561
11/12/2018,272.57,99673574
11/13/2018,272.06,98176610
11/14/2018,270.2,125335931
11/15/2018,273.02,135101437
11/16/2018,273.73,126668040
11/19/2018,269.1,103061706
11/20/2018,264.12,136021311
11/21/2018,265.02,75563743
11/23/2018,263.25,42807878
11/26/2018,267.5,79981362
11/27/2018,268.4,75502441
11/28/2018,274.58,127629633
11/29/2018,273.98,82346420
11/30/2018,275.65,98204190
12/3/2018,279.3,103017719
12/4/2018,270.25,177986013
12/6/2018,269.84,204185411
12/7/2018,263.57,161018923
12/10/2018,264.07,151445885
12/11/2018,264.13,121504431
12/12/2018,265.46,97976706
12/13/2018,265.37,96662717
12/14/2018,260.47,116961071
12/17/2018,255.36,165492257
12/18/2018,255.08,134515094
12/19/2018,251.26,214992763
12/20/2018,247.17,252053377
12/21/2018,240.7,255345633
12/24/2018,234.34,147311588
12/26/2018,246.18,218485360
12/27/2018,248.07,186267342
12/28/2018,247.75,153100189
12/31/2018,249.92,144299370
1/2/2019,250.18,126925199
1/3/2019,244.21,144140692
1/4/2019,252.39,142628834
1/7/2019,254.38,103139100
1/8/2019,256.77,102512587
1/9/2019,257.97,95006554
1/10/2019,258.88,96823923
1/11/2019,258.98,73858110
1/14/2019,257.4,70908227
1/15/2019,260.35,85208271
1/16/2019,260.98,77636710
1/17/2019,262.96,96118435
1/18/2019,266.46,127900303
1/22/2019,262.86,115531183
1/23/2019,263.41,86030287
1/24/2019,263.55,59204139
1/25/2019,265.78,96883358
1/28/2019,263.76,85613655
1/29/2019,263.41,66136334
1/30/2019,267.58,92473671
1/31/2019,269.93,104012073
2/1/2019,270.06,85782524
2/4/2019,271.96,60744844
2/5/2019,273.1,79552774
2/6/2019,272.74,58347791
2/7/2019,270.14,95481961
2/8/2019,270.47,75788861
2/11/2019,270.62,68021423
2/12/2019,274.1,72270221
2/13/2019,274.99,65277204
2/14/2019,274.38,83234396
2/15/2019,277.37,97088659
2/19/2019,277.85,59120804
2/20/2019,278.41,76610767
2/21/2019,277.42,64214727
2/22/2019,279.14,78114616
2/25/2019,279.52,69030699
2/26/2019,279.32,56844101
2/27/2019,279.2,56921570
2/28/2019,278.68,69268293
3/1/2019,280.42,78880548
3/4/2019,279.4,106494637
3/5/2019,279.02,59114559
3/6/2019,277.33,75039771
3/7/2019,275.01,94885089
3/8/2019,274.46,85795799
3/11/2019,278.44,65098897
3/12/2019,279.49,79667530
3/13/2019,281.34,80639153
3/14/2019,281.16,67518366
3/15/2019,281.31,81308979
3/18/2019,282.33,62199806
3/19/2019,282.4,90268121
3/20/2019,281.55,84609210
3/21/2019,284.73,79550375
3/22/2019,279.25,122659286
3/25/2019,279.04,85575197
3/26/2019,281.12,68125920
3/27/2019,279.65,72224722
3/28/2019,280.71,56238545
3/29/2019,282.48,82186806
4/1/2019,285.83,77617945
4/2/2019,285.97,40070351
4/3/2019,286.42,68243202
4/4/2019,287.18,48997505
4/5/2019,288.57,58621729
4/8/2019,288.79,53566335
4/9/2019,287.31,66142316
4/10/2019,288.29,52601499
4/11/2019,288.21,55093100
4/12/2019,290.16,69727782
4/15/2019,289.97,49596685
4/16/2019,290.16,52153197
4/17/2019,289.45,58268295
4/18/2019,290.02,68708513
4/22/2019,290.27,40160140
4/23/2019,292.88,52246633
4/24/2019,292.23,50392914
4/25/2019,292.05,57770862
4/26/2019,293.41,50916423
4/29/2019,293.87,57197747
4/30/2019,294.02,81111733
5/1/2019,291.81,71671870
5/2/2019,291.18,65030170
5/3/2019,294.03,56543653
5/6/2019,292.82,107198069
5/7/2019,287.93,144729908
5/8/2019,287.53,91568287
5/9/2019,286.66,103471104
5/10/2019,288.1,112429293
5/13/2019,280.86,127290527
5/14/2019,283.4,77003230
5/15/2019,285.06,73956407
5/16/2019,287.7,76749643
5/17/2019,285.84,100353024
5/20/2019,283.95,62877610
5/21/2019,286.51,46847085
5/22/2019,285.63,49482472
5/23/2019,282.14,98733847
5/24/2019,282.78,55268095
5/28/2019,280.15,70029356
5/29/2019,278.27,104972927
5/30/2019,279.03,62523780
5/31/2019,275.27,86862782
6/3/2019,274.57,96427952
6/4/2019,280.53,77231889
6/5/2019,282.96,71169717
6/6/2019,284.8,69430381
6/7/2019,287.65,74272199
6/10/2019,288.97,60799053
6/11/2019,288.9,58641325
6/12/2019,288.39,47096312
6/13/2019,289.58,48945156
6/14/2019,289.26,52324716
6/17/2019,289.37,39205709
6/18/2019,292.4,85434823
6/19/2019,293.06,78674377
6/20/2019,295.86,116570017
6/21/2019,294,83309466
6/24/2019,293.64,47582730
6/25/2019,290.76,82028656
6/26/2019,290.47,51584902
6/27/2019,291.5,40355239
6/28/2019,293,59350929
7/1/2019,295.66,79117620
7/2/2019,296.43,61504544
7/3/2019,298.8,40898896
7/5/2019,298.46,51677326
7/8/2019,296.82,45841772
7/9/2019,297.19,41101279
7/10/2019,298.61,58595558
7/11/2019,299.31,50889481
7/12/2019,300.65,40354410
7/15/2019,300.75,33910261
7/16/2019,299.71,40567964
7/17/2019,297.74,44102443
7/18/2019,298.83,51701687
7/19/2019,297.17,71081238
7/22/2019,297.9,43687404
7/23/2019,300.03,44657973
7/24/2019,301.44,47213232
7/25/2019,300,55394092
7/26/2019,302.01,45084077
7/29/2019,301.46,38126462
7/30/2019,300.72,45849045
7/31/2019,297.43,104245162
8/1/2019,294.84,142646576
8/2/2019,292.62,116749695
8/5/2019,283.82,178745449
8/6/2019,287.8,120711682
8/7/2019,287.97,140572265
8/8/2019,293.62,87713904
8/9/2019,291.62,93729958
8/12/2019,288.07,65527632
8/13/2019,292.55,94792972
8/14/2019,283.9,135622053
8/15/2019,284.65,101929845
8/16/2019,288.85,85825286
8/19/2019,292.33,53640153
8/20/2019,290.09,51652752
8/21/2019,292.45,49723430
8/22/2019,292.36,51739292
8/23/2019,284.85,149318151
8/26/2019,288,72620598
8/27/2019,286.87,68262998
8/28/2019,288.89,59852324
8/29/2019,292.58,57998913
8/30/2019,292.45,62961780
9/3/2019,290.74,69231875
9/4/2019,294.04,47003957
9/5/2019,297.82,83356779
9/6/2019,298.05,49584290
9/9/2019,298.2,51260290
9/10/2019,298.13,57947101
9/11/2019,300.25,68821066
9/12/2019,301.29,72908745
9/13/2019,301.09,62104838
9/16/2019,300.16,58191175
9/17/2019,300.92,42904427
9/18/2019,301.1,74192091
9/19/2019,301.08,78099215
9/20/2019,298.28,97455979
9/23/2019,298.21,47541321
9/24/2019,295.87,97367568
9/25/2019,297.62,73434081
9/26/2019,297,58722357
9/27/2019,295.4,84781110
9/30/2019,296.77,52562761
10/1/2019,293.24,89900420
10/2/2019,288.06,124523974
10/3/2019,290.42,85906799
10/4/2019,294.35,66700681
10/7/2019,293.08,60656561
10/8/2019,288.53,101575470
10/9/2019,291.27,65707329
10/10/2019,293.24,57255974
10/11/2019,296.28,101228577
10/14/2019,295.95,40546668
10/15/2019,298.88,47832356
10/16/2019,298.4,50563596
10/17/2019,299.28,46784885
10/18/2019,297.97,64338028
10/21/2019,299.99,39460901
10/22/2019,299.01,49126038
10/23/2019,299.88,34991829
10/24/2019,300.37,35857459
10/25/2019,301.6,45205412
10/28/2019,303.3,42146965
10/29/2019,303.21,44284921
10/30/2019,304.14,49643928
10/31/2019,303.33,69053791
11/1/2019,306.14,71141515
11/4/2019,307.37,60606916
11/5/2019,307.03,42933219
11/6/2019,307.1,46487108
11/7/2019,308.18,54272274
11/8/2019,308.94,49068797
11/11/2019,308.35,35934909
11/12/2019,309,46484624
11/13/2019,309.1,54459018
11/14/2019,309.55,52001874
11/15/2019,311.79,62706192
11/18/2019,312.02,49327980
11/19/2019,311.93,67927818
11/20/2019,310.77,79696276
11/21/2019,310.27,54664690
11/22/2019,310.96,44850228
11/25/2019,313.37,48762676
11/26/2019,314.08,37727953
11/27/2019,315.48,44793179
11/29/2019,314.31,36592740
12/2/2019,311.64,76110027
12/3/2019,309.55,75172709
12/4/2019,311.46,49190402
12/5/2019,312.02,40781669
12/6/2019,314.87,48956767
12/9/2019,313.88,34904315
12/10/2019,313.53,53107133
12/11/2019,314.42,53521450
12/12/2019,317.13,96585802
12/13/2019,317.32,81546487
12/16/2019,319.5,82836128
12/17/2019,319.57,61131769
12/18/2019,319.59,48199955
12/19/2019,320.9,85388424
12/20/2019,320.73,149338215
12/23/2019,321.22,53015641
12/24/2019,321.23,20270007
12/26/2019,322.94,31024188
12/27/2019,322.86,42554820
12/30/2019,321.08,49782730
12/31/2019,321.86,57106998
1/2/2020,324.87,59253833
1/3/2020,322.41,77783121
1/6/2020,323.64,55761948
1/7/2020,322.73,42854811
1/8/2020,324.45,68434153
1/9/2020,326.65,48569601
1/10/2020,325.71,53057389
1/13/2020,327.95,47262010
1/14/2020,327.45,63036384
1/15/2020,328.19,72056598
1/16/2020,330.92,54050328
1/17/2020,331.95,95846017
1/21/2020,331.3,77742415
1/22/2020,331.34,48914899
1/23/2020,331.72,51962994
1/24/2020,328.77,87578442
1/27/2020,323.5,84062463
1/28/2020,326.89,63833953
1/29/2020,326.62,54040889
1/30/2020,327.68,75491844
1/31/2020,321.73,113845576
2/3/2020,324.12,69242293
2/4/2020,329.06,62573190
2/5/2020,332.86,65951146
2/6/2020,333.98,50359688
2/7/2020,332.2,64139443
2/10/2020,334.68,42070006
2/11/2020,335.26,54864533
2/12/2020,337.42,43992662
2/13/2020,337.06,54501922
2/14/2020,337.6,64582210
2/18/2020,336.73,57342526
2/19/2020,338.34,48814692
2/20/2020,336.95,74163362
2/21/2020,333.48,113788208
2/24/2020,322.42,161088409
2/25/2020,312.65,218913168
2/26/2020,311.5,194773819
2/27/2020,297.51,284353459
2/28/2020,296.26,385764020
3/2/2020,309.09,238703625
3/3/2020,300.24,300139149
3/4/2020,312.86,176613448
3/5/2020,302.46,186366809
3/6/2020,297.46,228667168
3/9/2020,274.23,309417349
3/10/2020,288.42,276444058
3/11/2020,274.36,256416563
3/12/2020,248.11,392220669
3/13/2020,269.32,329566100
3/16/2020,239.85,297240027
3/17/2020,252.8,262070471
3/18/2020,240,327597131
3/19/2020,240.51,289322037
3/20/2020,228.8,347158794
3/23/2020,222.95,326025169
3/24/2020,243.15,235494475
3/25/2020,246.79,299430255
3/26/2020,261.2,257632816
3/27/2020,253.42,224341217
3/30/2020,261.65,170961866
3/31/2020,257.75,194881060
4/1/2020,246.15,189554623
4/2/2020,251.83,177660430
4/3/2020,248.19,135561171
4/6/2020,264.86,188061238
4/7/2020,265.13,201427189
4/8/2020,274.03,153774487
4/9/2020,278.2,190282705
4/13/2020,275.66,114839053
4/14/2020,283.79,134143350
4/15/2020,277.76,121775006
4/16/2020,279.1,131798325
4/17/2020,286.64,146684784
4/20/2020,281.59,100109285
4/21/2020,273.04,126385698
4/22/2020,279.1,93524584
4/23/2020,279.08,104709693
4/24/2020,282.97,85165953
4/27/2020,287.05,77896608
4/28/2020,285.73,105269985
4/29/2020,293.21,118745579
4/30/2020,290.48,122901701
5/1/2020,282.79,125180028
5/4/2020,283.57,80873213
5/5/2020,286.19,79569938
5/6/2020,284.25,73632628
5/7/2020,287.68,75250412
5/8/2020,292.44,76622128
5/11/2020,292.5,79514231
5/12/2020,286.67,95870786
5/13/2020,281.6,144721099
5/14/2020,284.97,121977890
5/15/2020,286.28,111146276
5/18/2020,295,120320229
5/19/2020,291.97,95189316
5/20/2020,296.93,85861691
5/21/2020,294.88,78293925
5/22/2020,295.44,63958200
5/26/2020,299.08,88951442
5/27/2020,303.53,104817449
5/28/2020,302.97,90767807
5/29/2020,304.32,119265702
6/1/2020,305.55,56779836
6/2/2020,308.08,74267162
6/3/2020,312.18,92567574
6/4/2020,311.36,75794363
6/5/2020,319.34,150524674
6/8/2020,323.2,73641217
6/9/2020,320.79,77479228
6/10/2020,319,95000766
6/11/2020,300.61,209243560
6/12/2020,304.21,194678879
6/15/2020,307.05,135782724
6/16/2020,312.96,137627502
6/17/2020,311.66,83398944
6/18/2020,311.78,80828658
6/19/2020,308.64,135549624
6/22/2020,310.62,74649389
6/23/2020,312.05,68471246
6/24/2020,304.09,132813492
6/25/2020,307.35,89467968
6/26/2020,300.05,127961017
6/29/2020,304.46,79773260
6/30/2020,308.36,113394772
7/1/2020,310.52,72396542
7/2/2020,312.23,69344217
7/6/2020,317.05,61713828
7/7/2020,313.78,82909963
7/8/2020,316.18,54638596
7/9/2020,314.38,83354158
7/10/2020,317.59,57550365
7/13/2020,314.84,102997484
7/14/2020,318.92,93656951
7/15/2020,321.85,87196524
7/16/2020,320.79,54622520
7/17/2020,321.72,62774911
7/20/2020,324.32,56308849
7/21/2020,325.01,57498967
7/22/2020,326.86,57792915
7/23/2020,322.96,75737989
7/24/2020,320.88,73766597
7/27/2020,323.22,48292970
7/28/2020,321.17,57494979
7/29/2020,325.12,48454159
7/30/2020,323.96,61861714
7/31/2020,326.52,85210755
8/3/2020,328.79,53077948
8/4/2020,330.06,41917893
8/5/2020,332.11,42866354
8/6/2020,334.33,43679447
8/7/2020,334.57,57308270
8/10/2020,335.57,44282089
8/11/2020,332.8,69601087
8/12/2020,337.44,53826128
8/13/2020,336.83,41816146
8/14/2020,336.84,47260390
8/17/2020,337.91,35480974
8/18/2020,338.64,38733908
8/19/2020,337.23,68054244
8/20/2020,338.28,42207826
8/21/2020,339.48,55106628
8/24/2020,342.92,48588662
8/25/2020,344.12,38463381
8/26/2020,347.57,50790237
8/27/2020,348.33,58034142
8/28/2020,350.58,48588940
8/31/2020,349.31,66099183
9/1/2020,352.6,54999325
9/2/2020,357.7,69540035
9/3/2020,345.39,148011129
9/4/2020,342.57,139156281
9/8/2020,333.21,114465322
9/9/2020,339.79,91462290
9/10/2020,333.89,90569548
9/11/2020,334.06,84680194
9/14/2020,338.46,65605686
9/15/2020,340.17,52920862
9/16/2020,338.82,82211256
9/17/2020,335.84,91523339
9/18/2020,330.65,105877942
9/21/2020,326.97,99450829
9/22/2020,330.3,63612107
9/23/2020,322.64,93112240
9/24/2020,323.5,76681332
9/25/2020,328.73,71069426
9/28/2020,334.19,64584614
9/29/2020,332.37,51531594
9/30/2020,334.89,104081136
10/1/2020,337.04,88698745
10/2/2020,333.84,89431112
10/5/2020,339.76,45713108
10/6/2020,334.93,90128883
10/7/2020,340.76,56999597
10/8/2020,343.78,45242476
10/9/2020,346.85,59528606
10/12/2020,352.43,80388533
10/13/2020,350.13,73255513
10/14/2020,347.93,57958749
10/15/2020,347.5,60357659
10/16/2020,347.29,89501868
10/19/2020,342.01,68425614
10/20/2020,343.38,60051880
10/21/2020,342.73,63574979
10/22/2020,344.61,55399292
10/23/2020,345.78,49143931
10/26/2020,339.39,91473002
10/27/2020,338.22,65994108
10/28/2020,326.66,127094307
10/29/2020,329.98,90597689
10/30/2020,326.54,120448685
11/2/2020,330.2,86068299
11/3/2020,336.03,93294192
11/4/2020,343.54,126959700
11/5/2020,350.24,82039749
11/6/2020,350.16,74972973
11/9/2020,354.56,172304203
11/10/2020,354.04,85552022
11/11/2020,356.67,58649048
11/12/2020,353.21,68118563
11/13/2020,358.1,62959429
11/16/2020,362.57,74541138
11/17/2020,360.62,66111009
11/18/2020,356.28,70591299
11/19/2020,357.78,59940947
11/20/2020,355.33,70411890
11/23/2020,357.46,63230608
11/24/2020,363.22,62415877
11/25/2020,362.66,45330890
11/27/2020,363.67,28514072
11/30/2020,362.06,83872709
12/1/2020,366.02,74504969
12/2/2020,366.79,45927000
12/3/2020,366.69,62881998
12/4/2020,369.85,50749859
12/7/2020,369.09,48944269
12/8/2020,370.17,42458859
12/9/2020,366.85,74098312
12/10/2020,366.73,57735353
12/11/2020,366.3,57698614
12/14/2020,364.66,69216174
12/15/2020,369.59,64071099
12/16/2020,370.17,58420517
12/17/2020,372.24,64119472
12/18/2020,369.18,136542328
12/21/2020,367.86,96386745
12/22/2020,367.24,48388462
12/23/2020,367.57,46201402
12/24/2020,369,26457853
12/28/2020,372.17,39000402
12/29/2020,371.46,53680451
12/30/2020,371.99,49455259
12/31/2020,373.88,78520702
1/4/2021,368.79,110210810
1/5/2021,371.33,66426229
1/6/2021,373.55,107997675
1/7/2021,379.1,68766812
1/8/2021,381.26,71677208
1/11/2021,378.69,51176719
1/12/2021,378.77,52547716
1/13/2021,379.79,45303619
1/14/2021,378.46,49989113
1/15/2021,375.7,107159962
1/19/2021,378.65,51233300
1/20/2021,383.89,61836062
1/21/2021,384.24,47955809
1/22/2021,382.88,52136931
1/25/2021,384.39,70401971
1/26/2021,383.79,42665281
1/27/2021,374.41,123351078
1/28/2021,377.63,94198104
1/29/2021,370.07,126765121
2/1/2021,376.23,75817597
2/2/2021,381.55,64450662
2/3/2021,381.85,52427090
2/4/2021,386.19,47142555
2/5/2021,387.71,48669773
2/8/2021,390.51,38365185
2/9/2021,390.25,35551059
2/10/2021,390.08,59154370
2/11/2021,390.71,42913288
2/12/2021,392.64,50593270
2/16/2021,392.3,50972366
2/17/2021,392.39,52806681
2/18/2021,390.72,59712773
2/19/2021,390.03,83240971
2/22/2021,387.03,67414170
2/23/2021,387.5,107284127
2/24/2021,391.77,72433946
2/25/2021,382.33,146670499
2/26/2021,380.36,152701639
3/1/2021,389.58,105348798
3/2/2021,386.54,79595332
3/3/2021,381.42,119940211
3/4/2021,376.7,183433020
3/5/2021,383.63,152039624
3/8/2021,381.72,123149245
3/9/2021,387.17,113633556
3/10/2021,389.58,109899410
3/11/2021,393.53,86245040
3/12/2021,394.06,64653565
3/15/2021,396.41,73592302
3/16/2021,395.91,73722506
3/17/2021,397.26,97959265
3/18/2021,391.48,115349101
3/19/2021,389.48,113624490
3/22/2021,392.59,73778646
3/23/2021,389.5,90686552
3/24/2021,387.52,97588644
3/25/2021,389.7,116128622
3/26/2021,395.98,114409114
3/29/2021,395.78,108107626
3/30/2021,394.73,76262249
3/31/2021,396.33,112734214
4/1/2021,400.61,99682876
4/5/2021,406.36,91684764
4/6/2021,406.12,62020953
4/7/2021,406.59,55836280
4/8/2021,408.52,57863114
4/9/2021,411.49,61104559
4/12/2021,411.64,56704899
4/13/2021,412.86,56550988
4/14/2021,411.45,61659907
4/15/2021,415.87,60229842
4/16/2021,417.26,82037278
4/19/2021,415.21,78498496
4/20/2021,412.17,81851828
4/21/2021,416.07,66792983
4/22/2021,412.27,97582788
4/23/2021,416.74,73276195
4/26/2021,417.61,52182392
4/27/2021,417.52,51303056
4/28/2021,417.4,51238854
4/29/2021,420.06,78544329
4/30/2021,417.3,85527030
5/3/2021,418.2,68128289
5/4/2021,415.62,101591166
5/5/2021,415.75,60162209
5/6/2021,419.07,74321368
5/7/2021,422.12,67733790
5/10/2021,417.94,81852446
5/11/2021,414.21,116887975
5/12/2021,405.41,134811046
5/13/2021,410.28,106393963
5/14/2021,416.58,82201629
5/17/2021,415.52,65129221
5/18/2021,411.94,59810238
5/19/2021,410.86,106467052
5/20/2021,415.28,78022218
5/21/2021,414.94,76578662
5/24/2021,419.17,51376702
5/25/2021,418.24,57451396
5/26/2021,419.07,43088618
5/27/2021,419.29,56707677
5/28/2021,420.04,58520164
6/1/2021,419.67,54216625
6/2/2021,420.33,49097061
6/3/2021,418.77,58138763
6/4/2021,422.6,55938789
6/7/2021,422.19,51555032
6/8/2021,422.28,47134279
6/9/2021,421.65,48436342
6/10/2021,423.61,51020147
6/11/2021,424.31,45570828
6/14/2021,425.26,42358478
6/15/2021,424.48,51508508
6/16/2021,422.11,80386082
6/17/2021,421.97,90949659
6/18/2021,414.92,118676302
6/21/2021,420.86,72822028
6/22/2021,423.11,57700303
6/23/2021,422.6,49445414
6/24/2021,425.1,45110288
6/25/2021,426.61,58129525
6/28/2021,427.47,53159581
6/29/2021,427.7,35970515
6/30/2021,428.06,64827858
7/1/2021,430.43,53441027
7/2/2021,433.72,57697668
7/6/2021,432.93,68710419
7/7/2021,434.46,63549456
7/8/2021,430.92,97595232
7/9/2021,435.52,76238584
7/12/2021,437.08,52889585
7/13/2021,435.59,52911312
7/14/2021,436.24,64130352
7/15/2021,434.75,55126358
7/16/2021,431.34,75874662
7/19/2021,424.97,147987000
7/20/2021,431.06,99608174
7/21/2021,434.55,64724389
7/22/2021,435.46,47878539
7/23/2021,439.94,63766637
7/26/2021,441.02,43719187
7/27/2021,439.01,67397137
7/28/2021,438.83,52472360
7/29/2021,440.65,47435342
7/30/2021,438.51,68951202
8/2/2021,437.59,58783297
8/3/2021,441.15,58053896
8/4/2021,438.98,46732212
8/5/2021,441.76,38969659
8/6/2021,442.49,46930008
8/9/2021,442.13,41222585
8/10/2021,442.68,43339275
8/11/2021,443.78,44034340
8/12/2021,445.11,38942418
8/13/2021,445.92,39470251
8/16/2021,446.97,73930864
8/17/2021,444.04,92673933
8/18/2021,439.18,89351931
8/19/2021,439.86,92812246
8/20/2021,443.36,72008712
8/23/2021,447.26,54973038
8/24/2021,447.97,38744714
8/25/2021,448.91,40529711
8/26/2021,446.26,57829572
8/27/2021,450.25,77235113
8/30/2021,452.23,48357355
8/31/2021,451.56,59300213
9/1/2021,451.8,48721378
9/2/2021,453.19,42830867
9/3/2021,453.08,47234364
9/7/2021,451.46,51671534
9/8/2021,450.91,56181907
9/9/2021,448.98,57970407
9/10/2021,445.44,89948174
9/13/2021,446.58,83738649
9/14/2021,444.17,78197140
9/15/2021,447.88,78792222
9/16/2021,447.17,77786735
9/17/2021,441.4,118425037
9/20/2021,434.04,166445534
9/21/2021,433.63,92526112
9/22/2021,437.86,102350143
9/23/2021,443.18,76395981
9/24/2021,443.91,62094837
9/27/2021,442.64,61371108
9/28/2021,433.72,130436306
9/29/2021,434.45,82329213
9/30/2021,429.14,140505979
10/1/2021,434.24,129240106
10/4/2021,428.64,128569957
10/5/2021,433.1,90682520
10/6/2021,434.9,113032245
10/7/2021,438.66,72437499
10/8/2021,437.86,74557404
10/11/2021,434.69,65233285
10/12/2021,433.62,71181163
10/13/2021,435.18,72973979
10/14/2021,442.5,70236825
10/15/2021,445.87,66260210
10/18/2021,447.19,62213228
10/19/2021,450.64,46996827
10/20/2021,452.41,49571569
10/21/2021,453.59,41305438
10/22/2021,453.12,58845088
10/25/2021,455.55,45214507
10/26/2021,455.96,56075116
10/27/2021,453.94,72437997
10/28/2021,458.32,51437944
10/29/2021,459.25,70162424
11/1/2021,460.04,48433642
11/2/2021,461.9,48908417
11/3/2021,464.72,52509825
11/4/2021,466.91,52847087
11/5/2021,468.53,66390563
11/8/2021,468.93,50405194
11/9/2021,467.38,51149147
11/10/2021,463.62,69429653
11/11/2021,463.77,34848495
11/12/2021,467.27,53466654
11/15/2021,467.43,46980500
11/16/2021,469.28,48857502
11/17/2021,468.14,47858289
11/18/2021,469.73,50625607
11/19/2021,468.89,57315573
11/22/2021,467.57,72761954
11/23/2021,468.19,73206538
11/24/2021,469.44,61858813
11/26/2021,458.97,112669636
11/29/2021,464.6,86268818
11/30/2021,455.56,148559598
12/1/2021,450.5,132485835
12/2/2021,457.4,127637758
12/3/2021,453.42,137331647
12/6/2021,458.79,98977532
12/7/2021,468.28,95484688
12/8/2021,469.52,72238777
12/9/2021,466.35,61272568
12/10/2021,470.74,77159757
12/13/2021,466.57,87724680
12/14/2021,463.36,97264128
12/15/2021,470.6,116899251
12/16/2021,466.45,116568626
12/17/2021,459.87,135636510
12/20/2021,454.98,107134822
12/21/2021,463.06,69806260
12/22/2021,467.69,58890223
12/23/2021,470.6,56439745
12/27/2021,477.26,56808619
12/28/2021,476.87,47274585
12/29/2021,477.48,54502964
12/30/2021,476.16,55329041
12/31/2021,474.96,65237431
